Ncoders,who,when,what,observations,ground_truth,distance,CVR,Kalpha
15,26,16,0,"[{'situation': 'CollapsedBuilding', 'object': 'Hospital', 'coders': 15}]","{'situation': 'CollapsedBuilding', 'object': 'Hospital'}",0,1,1
18,426,22,0,"[{'situation': 'CollapsedBuilding', 'object': 'Hospital', 'coders': 18}]",,0,1,1
21,433,38,0,"[{'situation': 'CollapsedBuilding', 'object': 'Hospital', 'coders': 21}]",,0,1,1
36,17,81,0,"[{'situation': 'CollapsedBuilding', 'object': 'Hospital', 'coders': 36}]",,0,1,1
