id,dir_obs_id,observer,a1,a2,sender,where,when,sent_at_loop,sent_where
135,58,281,281,38,38,4365361355,36,36,4365361355
136,66,77,77,77,77,1248527408,36,36,1248527408
137,2,28,28,80,80,1818074451,15,36,1818074457
138,3,109,109,28,80,3787942006,0,36,1818074457
139,3,109,28,80,80,1818074451,15,36,1818074457
140,10,459,459,335,38,3030507584,19,39,4364431357
141,10,459,335,281,38,932303796,25,39,4364431357
142,10,459,281,586,38,4364796484,30,39,4364431357
143,10,459,586,38,38,4364431357,39,39,4364431357
144,67,351,351,498,53,2915256271,6,40,4364522072
145,67,351,498,53,53,4364522072,40,40,4364522072
146,68,613,613,351,53,4364703185,0,40,4364522072
147,68,613,351,498,53,2915256271,6,40,4364522072
148,68,613,498,53,53,4364522072,40,40,4364522072
149,69,645,645,509,6,4365464604,33,41,6138160963
150,69,645,199,509,6,4365464604,33,41,6138160963
151,69,645,645,199,6,4365464604,25,41,6138160963
152,69,645,509,6,6,6138160963,41,41,6138160963
153,70,979,979,645,6,4364340025,9,41,6138160963
154,70,979,645,509,6,4365464604,33,41,6138160963
155,70,979,199,509,6,4365464604,33,41,6138160963
156,70,979,645,199,6,4365464604,25,41,6138160963
157,70,979,509,6,6,6138160963,41,41,6138160963
158,70,979,979,956,19,4367529463,31,42,8325961470
159,70,979,956,19,19,8325961470,42,42,8325961470
160,69,645,645,979,19,4364340025,9,42,8325961470
161,69,645,979,956,19,4367529463,31,42,8325961470
162,69,645,956,19,19,8325961470,42,42,8325961470
163,69,645,645,199,33,4365464604,25,42,4365464579
164,69,645,199,33,33,4365464579,42,42,4365464579
165,70,979,979,645,33,4364340025,9,42,4365464579
166,70,979,645,199,33,4365464604,25,42,4365464579
167,70,979,199,33,33,4365464579,42,42,4365464579
168,58,281,281,923,60,4364793649,9,42,4364796481
169,58,281,335,923,60,4364209136,28,42,4364796481
170,58,281,281,335,60,932303796,25,42,4364796481
171,58,281,923,73,60,4364209136,35,42,4364796481
172,58,281,73,60,60,4364796481,42,42,4364796481
173,71,101,101,493,68,4364758278,34,42,4364758271
174,71,101,493,68,68,4364758271,42,42,4364758271
175,25,863,863,506,74,4357786066,4,42,4357784257
176,25,863,506,78,74,4357784253,15,42,4357784257
177,25,863,863,78,74,4357786066,18,42,4357784257
178,25,863,536,78,74,4357786070,24,42,4357784257
179,25,863,863,536,74,4357786070,0,42,4357784257
180,25,863,506,536,74,932304442,10,42,4357784257
181,25,863,150,78,74,4357786066,27,42,4357784257
182,25,863,536,150,74,4357786070,12,42,4357784257
183,25,863,863,150,74,4357786070,17,42,4357784257
184,25,863,488,150,74,4357786066,21,42,4357784257
185,25,863,506,488,74,4365987935,20,42,4357784257
186,25,863,506,150,74,4365987935,26,42,4357784257
187,25,863,488,78,74,4357784253,30,42,4357784257
188,25,863,78,716,74,4357786072,34,42,4357784257
189,25,863,716,74,74,4357784257,42,42,4357784257
190,26,536,536,506,74,932304442,10,42,4357784257
191,26,536,506,78,74,4357784253,15,42,4357784257
192,26,536,863,78,74,4357786066,18,42,4357784257
193,26,536,536,150,74,4357786070,12,42,4357784257
194,26,536,150,863,74,4357786070,17,42,4357784257
195,26,536,536,78,74,4357786070,24,42,4357784257
196,26,536,150,78,74,4357786066,27,42,4357784257
197,26,536,488,78,74,4357784253,30,42,4357784257
198,26,536,863,506,74,4357786066,18,42,4357784257
199,26,536,506,488,74,4365987935,20,42,4357784257
200,26,536,150,488,74,4357786066,21,42,4357784257
201,26,536,78,716,74,4357786072,34,42,4357784257
202,26,536,716,74,74,4357784257,42,42,4357784257
203,33,150,150,863,74,4357786070,17,42,4357784257
204,33,150,863,506,74,4357786066,18,42,4357784257
205,33,150,506,78,74,4357786066,18,42,4357784257
206,33,150,863,78,74,4357786066,18,42,4357784257
207,33,150,536,78,74,4357786070,24,42,4357784257
208,33,150,150,536,74,4357786070,12,42,4357784257
209,33,150,150,78,74,4357786066,27,42,4357784257
210,33,150,488,78,74,4357784253,30,42,4357784257
211,33,150,506,488,74,4365987935,20,42,4357784257
212,33,150,150,488,74,4357786066,21,42,4357784257
213,33,150,78,716,74,4357786072,34,42,4357784257
214,33,150,716,74,74,4357784257,42,42,4357784257
215,25,863,863,536,3,4357786070,0,46,4366004370
216,25,863,506,536,3,932304442,10,46,4366004370
217,25,863,863,506,3,4357786066,4,46,4366004370
218,25,863,536,769,3,932304442,10,46,4366004370
219,25,863,506,769,3,932304442,10,46,4366004370
220,25,863,769,3,3,4366004370,46,46,4366004370
221,26,536,536,769,3,932304442,10,46,4366004370
222,26,536,506,769,3,932304442,10,46,4366004370
223,26,536,536,506,3,932304442,10,46,4366004370
224,26,536,769,3,3,4366004370,46,46,4366004370
225,72,488,488,863,78,4357786070,43,46,4357786066
226,72,488,863,78,78,4357786066,46,46,4357786066
227,73,299,299,94,94,6164664522,46,46,6164664522
228,54,426,426,17,17,4366104391,47,47,4366104391
229,27,26,26,426,17,4366104391,28,47,4366104391
230,27,26,426,17,17,4366104391,47,47,4366104391
231,74,433,433,426,17,4366104391,42,47,4366104391
232,74,433,426,17,17,4366104391,47,47,4366104391
233,8,793,793,755,26,3787956587,20,47,3787956620
234,8,793,755,26,26,3787956620,47,47,3787956620
235,7,220,220,793,26,4365378349,0,47,3787956620
236,7,220,793,755,26,3787956587,20,47,3787956620
237,7,220,755,26,26,3787956620,47,47,3787956620
238,50,771,771,793,26,4365378349,6,47,3787956620
239,50,771,793,755,26,3787956587,20,47,3787956620
240,50,771,755,26,26,3787956620,47,47,3787956620
241,75,45,45,45,45,4365879056,0,48,4365879122
242,76,45,45,45,45,4365879056,4,48,4365879122
243,77,931,931,45,45,4365879056,4,48,4365879122
244,78,931,931,45,45,4365879098,32,48,4365879122
245,79,84,84,84,84,932300411,48,48,932300411
246,80,625,625,84,84,932300411,48,48,932300411
247,48,149,149,85,85,6164664485,48,48,6164664485
248,11,94,94,149,85,1818066398,25,48,6164664485
249,11,94,149,85,85,6164664485,48,48,6164664485
250,24,987,987,94,85,4364209089,14,48,6164664485
251,24,987,94,149,85,1818066398,25,48,6164664485
252,24,987,149,85,85,6164664485,48,48,6164664485
253,81,149,149,85,85,6164664485,48,48,6164664485
254,82,149,149,85,85,6164664485,48,48,6164664485
255,83,496,496,149,85,4364521906,45,48,6164664485
256,83,496,149,85,85,6164664485,48,48,6164664485
257,84,11,11,11,11,4365976733,49,49,4365976733
258,10,459,459,606,24,4364793656,8,49,4364431357
259,10,459,606,73,24,4365361349,27,49,4364431357
260,10,459,973,73,24,4365361349,27,49,4364431357
261,10,459,459,60,24,4364793650,6,49,4364431357
262,10,459,606,60,24,4364793648,15,49,4364431357
263,10,459,60,973,24,4364209136,24,49,4364431357
264,10,459,60,73,24,4364209136,30,49,4364431357
265,10,459,402,73,24,4365361349,32,49,4364431357
266,10,459,606,402,24,4364796481,30,49,4364431357
267,10,459,73,24,24,4364431357,49,49,4364431357
268,15,60,60,606,24,4364793648,15,49,4364431357
269,15,60,606,73,24,4365361349,27,49,4364431357
270,15,60,973,73,24,4365361349,27,49,4364431357
271,15,60,60,973,24,4364209136,24,49,4364431357
272,15,60,60,73,24,4364209136,30,49,4364431357
273,15,60,402,73,24,4365361349,32,49,4364431357
274,15,60,973,606,24,4365361349,27,49,4364431357
275,15,60,606,402,24,4364796481,30,49,4364431357
276,15,60,73,24,24,4364431357,49,49,4364431357
277,32,606,606,73,24,4365361349,27,49,4364431357
278,32,606,973,73,24,4365361349,27,49,4364431357
279,32,606,606,60,24,4364446714,18,49,4364431357
280,32,606,60,973,24,4364209136,24,49,4364431357
281,32,606,60,73,24,4364209136,30,49,4364431357
282,32,606,402,73,24,4365361349,32,49,4364431357
283,32,606,606,402,24,4364796481,30,49,4364431357
284,32,606,73,24,24,4364431357,49,49,4364431357
285,31,60,60,606,24,4364446714,18,49,4364431357
286,46,973,973,73,24,4365361349,27,49,4364431357
287,46,973,60,73,24,4364209136,30,49,4364431357
288,46,973,973,60,24,4364209136,24,49,4364431357
289,46,973,73,24,24,4364431357,49,49,4364431357
290,58,281,281,923,24,4364793649,9,49,4364431357
291,58,281,335,923,24,4364209136,28,49,4364431357
292,58,281,281,335,24,932303796,25,49,4364431357
293,58,281,923,73,24,4364209136,35,49,4364431357
294,58,281,586,73,24,4364796484,48,49,4364431357
295,58,281,281,586,24,4364796484,30,49,4364431357
296,58,281,73,24,24,4364431357,49,49,4364431357
297,85,94,94,94,94,6164664523,49,49,6164664523
298,86,299,299,94,94,6164664523,49,49,6164664523
299,87,282,282,843,19,4364340066,18,50,8379327149
300,87,282,843,267,19,4364483655,45,50,8379327149
301,87,282,267,19,19,8379327149,50,50,8379327149
302,88,282,282,843,19,4364340066,18,50,8379327149
303,88,282,843,267,19,4364483655,45,50,8379327149
304,88,282,267,19,19,8379327149,50,50,8379327149
305,89,843,843,267,19,4364483655,45,50,8379327149
306,89,843,267,19,19,8379327149,50,50,8379327149
307,90,324,324,97,97,4364758216,50,50,4364758216
308,91,833,833,324,97,4365992042,46,50,4364758216
309,91,833,324,97,97,4364758216,50,50,4364758216
310,92,107,107,833,97,4365911071,0,50,4364758216
311,92,107,833,324,97,4365992042,46,50,4364758216
312,92,107,324,97,97,4364758216,50,50,4364758216
313,93,833,833,324,97,4365992042,46,50,4364758216
314,93,833,324,97,97,4364758216,50,50,4364758216
315,94,14,14,14,14,4366956861,51,51,4366956861
316,95,578,578,72,72,6140707188,51,51,6140707188
317,96,578,578,72,72,6140707188,51,51,6140707188
318,97,578,578,72,72,6140707188,51,51,6140707188
319,98,578,578,72,72,6140707188,51,51,6140707188
320,99,578,578,72,72,6140707188,51,51,6140707188
321,100,741,741,438,72,4366015298,17,51,6140707188
322,100,741,438,578,72,4367455148,49,51,6140707188
323,100,741,578,72,72,6140707188,51,51,6140707188
324,101,741,741,438,72,4366015298,17,51,6140707188
325,101,741,438,578,72,4367455148,49,51,6140707188
326,101,741,578,72,72,6140707188,51,51,6140707188
327,102,741,741,438,72,4366015298,17,51,6140707188
328,102,741,438,578,72,4367455148,49,51,6140707188
329,102,741,578,72,72,6140707188,51,51,6140707188
330,103,438,438,578,72,4367455148,49,51,6140707188
331,103,438,578,72,72,6140707188,51,51,6140707188
332,104,438,438,578,72,4367455148,49,51,6140707188
333,104,438,578,72,72,6140707188,51,51,6140707188
334,105,438,438,578,72,4367455148,49,51,6140707188
335,105,438,578,72,72,6140707188,51,51,6140707188
336,106,438,438,578,72,4367455148,49,51,6140707188
337,106,438,578,72,72,6140707188,51,51,6140707188
338,107,621,621,77,77,4365792069,51,51,4365792069
339,3,109,109,95,95,3787892648,51,51,3787892648
340,2,28,28,109,95,3787942006,0,51,3787892648
341,2,28,703,109,95,3787941981,35,51,3787892648
342,2,28,28,332,95,3787942046,0,51,3787892648
343,2,28,332,703,95,3787942006,31,51,3787892648
344,2,28,109,95,95,3787892648,51,51,3787892648
345,108,109,109,95,95,3787892648,51,51,3787892648
346,109,109,109,95,95,3787892648,51,51,3787892648
347,110,845,845,109,95,3787942006,29,51,3787892648
348,110,845,109,95,95,3787892648,51,51,3787892648
349,111,703,703,109,95,3787941981,35,51,3787892648
350,111,703,109,95,95,3787892648,51,51,3787892648
351,112,938,938,703,95,3787942006,0,51,3787892648
352,112,938,703,109,95,3787941981,35,51,3787892648
353,112,938,109,95,95,3787892648,51,51,3787892648
354,113,703,703,109,95,3787941981,35,51,3787892648
355,113,703,109,95,95,3787892648,51,51,3787892648
356,114,332,332,703,95,3787942006,31,51,3787892648
357,114,332,703,109,95,3787941981,35,51,3787892648
358,114,332,109,95,95,3787892648,51,51,3787892648
359,115,47,47,47,47,4367455148,52,52,4367455148
360,5,72,72,47,47,4367455148,52,52,4367455148
361,95,578,578,72,47,6140707188,51,52,4367455148
362,95,578,72,47,47,4367455148,52,52,4367455148
363,100,741,741,438,47,4366015298,17,52,4367455148
364,100,741,438,578,47,4367455148,49,52,4367455148
365,100,741,578,72,47,6140707188,51,52,4367455148
366,100,741,72,47,47,4367455148,52,52,4367455148
367,103,438,438,578,47,4367455148,49,52,4367455148
368,103,438,578,72,47,6140707188,51,52,4367455148
369,103,438,72,47,47,4367455148,52,52,4367455148
370,116,72,72,47,47,4367455148,52,52,4367455148
371,116,72,72,72,72,4367455148,52,52,4367455148
372,115,47,47,72,72,4367455148,52,52,4367455148
373,15,60,60,606,42,4364793648,15,54,4365361337
374,15,60,606,73,42,4365361349,27,54,4365361337
375,15,60,973,73,42,4365361349,27,54,4365361337
376,15,60,60,973,42,4364209136,24,54,4365361337
377,15,60,60,73,42,4364209136,30,54,4365361337
378,15,60,402,73,42,4365361349,32,54,4365361337
379,15,60,973,606,42,4365361349,27,54,4365361337
380,15,60,606,402,42,4364796481,30,54,4365361337
381,15,60,73,42,42,4365361337,54,54,4365361337
382,32,606,606,73,42,4365361349,27,54,4365361337
383,32,606,973,73,42,4365361349,27,54,4365361337
384,32,606,606,60,42,4364446714,18,54,4365361337
385,32,606,60,973,42,4364209136,24,54,4365361337
386,32,606,60,73,42,4364209136,30,54,4365361337
387,32,606,402,73,42,4365361349,32,54,4365361337
388,32,606,606,402,42,4364796481,30,54,4365361337
389,32,606,73,42,42,4365361337,54,54,4365361337
390,31,60,60,606,42,4364446714,18,54,4365361337
391,117,94,94,94,94,6164664523,55,55,6164664523
392,118,299,299,94,94,6164664523,55,55,6164664523
393,119,14,14,14,14,4366956861,57,57,4366956861
394,120,982,982,14,14,4366956861,57,57,4366956861
395,121,982,982,14,14,4366956861,57,57,4366956861
396,122,982,982,14,14,4366956861,57,57,4366956861
397,108,109,109,845,28,3787941981,24,57,1818074457
398,108,109,845,559,28,3787941981,32,57,1818074457
399,108,109,559,28,28,1818074457,57,57,1818074457
400,110,845,845,559,28,3787941981,32,57,1818074457
401,110,845,559,28,28,1818074457,57,57,1818074457
402,109,109,109,845,28,3787942006,29,57,1818074457
403,123,559,559,28,28,1818074457,57,57,1818074457
404,112,938,938,321,28,1818074457,24,57,1818074457
405,112,938,321,559,28,3787942006,46,57,1818074457
406,112,938,559,28,28,1818074457,57,57,1818074457
407,111,703,703,938,28,3787942006,0,57,1818074457
408,111,703,938,321,28,1818074457,24,57,1818074457
409,111,703,321,559,28,3787942006,46,57,1818074457
410,111,703,559,28,28,1818074457,57,57,1818074457
411,124,321,321,559,28,3787942006,46,57,1818074457
412,124,321,559,28,28,1818074457,57,57,1818074457
413,114,332,332,559,28,3787942046,50,57,1818074457
414,114,332,559,28,28,1818074457,57,57,1818074457
415,113,703,703,332,28,3787942006,31,57,1818074457
416,113,703,332,559,28,3787942046,50,57,1818074457
417,35,127,127,61,61,4364723498,57,57,4364723498
418,29,90,90,127,61,932300411,18,57,4364723498
419,29,90,127,61,61,4364723498,57,57,4364723498
420,36,625,625,90,61,932300411,18,57,4364723498
421,36,625,90,127,61,932300411,18,57,4364723498
422,36,625,625,127,61,932300411,18,57,4364723498
423,36,625,127,61,61,4364723498,57,57,4364723498
424,52,625,625,127,61,932300411,24,57,4364723498
425,25,863,863,536,76,4357786070,0,57,932299167
426,25,863,506,536,76,932304442,10,57,932299167
427,25,863,863,506,76,4357786066,4,57,932299167
428,25,863,536,769,76,932304442,10,57,932299167
429,25,863,506,769,76,932304442,10,57,932299167
430,25,863,769,620,76,4366004493,31,57,932299167
431,25,863,620,906,76,4369868312,38,57,932299167
432,25,863,906,945,76,932300172,46,57,932299167
433,25,863,945,76,76,932299167,57,57,932299167
434,26,536,536,769,76,932304442,10,57,932299167
435,26,536,506,769,76,932304442,10,57,932299167
436,26,536,536,506,76,932304442,10,57,932299167
437,26,536,769,620,76,4366004493,31,57,932299167
438,26,536,620,906,76,4369868312,38,57,932299167
439,26,536,906,945,76,932300172,46,57,932299167
440,26,536,945,76,76,932299167,57,57,932299167
441,125,47,47,47,47,932299455,58,58,932299455
442,126,63,63,63,63,4365371031,58,58,4365371031
443,127,852,852,63,63,4365371031,58,58,4365371031
444,128,852,852,63,63,4365371031,58,58,4365371031
445,129,852,852,63,63,4365371031,58,58,4365371031
446,130,852,852,63,63,4365371031,58,58,4365371031
447,131,852,852,63,63,4365371031,58,58,4365371031
448,132,78,78,78,78,6140707126,58,58,6140707126
449,133,881,881,669,39,4364796697,15,59,4364330665
450,133,881,669,225,39,4364330673,54,59,4364330665
451,133,881,225,39,39,4364330665,59,59,4364330665
452,134,669,669,225,39,4364330673,54,59,4364330665
453,134,669,225,39,39,4364330665,59,59,4364330665
454,135,287,287,97,97,932299647,59,59,932299647
455,136,287,287,97,97,932299647,59,59,932299647
456,137,822,822,249,65,3030507614,3,60,3030507583
457,137,822,249,204,65,4364251063,15,60,3030507583
458,137,822,204,130,65,4364404955,45,60,3030507583
459,137,822,130,330,65,82604276,48,60,3030507583
460,137,822,330,846,65,4364395483,57,60,3030507583
461,137,822,846,65,65,3030507583,60,60,3030507583
462,138,249,249,204,65,4364251063,15,60,3030507583
463,138,249,204,130,65,4364404955,45,60,3030507583
464,138,249,130,330,65,82604276,48,60,3030507583
465,138,249,330,846,65,4364395483,57,60,3030507583
466,138,249,846,65,65,3030507583,60,60,3030507583
467,108,109,109,845,80,3787941981,24,60,4366029664
468,108,109,845,559,80,3787941981,32,60,4366029664
469,108,109,559,80,80,4366029664,60,60,4366029664
470,110,845,845,559,80,3787941981,32,60,4366029664
471,110,845,559,80,80,4366029664,60,60,4366029664
472,109,109,109,845,80,3787942006,29,60,4366029664
473,123,559,559,80,80,4366029664,60,60,4366029664
474,112,938,938,321,80,1818074457,24,60,4366029664
475,112,938,321,559,80,3787942006,46,60,4366029664
476,112,938,559,80,80,4366029664,60,60,4366029664
477,111,703,703,938,80,3787942006,0,60,4366029664
478,111,703,938,321,80,1818074457,24,60,4366029664
479,111,703,321,559,80,3787942006,46,60,4366029664
480,111,703,559,80,80,4366029664,60,60,4366029664
481,124,321,321,559,80,3787942006,46,60,4366029664
482,124,321,559,80,80,4366029664,60,60,4366029664
483,114,332,332,559,80,3787942046,50,60,4366029664
484,114,332,559,80,80,4366029664,60,60,4366029664
485,113,703,703,332,80,3787942006,31,60,4366029664
486,113,703,332,559,80,3787942046,50,60,4366029664
487,5,72,72,910,11,932301641,6,62,4365976733
488,5,72,910,684,11,4366048729,42,62,4365976733
489,5,72,684,11,11,4365976733,62,62,4365976733
490,139,684,684,11,11,4365976733,62,62,4365976733
491,140,26,26,26,26,4366136252,62,62,4366136252
492,133,881,881,695,53,4364796694,18,62,4364332284
493,133,881,695,53,53,4364332284,62,62,4364332284
494,15,60,60,606,38,4364793648,15,63,4365361337
495,15,60,606,73,38,4365361349,27,63,4365361337
496,15,60,973,73,38,4365361349,27,63,4365361337
497,15,60,60,973,38,4364209136,24,63,4365361337
498,15,60,60,73,38,4364209136,30,63,4365361337
499,15,60,402,73,38,4365361349,32,63,4365361337
500,15,60,973,606,38,4365361349,27,63,4365361337
501,15,60,606,402,38,4364796481,30,63,4365361337
502,15,60,73,24,38,4364431357,49,63,4365361337
503,15,60,24,926,38,4365361355,51,63,4365361337
504,15,60,926,38,38,4365361337,63,63,4365361337
505,32,606,606,73,38,4365361349,27,63,4365361337
506,32,606,973,73,38,4365361349,27,63,4365361337
507,32,606,606,60,38,4364446714,18,63,4365361337
508,32,606,60,973,38,4364209136,24,63,4365361337
509,32,606,60,73,38,4364209136,30,63,4365361337
510,32,606,402,73,38,4365361349,32,63,4365361337
511,32,606,606,402,38,4364796481,30,63,4365361337
512,32,606,73,24,38,4364431357,49,63,4365361337
513,32,606,24,926,38,4365361355,51,63,4365361337
514,32,606,926,38,38,4365361337,63,63,4365361337
515,31,60,60,606,38,4364446714,18,63,4365361337
516,46,973,973,335,38,932303796,33,63,4365361337
517,46,973,335,926,38,4364796484,57,63,4365361337
518,46,973,926,38,38,4365361337,63,63,4365361337
519,1,978,978,903,78,932301966,41,63,4357786070
520,1,978,903,78,78,4357786070,63,63,4357786070
521,141,47,47,47,47,4367455148,64,64,4367455148
522,142,63,63,63,63,4365371031,64,64,4365371031
523,143,852,852,63,63,4365371031,64,64,4365371031
524,144,397,397,68,68,4365791139,64,64,4365791139
525,145,397,397,68,68,4365791139,64,64,4365791139
526,146,397,397,68,68,4365791139,64,64,4365791139
527,147,120,120,397,68,4366888841,39,64,4365791139
528,147,120,397,68,68,4365791139,64,64,4365791139
529,148,182,182,120,68,4366888847,0,64,4365791139
530,148,182,120,397,68,4366888841,39,64,4365791139
531,148,182,182,397,68,4366888841,51,64,4365791139
532,148,182,397,68,68,4365791139,64,64,4365791139
533,149,442,442,120,68,4366888847,0,64,4365791139
534,149,442,120,397,68,4366888841,39,64,4365791139
535,149,442,397,68,68,4365791139,64,64,4365791139
536,150,120,120,397,68,4366888841,39,64,4365791139
537,150,120,397,68,68,4365791139,64,64,4365791139
538,151,182,182,120,68,4364757047,9,64,4365791139
539,151,182,120,397,68,4366888841,39,64,4365791139
