Ncoders,who,when,what,observations,ground_truth,distance,CVR,Kalpha
6,9838,0,0,"[{'situation': 'EmergencyBuilding', 'object': 'GroupOfPeople', 'coders': 6}]","{'situation': 'BlockedBuilding', 'object': 'Students'}",1,1,1
12,8901,0,1,"[{'situation': 'EmergencyBuilding', 'object': 'GroupOfPeople', 'coders': 6}, {'situation': 'BlockedBuilding', 'object': 'Students', 'coders': 6}]",,0,0,-0.045
