Ncoders,who,when,what,observations,ground_truth,distance,CVR,Kalpha
6,6756,0,0,"[{'situation': 'OnFireBuilding', 'object': 'PoliceStation', 'coders': 6}]","{'situation': 'OnFireBuilding', 'object': 'PoliceStation'}",0,1,1
12,5620,0,0,"[{'situation': 'OnFireBuilding', 'object': 'PoliceStation', 'coders': 12}]",,0,1,1
18,6281,0,0,"[{'situation': 'OnFireBuilding', 'object': 'PoliceStation', 'coders': 18}]",,0,1,1
24,5705,3,0,"[{'situation': 'OnFireBuilding', 'object': 'PoliceStation', 'coders': 24}]",,0,1,1
39,58,3,0,"[{'situation': 'OnFireBuilding', 'object': 'PoliceStation', 'coders': 39}]",,0,1,1
45,4994,3,0,"[{'situation': 'OnFireBuilding', 'object': 'PoliceStation', 'coders': 45}]",,0,1,1
51,3283,15,1,"[{'situation': 'OnFireBuilding', 'object': 'PoliceStation', 'coders': 45}, {'situation': 'OnFireBuilding', 'object': 'PublicBuilding', 'coders': 6}]",,1,1,0.581
57,3695,9,1,"[{'situation': 'OnFireBuilding', 'object': 'PoliceStation', 'coders': 51}, {'situation': 'OnFireBuilding', 'object': 'PublicBuilding', 'coders': 6}]",,0,1,0.62
