id,dir_obs_id,observer,a1,a2,sender,where,when,sent_at_loop,sent_where
246,82,109,109,95,95,3787892648,51,51,3787892648
247,83,109,109,95,95,3787892648,51,51,3787892648
248,84,845,845,109,95,3787942006,29,51,3787892648
249,84,845,109,95,95,3787892648,51,51,3787892648
250,85,703,703,109,95,3787941981,35,51,3787892648
251,85,703,109,95,95,3787892648,51,51,3787892648
252,86,938,938,703,95,3787942006,0,51,3787892648
253,86,938,703,109,95,3787941981,35,51,3787892648
254,86,938,109,95,95,3787892648,51,51,3787892648
255,87,703,703,109,95,3787941981,35,51,3787892648
256,87,703,109,95,95,3787892648,51,51,3787892648
257,88,332,332,703,95,3787942006,31,51,3787892648
258,88,332,703,109,95,3787941981,35,51,3787892648
259,88,332,109,95,95,3787892648,51,51,3787892648
260,89,47,47,47,47,4367455148,52,52,4367455148
261,1,72,72,47,47,4367455148,52,52,4367455148
262,68,578,578,72,47,6140707188,51,52,4367455148
263,68,578,72,47,47,4367455148,52,52,4367455148
264,73,741,741,438,47,4366015298,17,52,4367455148
265,73,741,438,578,47,4367455148,49,52,4367455148
266,73,741,578,72,47,6140707188,51,52,4367455148
267,73,741,72,47,47,4367455148,52,52,4367455148
268,76,438,438,578,47,4367455148,49,52,4367455148
269,76,438,578,72,47,6140707188,51,52,4367455148
270,76,438,72,47,47,4367455148,52,52,4367455148
271,90,72,72,47,47,4367455148,52,52,4367455148
272,90,72,72,72,72,4367455148,52,52,4367455148
273,89,47,47,72,72,4367455148,52,52,4367455148
274,9,60,60,606,42,4364793648,15,54,4365361337
275,9,60,606,73,42,4365361349,27,54,4365361337
276,9,60,973,73,42,4365361349,27,54,4365361337
277,9,60,60,973,42,4364209136,24,54,4365361337
278,9,60,60,73,42,4364209136,30,54,4365361337
279,9,60,402,73,42,4365361349,32,54,4365361337
280,9,60,973,606,42,4365361349,27,54,4365361337
281,9,60,606,402,42,4364796481,30,54,4365361337
282,9,60,73,42,42,4365361337,54,54,4365361337
283,14,606,606,73,42,4365361349,27,54,4365361337
284,14,606,973,73,42,4365361349,27,54,4365361337
285,14,606,606,60,42,4364446714,18,54,4365361337
286,14,606,60,973,42,4364209136,24,54,4365361337
287,14,606,60,73,42,4364209136,30,54,4365361337
288,14,606,402,73,42,4365361349,32,54,4365361337
289,14,606,606,402,42,4364796481,30,54,4365361337
290,14,606,73,42,42,4365361337,54,54,4365361337
291,13,60,60,606,42,4364446714,18,54,4365361337
292,91,94,94,94,94,6164664523,55,55,6164664523
293,92,299,299,94,94,6164664523,55,55,6164664523
294,93,14,14,14,14,4366956861,57,57,4366956861
295,94,982,982,14,14,4366956861,57,57,4366956861
296,95,982,982,14,14,4366956861,57,57,4366956861
297,96,982,982,14,14,4366956861,57,57,4366956861
298,15,127,127,61,61,4364723498,57,57,4364723498
299,12,90,90,127,61,932300411,18,57,4364723498
300,12,90,127,61,61,4364723498,57,57,4364723498
301,16,625,625,90,61,932300411,18,57,4364723498
302,16,625,90,127,61,932300411,18,57,4364723498
303,16,625,625,127,61,932300411,18,57,4364723498
304,16,625,127,61,61,4364723498,57,57,4364723498
305,27,625,625,127,61,932300411,24,57,4364723498
306,39,863,863,536,76,4357786070,0,57,932299167
307,39,863,506,536,76,932304442,10,57,932299167
308,39,863,863,506,76,4357786066,4,57,932299167
309,39,863,536,769,76,932304442,10,57,932299167
310,39,863,506,769,76,932304442,10,57,932299167
311,39,863,769,620,76,4366004493,31,57,932299167
312,39,863,620,906,76,4369868312,38,57,932299167
313,39,863,906,945,76,932300172,46,57,932299167
314,39,863,945,76,76,932299167,57,57,932299167
315,40,536,536,769,76,932304442,10,57,932299167
316,40,536,506,769,76,932304442,10,57,932299167
317,40,536,536,506,76,932304442,10,57,932299167
318,40,536,769,620,76,4366004493,31,57,932299167
319,40,536,620,906,76,4369868312,38,57,932299167
320,40,536,906,945,76,932300172,46,57,932299167
321,40,536,945,76,76,932299167,57,57,932299167
322,97,47,47,47,47,932299455,58,58,932299455
323,98,63,63,63,63,4365371031,58,58,4365371031
324,99,852,852,63,63,4365371031,58,58,4365371031
325,100,852,852,63,63,4365371031,58,58,4365371031
326,101,852,852,63,63,4365371031,58,58,4365371031
327,102,852,852,63,63,4365371031,58,58,4365371031
328,103,852,852,63,63,4365371031,58,58,4365371031
329,104,881,881,669,39,4364796697,15,59,4364330665
330,104,881,669,225,39,4364330673,54,59,4364330665
331,104,881,225,39,39,4364330665,59,59,4364330665
332,105,669,669,225,39,4364330673,54,59,4364330665
333,105,669,225,39,39,4364330665,59,59,4364330665
334,106,287,287,97,97,932299647,59,59,932299647
335,107,287,287,97,97,932299647,59,59,932299647
336,108,822,822,249,65,3030507614,3,60,3030507583
337,108,822,249,204,65,4364251063,15,60,3030507583
338,108,822,204,130,65,4364404955,45,60,3030507583
339,108,822,130,330,65,82604276,48,60,3030507583
340,108,822,330,846,65,4364395483,57,60,3030507583
341,108,822,846,65,65,3030507583,60,60,3030507583
342,109,249,249,204,65,4364251063,15,60,3030507583
343,109,249,204,130,65,4364404955,45,60,3030507583
344,109,249,130,330,65,82604276,48,60,3030507583
345,109,249,330,846,65,4364395483,57,60,3030507583
346,109,249,846,65,65,3030507583,60,60,3030507583
347,1,72,72,910,11,932301641,6,62,4365976733
348,1,72,910,684,11,4366048729,42,62,4365976733
349,1,72,684,11,11,4365976733,62,62,4365976733
350,110,684,684,11,11,4365976733,62,62,4365976733
351,9,60,60,606,38,4364793648,15,63,4365361337
352,9,60,606,73,38,4365361349,27,63,4365361337
353,9,60,973,73,38,4365361349,27,63,4365361337
354,9,60,60,973,38,4364209136,24,63,4365361337
355,9,60,60,73,38,4364209136,30,63,4365361337
356,9,60,402,73,38,4365361349,32,63,4365361337
357,9,60,973,606,38,4365361349,27,63,4365361337
358,9,60,606,402,38,4364796481,30,63,4365361337
359,9,60,73,24,38,4364431357,49,63,4365361337
360,9,60,24,926,38,4365361355,51,63,4365361337
361,9,60,926,38,38,4365361337,63,63,4365361337
362,14,606,606,73,38,4365361349,27,63,4365361337
363,14,606,973,73,38,4365361349,27,63,4365361337
364,14,606,606,60,38,4364446714,18,63,4365361337
365,14,606,60,973,38,4364209136,24,63,4365361337
366,14,606,60,73,38,4364209136,30,63,4365361337
367,14,606,402,73,38,4365361349,32,63,4365361337
368,14,606,606,402,38,4364796481,30,63,4365361337
369,14,606,73,24,38,4364431357,49,63,4365361337
370,14,606,24,926,38,4365361355,51,63,4365361337
371,14,606,926,38,38,4365361337,63,63,4365361337
372,13,60,60,606,38,4364446714,18,63,4365361337
373,24,973,973,335,38,932303796,33,63,4365361337
374,24,973,335,926,38,4364796484,57,63,4365361337
375,24,973,926,38,38,4365361337,63,63,4365361337
376,111,47,47,47,47,4367455148,64,64,4367455148
377,112,63,63,63,63,4365371031,64,64,4365371031
378,113,852,852,63,63,4365371031,64,64,4365371031
379,114,173,173,58,58,932299117,67,67,932299117
380,115,173,173,58,58,932299117,67,67,932299117
381,116,205,205,84,84,932302529,69,69,932302529
382,117,386,386,205,84,932300411,9,69,932302529
383,117,386,205,84,84,932302529,69,69,932302529
384,118,386,386,205,84,932300411,9,69,932302529
385,118,386,205,84,84,932302529,69,69,932302529
386,119,205,205,84,84,932302529,69,69,932302529
387,120,386,386,205,84,932300411,15,69,932302529
388,120,386,205,84,84,932302529,69,69,932302529
389,121,205,205,84,84,932302529,69,69,932302529
390,122,205,205,84,84,932302529,69,69,932302529
391,123,205,205,84,84,932302529,69,69,932302529
392,124,205,205,84,84,932302529,69,69,932302529
393,125,47,47,47,47,4367455148,70,70,4367455148
394,126,72,72,47,47,4367455148,70,70,4367455148
395,127,351,351,498,53,2915256271,6,70,4364332189
396,127,351,498,53,53,4364522072,40,70,4364332189
397,127,351,695,53,53,4364332284,62,70,4364332189
398,127,351,498,695,53,4364332284,54,70,4364332189
399,128,613,613,351,53,4364703185,0,70,4364332189
400,128,613,351,498,53,2915256271,6,70,4364332189
401,128,613,498,53,53,4364522072,40,70,4364332189
402,128,613,695,53,53,4364332284,62,70,4364332189
403,128,613,613,498,53,4364522072,47,70,4364332189
404,128,613,498,695,53,4364332284,54,70,4364332189
405,104,881,881,695,53,4364796694,18,70,4364332189
406,104,881,695,53,53,4364332284,62,70,4364332189
407,129,41,41,108,53,4364704200,18,70,4364332189
408,129,41,108,613,53,4365299723,25,70,4364332189
409,129,41,613,498,53,4364522072,47,70,4364332189
410,129,41,498,53,53,4364332189,70,70,4364332189
411,130,50,50,41,53,4364317802,6,70,4364332189
412,130,50,41,108,53,4364704200,18,70,4364332189
413,130,50,108,613,53,4365299723,25,70,4364332189
414,130,50,613,498,53,4364522072,47,70,4364332189
415,130,50,498,53,53,4364332189,70,70,4364332189
416,131,456,456,41,53,4364317802,6,70,4364332189
417,131,456,41,108,53,4364704200,18,70,4364332189
418,131,456,108,613,53,4365299723,25,70,4364332189
419,131,456,613,498,53,4364522072,47,70,4364332189
420,131,456,498,53,53,4364332189,70,70,4364332189
421,43,625,625,61,61,4364521974,70,70,4364521974
422,42,84,84,625,61,932300411,48,70,4364521974
423,42,84,625,61,61,4364521974,70,70,4364521974
424,132,63,63,63,63,4365371031,70,70,4365371031
425,133,852,852,63,63,4365371031,70,70,4365371031
426,126,72,72,72,72,4367455148,70,70,4367455148
427,97,47,47,72,72,4367455148,70,70,4367455148
428,19,441,441,63,58,932302451,23,72,6119949795
429,19,441,63,114,58,932299548,28,72,6119949795
430,19,441,114,796,58,932299124,31,72,6119949795
431,19,441,441,796,58,932300396,37,72,6119949795
432,19,441,63,796,58,932300396,43,72,6119949795
433,19,441,796,58,58,6119949795,72,72,6119949795
434,134,299,299,94,94,6164664528,73,73,6164664528
435,135,299,299,94,94,6164664528,73,73,6164664528
436,136,72,72,72,72,4367455148,76,76,4367455148
437,137,438,438,72,72,4367455148,76,76,4367455148
438,138,438,438,72,72,4367455148,76,76,4367455148
439,139,58,58,58,58,4364519587,78,78,4364519587
440,140,173,173,58,58,4364519587,78,78,4364519587
441,141,532,532,291,65,932299678,45,78,3030507583
442,141,532,291,766,65,3030507573,69,78,3030507583
443,141,532,766,537,65,4364553081,73,78,3030507583
444,141,532,537,65,65,3030507583,78,78,3030507583
445,142,11,11,11,11,4365976733,79,79,4365976733
446,143,953,953,915,11,387949872,46,79,4365976733
447,143,953,915,11,11,4365976733,79,79,4365976733
448,144,915,915,11,11,4365976733,79,79,4365976733
449,108,822,822,745,61,3030507614,3,79,4364726524
450,108,822,249,745,61,3030507614,3,79,4364726524
451,108,822,822,249,61,3030507614,3,79,4364726524
452,108,822,745,539,61,4364277843,37,79,4364726524
453,108,822,539,316,61,3030507602,44,79,4364726524
454,108,822,745,316,61,4364726522,48,79,4364726524
455,108,822,316,801,61,4364726523,54,79,4364726524
456,108,822,745,801,61,4364726526,76,79,4364726524
457,108,822,801,61,61,4364726524,79,79,4364726524
458,145,745,745,539,61,4364277843,37,79,4364726524
459,145,745,539,316,61,3030507602,44,79,4364726524
460,145,745,745,316,61,4364726522,48,79,4364726524
461,145,745,316,801,61,4364726523,54,79,4364726524
462,145,745,745,801,61,4364726526,76,79,4364726524
463,145,745,801,61,61,4364726524,79,79,4364726524
464,146,745,745,539,61,4364277843,37,79,4364726524
465,146,745,539,316,61,3030507602,44,79,4364726524
466,146,745,745,316,61,4364726522,48,79,4364726524
467,146,745,316,801,61,4364726523,54,79,4364726524
468,146,745,745,801,61,4364726526,76,79,4364726524
469,146,745,801,61,61,4364726524,79,79,4364726524
470,147,236,236,71,71,4365370735,79,79,4365370735
471,148,236,236,71,71,4365370735,79,79,4365370735
472,5,3,3,648,71,387949851,24,79,4365370735
473,5,3,648,508,71,6140707134,27,79,4365370735
474,5,3,508,236,71,4365976773,29,79,4365370735
475,5,3,648,236,71,4365370737,49,79,4365370735
476,5,3,236,71,71,4365370735,79,79,4365370735
477,149,94,94,94,94,6164664545,79,79,6164664545
478,150,192,192,519,85,6164664485,69,81,6164664491
479,150,192,519,85,85,6164664491,81,81,6164664491
480,151,192,192,519,85,6164664485,69,81,6164664491
481,151,192,519,85,85,6164664491,81,81,6164664491
482,42,84,84,90,90,4364599018,81,81,4364599018
483,43,625,625,84,90,932300411,48,81,4364599018
484,43,625,84,90,90,4364599018,81,81,4364599018
485,116,205,205,84,90,932302529,69,81,4364599018
486,116,205,84,90,90,4364599018,81,81,4364599018
487,117,386,386,205,90,932300411,9,81,4364599018
488,117,386,205,84,90,932302529,69,81,4364599018
489,117,386,84,90,90,4364599018,81,81,4364599018
490,120,386,386,205,90,932300411,15,81,4364599018
491,152,107,107,97,97,4364757042,81,81,4364757042
492,153,442,442,159,97,2202332162,43,81,4364757042
493,153,442,159,324,97,4365977369,57,81,4364757042
494,153,442,324,107,97,4365992042,61,81,4364757042
495,153,442,107,97,97,4364757042,81,81,4364757042
496,154,120,120,442,97,4366888847,0,81,4364757042
497,154,120,182,442,97,4366888847,0,81,4364757042
498,154,120,120,182,97,4366888847,0,81,4364757042
499,154,120,442,159,97,2202332162,43,81,4364757042
500,154,120,159,324,97,4365977369,57,81,4364757042
501,154,120,324,107,97,4365992042,61,81,4364757042
502,154,120,107,97,97,4364757042,81,81,4364757042
503,155,182,182,120,97,4366888847,0,81,4364757042
504,155,182,120,442,97,4366888847,0,81,4364757042
505,155,182,182,442,97,4366888847,0,81,4364757042
506,155,182,442,159,97,2202332162,43,81,4364757042
507,155,182,159,324,97,4365977369,57,81,4364757042
508,155,182,324,107,97,4365992042,61,81,4364757042
509,155,182,107,97,97,4364757042,81,81,4364757042
510,156,442,442,159,97,2202332162,43,81,4364757042
511,156,442,159,324,97,4365977369,57,81,4364757042
512,156,442,324,107,97,4365992042,61,81,4364757042
513,156,442,107,97,97,4364757042,81,81,4364757042
514,157,120,120,442,97,4364757047,9,81,4364757042
515,157,120,182,442,97,4364757047,9,81,4364757042
516,157,120,120,182,97,4364757047,9,81,4364757042
517,157,120,442,159,97,2202332162,43,81,4364757042
518,157,120,159,324,97,4365977369,57,81,4364757042
519,157,120,324,107,97,4365992042,61,81,4364757042
520,157,120,107,97,97,4364757042,81,81,4364757042
521,158,182,182,120,97,4364757047,9,81,4364757042
522,158,182,120,442,97,4364757047,9,81,4364757042
523,158,182,182,442,97,4364757047,9,81,4364757042
524,158,182,442,159,97,2202332162,43,81,4364757042
525,158,182,159,324,97,4365977369,57,81,4364757042
526,158,182,324,107,97,4365992042,61,81,4364757042
527,158,182,107,97,97,4364757042,81,81,4364757042
528,159,442,442,159,97,2202332162,43,81,4364757042
529,159,442,159,324,97,4365977369,57,81,4364757042
530,159,442,324,107,97,4365992042,61,81,4364757042
531,159,442,107,97,97,4364757042,81,81,4364757042
532,160,120,120,182,97,4366888841,30,81,4364757042
533,160,120,182,442,97,4364757047,39,81,4364757042
534,160,120,442,159,97,2202332162,43,81,4364757042
535,160,120,159,324,97,4365977369,57,81,4364757042
536,160,120,324,107,97,4365992042,61,81,4364757042
537,160,120,107,97,97,4364757042,81,81,4364757042
538,161,182,182,442,97,4364757047,39,81,4364757042
539,161,182,442,159,97,2202332162,43,81,4364757042
540,161,182,159,324,97,4365977369,57,81,4364757042
