Ncoders,who,when,what,observations,ground_truth,distance,CVR,Kalpha
6,1758,0,0,"[{'situation': 'FloodedBuilding', 'object': 'Crossroad', 'coders': 6}]","{'situation': 'FloodedBuilding', 'object': 'Crossroad'}",0,1,1
12,401,0,0,"[{'situation': 'FloodedBuilding', 'object': 'Crossroad', 'coders': 12}]",,0,1,1
18,2020,0,0,"[{'situation': 'FloodedBuilding', 'object': 'Crossroad', 'coders': 18}]",,0,1,1
24,4360,0,0,"[{'situation': 'FloodedBuilding', 'object': 'Crossroad', 'coders': 24}]",,0,1,1
30,6078,0,0,"[{'situation': 'FloodedBuilding', 'object': 'Crossroad', 'coders': 30}]",,0,1,1
36,9430,0,1,"[{'situation': 'FloodedBuilding', 'object': 'Crossroad', 'coders': 30}, {'situation': 'EmergencyBuilding', 'object': 'Outdoor', 'coders': 6}]",,1,1,0.437
