Ncoders,who,when,what,observations,ground_truth,distance,CVR,Kalpha
6,5523,0,0,"[{'situation': 'BlockedBuilding', 'object': 'Hospital', 'coders': 6}]","{'situation': 'BlockedBuilding', 'object': 'Hospital'}",0,1,1
12,1865,0,0,"[{'situation': 'BlockedBuilding', 'object': 'Hospital', 'coders': 12}]",,0,1,1
18,5000,0,0,"[{'situation': 'BlockedBuilding', 'object': 'Hospital', 'coders': 18}]",,0,1,1
24,5866,0,0,"[{'situation': 'BlockedBuilding', 'object': 'Hospital', 'coders': 24}]",,0,1,1
