Ncoders,who,when,what,observations,ground_truth,distance,CVR,Kalpha
6,250,10,0,"[{'situation': 'NoWaterPeople', 'object': 'BakeryShop', 'coders': 6}]","{'situation': 'NoWaterPeople', 'object': 'BakeryShop'}",0,1,1
12,195,0,0,"[{'situation': 'NoWaterPeople', 'object': 'BakeryShop', 'coders': 12}]",,0,1,1
18,138,109,0,"[{'situation': 'NoWaterPeople', 'object': 'BakeryShop', 'coders': 18}]",,0,1,1
24,848,130,0,"[{'situation': 'NoWaterPeople', 'object': 'BakeryShop', 'coders': 24}]",,0,1,1
30,700,124,1,"[{'situation': 'NoWaterPeople', 'object': 'BakeryShop', 'coders': 24}, {'situation': 'StarvingPeople', 'object': 'BakeryShop', 'coders': 6}]",,1,1,0.349
36,149,130,1,"[{'situation': 'NoWaterPeople', 'object': 'BakeryShop', 'coders': 30}, {'situation': 'StarvingPeople', 'object': 'BakeryShop', 'coders': 6}]",,0,1,0.437
42,579,130,1,"[{'situation': 'NoWaterPeople', 'object': 'BakeryShop', 'coders': 36}, {'situation': 'StarvingPeople', 'object': 'BakeryShop', 'coders': 6}]",,0,1,0.504
