Ncoders,who,when,what,observations,ground_truth,distance,CVR,Kalpha
6,8772,3,0,"[{'situation': 'CollapsedBuilding', 'object': 'BakeryShop', 'coders': 6}]","{'situation': 'CollapsedBuilding', 'object': 'BakeryShop'}",0,1,1
12,8916,3,0,"[{'situation': 'CollapsedBuilding', 'object': 'BakeryShop', 'coders': 12}]",,0,1,1
