Ncoders,who,when,what,observations,ground_truth,distance,CVR,Kalpha
6,266,29,0,"[{'situation': 'BlockedBuilding', 'object': 'Students', 'coders': 6}]","{'situation': 'BlockedBuilding', 'object': 'Students'}",0,1,1
12,613,36,0,"[{'situation': 'BlockedBuilding', 'object': 'Students', 'coders': 12}]",,0,1,1
18,320,65,0,"[{'situation': 'BlockedBuilding', 'object': 'Students', 'coders': 18}]",,0,1,1
24,358,89,0,"[{'situation': 'BlockedBuilding', 'object': 'Students', 'coders': 24}]",,0,1,1
30,185,128,0,"[{'situation': 'BlockedBuilding', 'object': 'Students', 'coders': 30}]",,0,1,1
45,25,200,0,"[{'situation': 'BlockedBuilding', 'object': 'Students', 'coders': 45}]",,0,1,1
51,770,192,0,"[{'situation': 'BlockedBuilding', 'object': 'Students', 'coders': 51}]",,0,1,1
