id,dir_obs_id,observer,a1,a2,sender,where,when,sent_at_loop,sent_where
177,40,4888,2452,2794,22,2334323188,0,6,2146616727
178,40,4888,4888,2794,22,2334323188,0,6,2146616727
179,40,4888,4888,9650,22,2334323188,0,6,2146616727
180,40,4888,9650,22,22,2146616727,6,6,2146616727
181,41,606,606,72,72,921903646,6,6,921903646
182,41,606,1865,72,72,921903646,6,6,921903646
183,41,606,606,1865,72,921905665,3,6,921903646
184,42,1865,1865,606,72,921905665,3,6,921903646
185,42,1865,606,72,72,921903646,6,6,921903646
186,42,1865,1865,72,72,921903646,6,6,921903646
187,43,9716,9716,89,89,2125013111,6,6,2125013111
188,44,5066,5066,9716,89,2125013107,3,6,2125013111
189,44,5066,7401,9716,89,2125013107,3,6,2125013111
190,44,5066,5066,7401,89,2125013107,3,6,2125013111
191,44,5066,9716,89,89,2125013111,6,6,2125013111
192,45,7401,7401,5066,89,2125013107,3,6,2125013111
193,45,7401,5066,9716,89,2125013107,3,6,2125013111
194,45,7401,7401,9716,89,2125013107,3,6,2125013111
195,45,7401,9716,89,89,2125013111,6,6,2125013111
196,46,94,94,94,94,2429685748,6,6,2429685748
197,47,8272,8272,94,94,2429685748,6,6,2429685748
198,48,7275,7275,8272,94,2429685748,0,6,2429685748
199,48,7275,8272,94,94,2429685748,6,6,2429685748
200,49,156,156,8272,94,6161118252,3,6,2429685748
201,49,156,8272,94,94,2429685748,6,6,2429685748
202,50,8272,8272,94,94,2429685748,6,6,2429685748
203,51,4432,4432,300,96,2336901376,0,6,921904362
204,51,4432,6514,300,96,2336901376,0,6,921904362
205,51,4432,4432,6514,96,2336901407,0,6,921904362
206,51,4432,300,8980,96,2336901376,0,6,921904362
207,51,4432,3297,8980,96,2336901376,0,6,921904362
208,51,4432,300,3297,96,2336901376,0,6,921904362
209,51,4432,4432,3297,96,2336901376,0,6,921904362
210,51,4432,6514,3297,96,2336901376,0,6,921904362
211,51,4432,3408,8980,96,2336901376,0,6,921904362
212,51,4432,300,3408,96,2336901376,0,6,921904362
213,51,4432,3297,3408,96,2336901376,0,6,921904362
214,51,4432,4432,3408,96,2336901376,0,6,921904362
215,51,4432,6514,3408,96,2336901376,0,6,921904362
216,51,4432,4432,8980,96,2336901376,0,6,921904362
217,51,4432,6514,8980,96,2336901376,0,6,921904362
218,51,4432,8980,96,96,921904362,6,6,921904362
219,52,6514,6514,4432,96,2336901407,0,6,921904362
220,52,6514,4432,300,96,2336901376,0,6,921904362
221,52,6514,6514,300,96,2336901376,0,6,921904362
222,52,6514,300,8980,96,2336901376,0,6,921904362
223,52,6514,3297,8980,96,2336901376,0,6,921904362
224,52,6514,300,3297,96,2336901376,0,6,921904362
225,52,6514,4432,3297,96,2336901376,0,6,921904362
226,52,6514,6514,3297,96,2336901376,0,6,921904362
227,52,6514,3408,8980,96,2336901376,0,6,921904362
228,52,6514,300,3408,96,2336901376,0,6,921904362
229,52,6514,3297,3408,96,2336901376,0,6,921904362
230,52,6514,4432,3408,96,2336901376,0,6,921904362
231,52,6514,6514,3408,96,2336901376,0,6,921904362
232,52,6514,4432,8980,96,2336901376,0,6,921904362
233,52,6514,6514,8980,96,2336901376,0,6,921904362
234,52,6514,8980,96,96,921904362,6,6,921904362
235,53,8122,8122,4432,96,2336901407,0,6,921904362
236,53,8122,4432,300,96,2336901376,0,6,921904362
237,53,8122,6514,300,96,2336901376,0,6,921904362
238,53,8122,4432,6514,96,2336901407,0,6,921904362
239,53,8122,8122,6514,96,2336901407,0,6,921904362
240,53,8122,300,8980,96,2336901376,0,6,921904362
241,53,8122,3297,8980,96,2336901376,0,6,921904362
242,53,8122,300,3297,96,2336901376,0,6,921904362
243,53,8122,4432,3297,96,2336901376,0,6,921904362
244,53,8122,6514,3297,96,2336901376,0,6,921904362
245,53,8122,3408,8980,96,2336901376,0,6,921904362
246,53,8122,300,3408,96,2336901376,0,6,921904362
247,53,8122,3297,3408,96,2336901376,0,6,921904362
248,53,8122,4432,3408,96,2336901376,0,6,921904362
249,53,8122,6514,3408,96,2336901376,0,6,921904362
250,53,8122,4432,8980,96,2336901376,0,6,921904362
251,53,8122,6514,8980,96,2336901376,0,6,921904362
252,53,8122,8980,96,96,921904362,6,6,921904362
253,54,8980,8980,96,96,921904362,6,6,921904362
254,55,8144,8144,8980,96,2336901407,3,6,921904362
255,55,8144,8980,96,96,921904362,6,6,921904362
256,56,59,59,59,59,4544829243,8,8,4544829243
257,57,6537,6537,59,59,4544829243,8,8,4544829243
258,58,1330,1330,99,99,921903990,8,8,921903990
259,58,1330,9953,99,99,921903990,8,8,921903990
260,58,1330,1330,9953,99,921903928,5,8,921903990
261,58,1330,3982,9953,99,921903928,5,8,921903990
262,58,1330,1330,3982,99,921903928,5,8,921903990
263,59,3982,3982,1330,99,921903928,5,8,921903990
264,59,3982,1330,99,99,921903990,8,8,921903990
265,59,3982,9953,99,99,921903990,8,8,921903990
266,59,3982,1330,9953,99,921903928,5,8,921903990
267,59,3982,3982,9953,99,921903928,5,8,921903990
268,60,9953,9953,1330,99,921903928,5,8,921903990
269,60,9953,1330,99,99,921903990,8,8,921903990
270,60,9953,9953,99,99,921903990,8,8,921903990
271,61,9103,9103,99,99,921903990,8,8,921903990
272,62,404,404,9103,99,921903928,0,8,921903990
273,62,404,8989,9103,99,921903928,0,8,921903990
274,62,404,404,8989,99,921903928,0,8,921903990
275,62,404,9103,99,99,921903990,8,8,921903990
276,63,8989,8989,404,99,921903928,0,8,921903990
277,63,8989,404,9103,99,921903928,0,8,921903990
278,63,8989,8989,9103,99,921903928,0,8,921903990
279,63,8989,9103,99,99,921903990,8,8,921903990
280,64,5988,5988,7,7,1925923626,9,9,1925923626
281,65,985,985,5988,7,2340432980,0,9,1925923626
282,65,985,5988,7,7,1925923626,9,9,1925923626
283,66,2996,2996,19,19,2341784486,9,9,2341784486
284,67,1518,1518,2996,19,2341784436,0,9,2341784486
285,67,1518,2996,19,19,2341784486,9,9,2341784486
286,68,3422,3422,1518,19,2341784436,0,9,2341784486
287,68,3422,1518,2996,19,2341784436,0,9,2341784486
288,68,3422,3422,2996,19,2341784436,0,9,2341784486
289,68,3422,2996,19,19,2341784486,9,9,2341784486
290,69,6109,6109,2996,19,2341784443,7,9,2341784486
291,69,6109,2996,19,19,2341784486,9,9,2341784486
292,70,2935,2935,6109,19,2341784436,3,9,2341784486
293,70,2935,6109,2996,19,2341784443,7,9,2341784486
294,70,2935,2996,19,19,2341784486,9,9,2341784486
295,71,1345,1345,22,22,2650226319,9,9,2650226319
296,71,1345,4888,22,22,2650226319,9,9,2650226319
297,71,1345,1345,4888,22,2334323188,6,9,2650226319
298,71,1345,2794,4888,22,2334323188,6,9,2650226319
299,71,1345,1345,2794,22,2334323188,6,9,2650226319
300,72,2794,2794,1345,22,2334323188,6,9,2650226319
301,72,2794,1345,22,22,2650226319,9,9,2650226319
302,72,2794,4888,22,22,2650226319,9,9,2650226319
303,72,2794,1345,4888,22,2334323188,6,9,2650226319
304,72,2794,2794,4888,22,2334323188,6,9,2650226319
305,73,4888,4888,1345,22,2334323188,6,9,2650226319
306,73,4888,1345,22,22,2650226319,9,9,2650226319
307,73,4888,4888,22,22,2650226319,9,9,2650226319
308,74,931,931,34,34,1885850493,9,9,1885850493
309,75,2533,2533,931,34,2146717874,0,9,1885850493
310,75,2533,931,34,34,1885850493,9,9,1885850493
311,76,5670,5670,931,34,2146717874,0,9,1885850493
312,76,5670,931,34,34,1885850493,9,9,1885850493
313,77,6989,6989,931,34,2146717874,0,9,1885850493
314,77,6989,931,34,34,1885850493,9,9,1885850493
315,78,890,890,931,34,1885850507,3,9,1885850493
316,78,890,2392,931,34,1885850507,3,9,1885850493
317,78,890,890,2392,34,1885850498,0,9,1885850493
318,78,890,2723,931,34,1885850507,3,9,1885850493
319,78,890,890,2723,34,1885850498,0,9,1885850493
320,78,890,2392,2723,34,1885850498,0,9,1885850493
321,78,890,9787,931,34,1885850507,3,9,1885850493
322,78,890,890,9787,34,1885850498,0,9,1885850493
323,78,890,2392,9787,34,1885850498,0,9,1885850493
324,78,890,2723,9787,34,1885850498,0,9,1885850493
325,78,890,931,34,34,1885850493,9,9,1885850493
326,79,2392,2392,890,34,1885850498,0,9,1885850493
327,79,2392,890,931,34,1885850507,3,9,1885850493
328,79,2392,2392,931,34,1885850507,3,9,1885850493
329,79,2392,2723,931,34,1885850507,3,9,1885850493
330,79,2392,890,2723,34,1885850498,0,9,1885850493
331,79,2392,2392,2723,34,1885850498,0,9,1885850493
332,79,2392,9787,931,34,1885850507,3,9,1885850493
333,79,2392,890,9787,34,1885850498,0,9,1885850493
334,79,2392,2392,9787,34,1885850498,0,9,1885850493
335,79,2392,2723,9787,34,1885850498,0,9,1885850493
336,79,2392,931,34,34,1885850493,9,9,1885850493
337,80,2723,2723,890,34,1885850498,0,9,1885850493
338,80,2723,890,931,34,1885850507,3,9,1885850493
339,80,2723,2392,931,34,1885850507,3,9,1885850493
340,80,2723,890,2392,34,1885850498,0,9,1885850493
341,80,2723,2723,2392,34,1885850498,0,9,1885850493
342,80,2723,2723,931,34,1885850507,3,9,1885850493
343,80,2723,9787,931,34,1885850507,3,9,1885850493
344,80,2723,890,9787,34,1885850498,0,9,1885850493
345,80,2723,2392,9787,34,1885850498,0,9,1885850493
346,80,2723,2723,9787,34,1885850498,0,9,1885850493
347,80,2723,931,34,34,1885850493,9,9,1885850493
348,81,9787,9787,890,34,1885850498,0,9,1885850493
349,81,9787,890,931,34,1885850507,3,9,1885850493
350,81,9787,2392,931,34,1885850507,3,9,1885850493
351,81,9787,890,2392,34,1885850498,0,9,1885850493
352,81,9787,9787,2392,34,1885850498,0,9,1885850493
353,81,9787,2723,931,34,1885850507,3,9,1885850493
354,81,9787,890,2723,34,1885850498,0,9,1885850493
355,81,9787,2392,2723,34,1885850498,0,9,1885850493
356,81,9787,9787,2723,34,1885850498,0,9,1885850493
357,81,9787,9787,931,34,1885850507,3,9,1885850493
358,81,9787,931,34,34,1885850493,9,9,1885850493
359,82,360,360,41,41,6698753630,9,9,6698753630
360,82,360,506,41,41,6698753630,9,9,6698753630
361,82,360,360,506,41,6698753650,3,9,6698753630
362,82,360,674,41,41,6698753630,9,9,6698753630
363,82,360,360,674,41,6698753648,6,9,6698753630
364,82,360,506,674,41,6698753648,6,9,6698753630
365,82,360,1830,674,41,6698753648,6,9,6698753630
366,82,360,360,1830,41,6698753650,3,9,6698753630
367,82,360,506,1830,41,6698753650,3,9,6698753630
368,82,360,4215,674,41,6698753648,6,9,6698753630
369,82,360,360,4215,41,6698753650,3,9,6698753630
370,82,360,506,4215,41,6698753650,3,9,6698753630
371,82,360,1830,4215,41,6698753650,3,9,6698753630
372,82,360,5904,674,41,6698753648,6,9,6698753630
373,82,360,360,5904,41,6698753650,3,9,6698753630
374,82,360,506,5904,41,6698753650,3,9,6698753630
375,82,360,1830,5904,41,6698753650,3,9,6698753630
376,82,360,4215,5904,41,6698753650,3,9,6698753630
377,82,360,6854,674,41,6698753648,6,9,6698753630
378,82,360,360,6854,41,6698753650,3,9,6698753630
379,82,360,506,6854,41,6698753650,3,9,6698753630
380,82,360,1830,6854,41,6698753650,3,9,6698753630
381,82,360,4215,6854,41,6698753650,3,9,6698753630
382,82,360,5904,6854,41,6698753650,3,9,6698753630
383,82,360,1830,41,41,6698753630,9,9,6698753630
384,82,360,5904,41,41,6698753630,9,9,6698753630
385,83,506,506,360,41,6698753650,3,9,6698753630
386,83,506,360,41,41,6698753630,9,9,6698753630
387,83,506,506,41,41,6698753630,9,9,6698753630
388,83,506,674,41,41,6698753630,9,9,6698753630
389,83,506,360,674,41,6698753648,6,9,6698753630
390,83,506,506,674,41,6698753648,6,9,6698753630
391,83,506,1830,674,41,6698753648,6,9,6698753630
392,83,506,360,1830,41,6698753650,3,9,6698753630
393,83,506,506,1830,41,6698753650,3,9,6698753630
394,83,506,4215,674,41,6698753648,6,9,6698753630
395,83,506,360,4215,41,6698753650,3,9,6698753630
396,83,506,506,4215,41,6698753650,3,9,6698753630
397,83,506,1830,4215,41,6698753650,3,9,6698753630
398,83,506,5904,674,41,6698753648,6,9,6698753630
399,83,506,360,5904,41,6698753650,3,9,6698753630
400,83,506,506,5904,41,6698753650,3,9,6698753630
401,83,506,1830,5904,41,6698753650,3,9,6698753630
402,83,506,4215,5904,41,6698753650,3,9,6698753630
403,83,506,6854,674,41,6698753648,6,9,6698753630
404,83,506,360,6854,41,6698753650,3,9,6698753630
405,83,506,506,6854,41,6698753650,3,9,6698753630
406,83,506,1830,6854,41,6698753650,3,9,6698753630
407,83,506,4215,6854,41,6698753650,3,9,6698753630
408,83,506,5904,6854,41,6698753650,3,9,6698753630
409,83,506,1830,41,41,6698753630,9,9,6698753630
410,83,506,5904,41,41,6698753630,9,9,6698753630
411,84,1830,1830,360,41,6698753650,3,9,6698753630
412,84,1830,360,41,41,6698753630,9,9,6698753630
413,84,1830,506,41,41,6698753630,9,9,6698753630
414,84,1830,360,506,41,6698753650,3,9,6698753630
415,84,1830,1830,506,41,6698753650,3,9,6698753630
416,84,1830,674,41,41,6698753630,9,9,6698753630
417,84,1830,360,674,41,6698753648,6,9,6698753630
418,84,1830,506,674,41,6698753648,6,9,6698753630
419,84,1830,1830,674,41,6698753648,6,9,6698753630
420,84,1830,4215,674,41,6698753648,6,9,6698753630
421,84,1830,360,4215,41,6698753650,3,9,6698753630
422,84,1830,506,4215,41,6698753650,3,9,6698753630
423,84,1830,1830,4215,41,6698753650,3,9,6698753630
424,84,1830,5904,674,41,6698753648,6,9,6698753630
425,84,1830,360,5904,41,6698753650,3,9,6698753630
426,84,1830,506,5904,41,6698753650,3,9,6698753630
427,84,1830,1830,5904,41,6698753650,3,9,6698753630
428,84,1830,4215,5904,41,6698753650,3,9,6698753630
429,84,1830,6854,674,41,6698753648,6,9,6698753630
430,84,1830,360,6854,41,6698753650,3,9,6698753630
431,84,1830,506,6854,41,6698753650,3,9,6698753630
432,84,1830,1830,6854,41,6698753650,3,9,6698753630
433,84,1830,4215,6854,41,6698753650,3,9,6698753630
434,84,1830,5904,6854,41,6698753650,3,9,6698753630
435,84,1830,1830,41,41,6698753630,9,9,6698753630
436,84,1830,5904,41,41,6698753630,9,9,6698753630
437,85,4215,4215,360,41,6698753650,3,9,6698753630
438,85,4215,360,41,41,6698753630,9,9,6698753630
439,85,4215,506,41,41,6698753630,9,9,6698753630
440,85,4215,360,506,41,6698753650,3,9,6698753630
441,85,4215,4215,506,41,6698753650,3,9,6698753630
442,85,4215,674,41,41,6698753630,9,9,6698753630
443,85,4215,360,674,41,6698753648,6,9,6698753630
444,85,4215,506,674,41,6698753648,6,9,6698753630
445,85,4215,1830,674,41,6698753648,6,9,6698753630
446,85,4215,360,1830,41,6698753650,3,9,6698753630
447,85,4215,506,1830,41,6698753650,3,9,6698753630
448,85,4215,4215,1830,41,6698753650,3,9,6698753630
449,85,4215,4215,674,41,6698753648,6,9,6698753630
450,85,4215,5904,674,41,6698753648,6,9,6698753630
451,85,4215,360,5904,41,6698753650,3,9,6698753630
452,85,4215,506,5904,41,6698753650,3,9,6698753630
453,85,4215,1830,5904,41,6698753650,3,9,6698753630
454,85,4215,4215,5904,41,6698753650,3,9,6698753630
455,85,4215,6854,674,41,6698753648,6,9,6698753630
456,85,4215,360,6854,41,6698753650,3,9,6698753630
457,85,4215,506,6854,41,6698753650,3,9,6698753630
458,85,4215,1830,6854,41,6698753650,3,9,6698753630
459,85,4215,4215,6854,41,6698753650,3,9,6698753630
460,85,4215,5904,6854,41,6698753650,3,9,6698753630
461,85,4215,1830,41,41,6698753630,9,9,6698753630
462,85,4215,5904,41,41,6698753630,9,9,6698753630
463,86,5904,5904,360,41,6698753650,3,9,6698753630
464,86,5904,360,41,41,6698753630,9,9,6698753630
465,86,5904,506,41,41,6698753630,9,9,6698753630
466,86,5904,360,506,41,6698753650,3,9,6698753630
467,86,5904,5904,506,41,6698753650,3,9,6698753630
468,86,5904,674,41,41,6698753630,9,9,6698753630
469,86,5904,360,674,41,6698753648,6,9,6698753630
470,86,5904,506,674,41,6698753648,6,9,6698753630
471,86,5904,1830,674,41,6698753648,6,9,6698753630
472,86,5904,360,1830,41,6698753650,3,9,6698753630
473,86,5904,506,1830,41,6698753650,3,9,6698753630
474,86,5904,5904,1830,41,6698753650,3,9,6698753630
475,86,5904,4215,674,41,6698753648,6,9,6698753630
476,86,5904,360,4215,41,6698753650,3,9,6698753630
477,86,5904,506,4215,41,6698753650,3,9,6698753630
478,86,5904,1830,4215,41,6698753650,3,9,6698753630
479,86,5904,5904,4215,41,6698753650,3,9,6698753630
480,86,5904,5904,674,41,6698753648,6,9,6698753630
481,86,5904,6854,674,41,6698753648,6,9,6698753630
482,86,5904,360,6854,41,6698753650,3,9,6698753630
483,86,5904,506,6854,41,6698753650,3,9,6698753630
484,86,5904,1830,6854,41,6698753650,3,9,6698753630
485,86,5904,4215,6854,41,6698753650,3,9,6698753630
486,86,5904,5904,6854,41,6698753650,3,9,6698753630
487,86,5904,1830,41,41,6698753630,9,9,6698753630
488,86,5904,5904,41,41,6698753630,9,9,6698753630
489,87,6854,6854,360,41,6698753650,3,9,6698753630
490,87,6854,360,41,41,6698753630,9,9,6698753630
491,87,6854,506,41,41,6698753630,9,9,6698753630
492,87,6854,360,506,41,6698753650,3,9,6698753630
493,87,6854,6854,506,41,6698753650,3,9,6698753630
494,87,6854,674,41,41,6698753630,9,9,6698753630
495,87,6854,360,674,41,6698753648,6,9,6698753630
496,87,6854,506,674,41,6698753648,6,9,6698753630
497,87,6854,1830,674,41,6698753648,6,9,6698753630
498,87,6854,360,1830,41,6698753650,3,9,6698753630
499,87,6854,506,1830,41,6698753650,3,9,6698753630
500,87,6854,6854,1830,41,6698753650,3,9,6698753630
501,87,6854,4215,674,41,6698753648,6,9,6698753630
502,87,6854,360,4215,41,6698753650,3,9,6698753630
503,87,6854,506,4215,41,6698753650,3,9,6698753630
504,87,6854,1830,4215,41,6698753650,3,9,6698753630
