Ncoders,who,when,what,observations,ground_truth,distance,CVR,Kalpha
6,2395,0,0,"[{'situation': 'BlockedBuilding', 'object': 'GreenGrocery', 'coders': 6}]","{'situation': 'BlockedBuilding', 'object': 'GreenGrocery'}",0,1,1
12,2224,0,0,"[{'situation': 'BlockedBuilding', 'object': 'GreenGrocery', 'coders': 12}]",,0,1,1
18,3893,0,0,"[{'situation': 'BlockedBuilding', 'object': 'GreenGrocery', 'coders': 18}]",,0,1,1
24,7728,0,1,"[{'situation': 'BlockedBuilding', 'object': 'GreenGrocery', 'coders': 18}, {'situation': 'EmergencyBuilding', 'object': 'GreenGrocery', 'coders': 6}]",,1,1,0.234
30,4487,3,1,"[{'situation': 'BlockedBuilding', 'object': 'GreenGrocery', 'coders': 24}, {'situation': 'EmergencyBuilding', 'object': 'GreenGrocery', 'coders': 6}]",,0,1,0.349
36,7126,14,1,"[{'situation': 'BlockedBuilding', 'object': 'GreenGrocery', 'coders': 30}, {'situation': 'EmergencyBuilding', 'object': 'GreenGrocery', 'coders': 6}]",,0,1,0.437
