id,dir_obs_id,observer,a1,a2,sender,where,when,sent_at_loop,sent_where
543,29,441,63,796,58,932300396,43,72,6119949795
544,29,441,796,58,58,6119949795,72,72,6119949795
545,162,567,567,222,12,3787877816,7,73,4364317604
546,162,567,222,816,12,1232340477,13,73,4364317604
547,162,567,816,269,12,6139565689,39,73,4364317604
548,162,567,269,12,12,4364317604,73,73,4364317604
549,163,567,567,222,12,3787877816,7,73,4364317604
550,163,567,222,816,12,1232340477,13,73,4364317604
551,163,567,816,269,12,6139565689,39,73,4364317604
552,163,567,269,12,12,4364317604,73,73,4364317604
553,164,816,816,269,12,6139565689,39,73,4364317604
554,164,816,269,12,12,4364317604,73,73,4364317604
555,165,842,842,590,12,4365818896,25,73,4364317604
556,165,842,590,269,12,6139565689,45,73,4364317604
557,165,842,842,269,12,2949090804,60,73,4364317604
558,165,842,269,12,12,4364317604,73,73,4364317604
559,166,842,842,590,12,4365818896,25,73,4364317604
560,166,842,590,269,12,6139565689,45,73,4364317604
561,166,842,842,269,12,2949090804,60,73,4364317604
562,166,842,269,12,12,4364317604,73,73,4364317604
563,167,842,842,590,12,4365818896,25,73,4364317604
564,167,842,590,269,12,6139565689,45,73,4364317604
565,167,842,842,269,12,2949090804,60,73,4364317604
566,167,842,269,12,12,4364317604,73,73,4364317604
567,168,269,269,12,12,4364317604,73,73,4364317604
568,169,842,842,269,12,4365381559,64,73,4364317604
569,169,842,269,12,12,4364317604,73,73,4364317604
570,170,299,299,94,94,6164664528,73,73,6164664528
571,171,299,299,94,94,6164664528,73,73,6164664528
