Ncoders,who,when,what,observations,ground_truth,distance,CVR,Kalpha
4,26,16,0,"[{'situation': 'CollapsedBuilding', 'object': 'PublicBuilding', 'coders': 4}]","{'situation': 'CollapsedBuilding', 'object': 'Hospital'}",1,-2,1
6,426,22,1,"[{'situation': 'CollapsedBuilding', 'object': 'PublicBuilding', 'coders': 4}, {'situation': 'CollapsedBuilding', 'object': 'Hospital', 'coders': 2}]",,0,0,0.022
8,433,38,1,"[{'situation': 'CollapsedBuilding', 'object': 'PublicBuilding', 'coders': 6}, {'situation': 'CollapsedBuilding', 'object': 'Hospital', 'coders': 2}]",,1,0,0.196
12,17,81,1,"[{'situation': 'CollapsedBuilding', 'object': 'PublicBuilding', 'coders': 10}, {'situation': 'CollapsedBuilding', 'object': 'Hospital', 'coders': 2}]",,1,1,0.419
