Ncoders,who,when,what,observations,ground_truth,distance,CVR,Kalpha
3,578,0,0,"[{'situation': 'CollapsedBuilding', 'object': 'GroupOfPeople', 'coders': 3}]","{'situation': 'CollapsedBuilding', 'object': 'Students'}",1,-2,1
6,438,49,1,"[{'situation': 'CollapsedBuilding', 'object': 'GroupOfPeople', 'coders': 3}, {'situation': 'CollapsedBuilding', 'object': 'Students', 'coders': 3}]",,0,0,-0.1
10,47,52,1,"[{'situation': 'CollapsedBuilding', 'object': 'GroupOfPeople', 'coders': 3}, {'situation': 'CollapsedBuilding', 'object': 'Students', 'coders': 7}]",,0,0,0.113
14,72,52,1,"[{'situation': 'CollapsedBuilding', 'object': 'GroupOfPeople', 'coders': 3}, {'situation': 'CollapsedBuilding', 'object': 'Students', 'coders': 11}]",,0,1,0.301
