Ncoders,who,when,what,observations,ground_truth,distance,CVR,Kalpha
4,26,16,0,"[{'situation': 'CollapsedBuilding', 'object': 'PublicBuilding', 'coders': 4}]","{'situation': 'CollapsedBuilding', 'object': 'Hospital'}",1,-2,1
7,426,22,1,"[{'situation': 'CollapsedBuilding', 'object': 'PublicBuilding', 'coders': 4}, {'situation': 'CollapsedBuilding', 'object': 'Hospital', 'coders': 3}]",,0,0,-0.061
10,433,38,1,"[{'situation': 'CollapsedBuilding', 'object': 'PublicBuilding', 'coders': 4}, {'situation': 'CollapsedBuilding', 'object': 'Hospital', 'coders': 6}]",,0,0,-0.013
14,17,81,2,"[{'situation': 'CollapsedBuilding', 'object': 'PublicBuilding', 'coders': 4}, {'situation': 'CollapsedBuilding', 'object': 'Hospital', 'coders': 6}, {'situation': 'EmergencyBuilding', 'object': 'Hospital', 'coders': 4}]",,1,0,-0.03
