Ncoders,who,when,what,observations,ground_truth,distance,CVR,Kalpha
2,578,0,0,"[{'situation': 'CollapsedBuilding', 'object': 'GroupOfPeople', 'coders': 2}]","{'situation': 'CollapsedBuilding', 'object': 'Students'}",1,-2,1
4,438,49,1,"[{'situation': 'CollapsedBuilding', 'object': 'GroupOfPeople', 'coders': 2}, {'situation': 'CollapsedBuilding', 'object': 'Students', 'coders': 2}]",,0,-2,-0.167
19,47,52,1,"[{'situation': 'CollapsedBuilding', 'object': 'GroupOfPeople', 'coders': 2}, {'situation': 'CollapsedBuilding', 'object': 'Students', 'coders': 17}]",,0,1,0.613
34,72,52,1,"[{'situation': 'CollapsedBuilding', 'object': 'GroupOfPeople', 'coders': 2}, {'situation': 'CollapsedBuilding', 'object': 'Students', 'coders': 32}]",,0,1,0.775
