Ncoders,who,when,what,observations,ground_truth,distance,CVR,Kalpha
6,2362,0,0,"[{'situation': 'CollapsedBuilding', 'object': 'Square', 'coders': 6}]","{'situation': 'CollapsedBuilding', 'object': 'Square'}",0,1,1
12,2635,0,0,"[{'situation': 'CollapsedBuilding', 'object': 'Square', 'coders': 12}]",,0,1,1
18,7245,0,0,"[{'situation': 'CollapsedBuilding', 'object': 'Square', 'coders': 18}]",,0,1,1
24,9574,0,0,"[{'situation': 'CollapsedBuilding', 'object': 'Square', 'coders': 24}]",,0,1,1
