Ncoders,who,when,what,observations,ground_truth,distance,CVR,Kalpha
6,1414,0,0,"[{'situation': 'PanickedPeople', 'object': 'GroupOfPeople', 'coders': 6}]","{'situation': 'PanickedPeople', 'object': 'Family'}",1,1,1
12,1038,0,1,"[{'situation': 'PanickedPeople', 'object': 'GroupOfPeople', 'coders': 6}, {'situation': 'PanickedPeople', 'object': 'Family', 'coders': 6}]",,0,0,-0.045
18,2481,0,1,"[{'situation': 'PanickedPeople', 'object': 'GroupOfPeople', 'coders': 12}, {'situation': 'PanickedPeople', 'object': 'Family', 'coders': 6}]",,1,0,0.085
24,2905,0,1,"[{'situation': 'PanickedPeople', 'object': 'GroupOfPeople', 'coders': 12}, {'situation': 'PanickedPeople', 'object': 'Family', 'coders': 12}]",,0,0,-0.022
30,5889,0,1,"[{'situation': 'PanickedPeople', 'object': 'GroupOfPeople', 'coders': 12}, {'situation': 'PanickedPeople', 'object': 'Family', 'coders': 18}]",,0,0,0.023
