Ncoders,who,when,what,observations,ground_truth,distance,CVR,Kalpha
6,500,0,0,"[{'situation': 'CollapsedBuilding', 'object': 'MiddleAgePerson', 'coders': 6}]","{'situation': 'CollapsedBuilding', 'object': 'MiddleAgePerson'}",0,1,1
12,821,0,0,"[{'situation': 'CollapsedBuilding', 'object': 'MiddleAgePerson', 'coders': 12}]",,0,1,1
18,2970,0,0,"[{'situation': 'CollapsedBuilding', 'object': 'MiddleAgePerson', 'coders': 18}]",,0,1,1
24,6194,0,0,"[{'situation': 'CollapsedBuilding', 'object': 'MiddleAgePerson', 'coders': 24}]",,0,1,1
30,7295,0,0,"[{'situation': 'CollapsedBuilding', 'object': 'MiddleAgePerson', 'coders': 30}]",,0,1,1
36,9020,0,0,"[{'situation': 'CollapsedBuilding', 'object': 'MiddleAgePerson', 'coders': 36}]",,0,1,1
