Ncoders,who,when,what,observations,ground_truth,distance,CVR,Kalpha
2,890,0,0,"[{'situation': 'BlockedBuilding', 'object': 'PoliceStation', 'coders': 2}]","{'situation': 'CollapsedBuilding', 'object': 'PoliceStation'}",2,-2,1
4,2392,0,1,"[{'situation': 'BlockedBuilding', 'object': 'PoliceStation', 'coders': 2}, {'situation': 'EmergencyBuilding', 'object': 'PoliceStation', 'coders': 2}]",,1,-2,-0.167
6,2723,0,2,"[{'situation': 'BlockedBuilding', 'object': 'PoliceStation', 'coders': 2}, {'situation': 'EmergencyBuilding', 'object': 'PoliceStation', 'coders': 2}, {'situation': 'CollapsedBuilding', 'object': 'PublicBuilding', 'coders': 2}]",,1,0,-0.133
8,9787,0,3,"[{'situation': 'BlockedBuilding', 'object': 'PoliceStation', 'coders': 2}, {'situation': 'EmergencyBuilding', 'object': 'PoliceStation', 'coders': 2}, {'situation': 'CollapsedBuilding', 'object': 'PublicBuilding', 'coders': 2}, {'situation': 'CollapsedBuilding', 'object': 'PoliceStation', 'coders': 2}]",,0,0,-0.107
10,8433,3,3,"[{'situation': 'BlockedBuilding', 'object': 'PoliceStation', 'coders': 2}, {'situation': 'EmergencyBuilding', 'object': 'PoliceStation', 'coders': 4}, {'situation': 'CollapsedBuilding', 'object': 'PublicBuilding', 'coders': 2}, {'situation': 'CollapsedBuilding', 'object': 'PoliceStation', 'coders': 2}]",,1,0,-0.04
12,2938,4,3,"[{'situation': 'BlockedBuilding', 'object': 'PoliceStation', 'coders': 2}, {'situation': 'EmergencyBuilding', 'object': 'PoliceStation', 'coders': 4}, {'situation': 'CollapsedBuilding', 'object': 'PublicBuilding', 'coders': 2}, {'situation': 'CollapsedBuilding', 'object': 'PoliceStation', 'coders': 4}]",,0,0,-0.029
14,3674,0,3,"[{'situation': 'BlockedBuilding', 'object': 'PoliceStation', 'coders': 2}, {'situation': 'EmergencyBuilding', 'object': 'PoliceStation', 'coders': 4}, {'situation': 'CollapsedBuilding', 'object': 'PublicBuilding', 'coders': 2}, {'situation': 'CollapsedBuilding', 'object': 'PoliceStation', 'coders': 6}]",,0,0,0.021
16,9734,0,3,"[{'situation': 'BlockedBuilding', 'object': 'PoliceStation', 'coders': 2}, {'situation': 'EmergencyBuilding', 'object': 'PoliceStation', 'coders': 4}, {'situation': 'CollapsedBuilding', 'object': 'PublicBuilding', 'coders': 2}, {'situation': 'CollapsedBuilding', 'object': 'PoliceStation', 'coders': 8}]",,0,0,0.081
