id,dir_obs_id,observer,a1,a2,sender,where,when,sent_at_loop,sent_where
53,8,459,606,60,73,4364793648,15,27,4365361349
54,8,459,60,973,73,4364209136,24,27,4365361349
55,12,60,60,606,73,4364793648,15,27,4365361349
56,12,60,606,73,73,4365361349,27,27,4365361349
57,12,60,973,73,73,4365361349,27,27,4365361349
58,12,60,60,973,73,4364209136,24,27,4365361349
59,21,606,606,73,73,4365361349,27,27,4365361349
60,21,606,973,73,73,4365361349,27,27,4365361349
61,21,606,606,60,73,4364446714,18,27,4365361349
62,21,606,60,973,73,4364209136,24,27,4365361349
63,20,60,60,606,73,4364446714,18,27,4365361349
64,33,973,973,73,73,4365361349,27,27,4365361349
65,25,625,625,84,84,932301931,27,27,932301931
66,18,90,90,625,84,932300411,18,27,932301931
67,18,90,127,625,84,932300411,18,27,932301931
68,18,90,90,127,84,932300411,18,27,932301931
69,18,90,625,84,84,932301931,27,27,932301931
70,24,127,127,90,84,932300411,18,27,932301931
71,24,127,90,625,84,932300411,18,27,932301931
72,24,127,127,625,84,932300411,18,27,932301931
73,24,127,625,84,84,932301931,27,27,932301931
74,39,625,625,84,84,932301931,27,27,932301931
75,40,127,127,625,84,932300411,24,27,932301931
76,40,127,625,84,84,932301931,27,27,932301931
77,41,426,426,26,26,4366104391,28,28,4366104391
78,39,625,625,84,90,932301931,27,30,4364599018
79,39,625,84,90,90,4364599018,30,30,4364599018
80,39,625,625,90,90,4364599018,30,30,4364599018
81,40,127,127,625,90,932300411,24,30,4364599018
82,40,127,625,84,90,932301931,27,30,4364599018
83,40,127,84,90,90,4364599018,30,30,4364599018
84,40,127,625,90,90,4364599018,30,30,4364599018
85,42,14,14,14,14,4366956861,33,33,4366956861
86,43,964,964,14,14,4366956861,33,33,4366956861
87,44,964,964,14,14,4366956861,33,33,4366956861
88,45,281,281,42,42,4364431357,33,33,4364431357
89,45,281,586,42,42,4364431357,33,33,4364431357
90,45,281,281,586,42,4364796484,30,33,4364431357
91,8,459,459,335,42,3030507584,19,33,4364431357
92,8,459,335,281,42,932303796,25,33,4364431357
93,8,459,281,42,42,4364431357,33,33,4364431357
94,8,459,586,42,42,4364431357,33,33,4364431357
95,8,459,281,586,42,4364796484,30,33,4364431357
96,46,299,299,94,94,1818066398,33,33,1818066398
97,47,299,299,94,94,1818066398,33,33,1818066398
98,48,206,206,299,94,4364467894,16,33,1818066398
99,48,206,299,94,94,1818066398,33,33,1818066398
100,49,206,206,299,94,4364467894,16,33,1818066398
101,49,206,299,94,94,1818066398,33,33,1818066398
102,50,426,426,26,26,4366104391,34,34,4366104391
103,45,281,281,923,73,4364793649,9,35,4364209136
104,45,281,335,923,73,4364209136,28,35,4364209136
105,45,281,281,335,73,932303796,25,35,4364209136
106,45,281,923,73,73,4364209136,35,35,4364209136
107,51,684,684,11,11,387949872,36,36,387949872
108,52,162,162,684,11,4365976733,9,36,387949872
109,52,162,684,11,11,387949872,36,36,387949872
110,45,281,281,42,38,4364431357,33,36,4365361355
111,45,281,586,42,38,4364431357,33,36,4365361355
112,45,281,281,586,38,4364796484,30,36,4365361355
113,45,281,42,38,38,4365361355,36,36,4365361355
114,45,281,281,38,38,4365361355,36,36,4365361355
115,8,459,459,335,38,3030507584,19,36,4365361355
116,8,459,335,281,38,932303796,25,36,4365361355
117,8,459,281,42,38,4364431357,33,36,4365361355
118,8,459,586,42,38,4364431357,33,36,4365361355
119,8,459,281,586,38,4364796484,30,36,4365361355
120,8,459,42,38,38,4365361355,36,36,4365361355
121,8,459,281,38,38,4365361355,36,36,4365361355
122,53,351,351,498,53,2915256271,6,40,4364522072
123,53,351,498,53,53,4364522072,40,40,4364522072
124,54,613,613,351,53,4364703185,0,40,4364522072
125,54,613,351,498,53,2915256271,6,40,4364522072
126,54,613,498,53,53,4364522072,40,40,4364522072
127,55,645,645,509,6,4365464604,33,41,6138160963
128,55,645,199,509,6,4365464604,33,41,6138160963
129,55,645,645,199,6,4365464604,25,41,6138160963
130,55,645,509,6,6,6138160963,41,41,6138160963
131,56,979,979,645,6,4364340025,9,41,6138160963
132,56,979,645,509,6,4365464604,33,41,6138160963
133,56,979,199,509,6,4365464604,33,41,6138160963
134,56,979,645,199,6,4365464604,25,41,6138160963
135,56,979,509,6,6,6138160963,41,41,6138160963
136,56,979,979,956,19,4367529463,31,42,8325961470
137,56,979,956,19,19,8325961470,42,42,8325961470
138,55,645,645,979,19,4364340025,9,42,8325961470
139,55,645,979,956,19,4367529463,31,42,8325961470
140,55,645,956,19,19,8325961470,42,42,8325961470
141,55,645,645,199,33,4365464604,25,42,4365464579
142,55,645,199,33,33,4365464579,42,42,4365464579
143,56,979,979,645,33,4364340025,9,42,4365464579
144,56,979,645,199,33,4365464604,25,42,4365464579
145,56,979,199,33,33,4365464579,42,42,4365464579
146,45,281,281,923,60,4364793649,9,42,4364796481
147,45,281,335,923,60,4364209136,28,42,4364796481
148,45,281,281,335,60,932303796,25,42,4364796481
149,45,281,923,73,60,4364209136,35,42,4364796481
150,45,281,73,60,60,4364796481,42,42,4364796481
151,15,863,863,506,74,4357786066,4,42,4357784257
152,15,863,506,78,74,4357784253,15,42,4357784257
153,15,863,863,78,74,4357786066,18,42,4357784257
154,15,863,536,78,74,4357786070,24,42,4357784257
155,15,863,863,536,74,4357786070,0,42,4357784257
156,15,863,506,536,74,932304442,10,42,4357784257
157,15,863,150,78,74,4357786066,27,42,4357784257
158,15,863,536,150,74,4357786070,12,42,4357784257
159,15,863,863,150,74,4357786070,17,42,4357784257
160,15,863,488,150,74,4357786066,21,42,4357784257
161,15,863,506,488,74,4365987935,20,42,4357784257
162,15,863,506,150,74,4365987935,26,42,4357784257
163,15,863,488,78,74,4357784253,30,42,4357784257
164,15,863,78,716,74,4357786072,34,42,4357784257
165,15,863,716,74,74,4357784257,42,42,4357784257
166,16,536,536,506,74,932304442,10,42,4357784257
167,16,536,506,78,74,4357784253,15,42,4357784257
168,16,536,863,78,74,4357786066,18,42,4357784257
169,16,536,536,150,74,4357786070,12,42,4357784257
170,16,536,150,863,74,4357786070,17,42,4357784257
171,16,536,536,78,74,4357786070,24,42,4357784257
172,16,536,150,78,74,4357786066,27,42,4357784257
173,16,536,488,78,74,4357784253,30,42,4357784257
174,16,536,863,506,74,4357786066,18,42,4357784257
175,16,536,506,488,74,4365987935,20,42,4357784257
176,16,536,150,488,74,4357786066,21,42,4357784257
177,16,536,78,716,74,4357786072,34,42,4357784257
178,16,536,716,74,74,4357784257,42,42,4357784257
179,22,150,150,863,74,4357786070,17,42,4357784257
180,22,150,863,506,74,4357786066,18,42,4357784257
181,22,150,506,78,74,4357786066,18,42,4357784257
182,22,150,863,78,74,4357786066,18,42,4357784257
183,22,150,536,78,74,4357786070,24,42,4357784257
184,22,150,150,536,74,4357786070,12,42,4357784257
185,22,150,150,78,74,4357786066,27,42,4357784257
186,22,150,488,78,74,4357784253,30,42,4357784257
187,22,150,506,488,74,4365987935,20,42,4357784257
188,22,150,150,488,74,4357786066,21,42,4357784257
189,22,150,78,716,74,4357786072,34,42,4357784257
190,22,150,716,74,74,4357784257,42,42,4357784257
191,15,863,863,536,3,4357786070,0,46,4366004370
192,15,863,506,536,3,932304442,10,46,4366004370
193,15,863,863,506,3,4357786066,4,46,4366004370
194,15,863,536,769,3,932304442,10,46,4366004370
195,15,863,506,769,3,932304442,10,46,4366004370
196,15,863,769,3,3,4366004370,46,46,4366004370
197,16,536,536,769,3,932304442,10,46,4366004370
198,16,536,506,769,3,932304442,10,46,4366004370
199,16,536,536,506,3,932304442,10,46,4366004370
200,16,536,769,3,3,4366004370,46,46,4366004370
201,57,488,488,863,78,4357786070,43,46,4357786066
202,57,488,863,78,78,4357786066,46,46,4357786066
203,58,299,299,94,94,6164664522,46,46,6164664522
204,41,426,426,17,17,4366104391,47,47,4366104391
205,17,26,26,426,17,4366104391,28,47,4366104391
206,17,26,426,17,17,4366104391,47,47,4366104391
207,59,433,433,426,17,4366104391,42,47,4366104391
208,59,433,426,17,17,4366104391,47,47,4366104391
209,6,793,793,755,26,3787956587,20,47,3787956620
210,6,793,755,26,26,3787956620,47,47,3787956620
211,5,220,220,793,26,4365378349,0,47,3787956620
212,5,220,793,755,26,3787956587,20,47,3787956620
213,5,220,755,26,26,3787956620,47,47,3787956620
214,37,771,771,793,26,4365378349,6,47,3787956620
215,37,771,793,755,26,3787956587,20,47,3787956620
216,37,771,755,26,26,3787956620,47,47,3787956620
217,60,84,84,84,84,932300411,48,48,932300411
218,61,625,625,84,84,932300411,48,48,932300411
219,35,149,149,85,85,6164664485,48,48,6164664485
220,9,94,94,149,85,1818066398,25,48,6164664485
221,9,94,149,85,85,6164664485,48,48,6164664485
222,14,987,987,94,85,4364209089,14,48,6164664485
223,14,987,94,149,85,1818066398,25,48,6164664485
224,14,987,149,85,85,6164664485,48,48,6164664485
225,62,149,149,85,85,6164664485,48,48,6164664485
226,63,149,149,85,85,6164664485,48,48,6164664485
227,64,496,496,149,85,4364521906,45,48,6164664485
228,64,496,149,85,85,6164664485,48,48,6164664485
229,65,11,11,11,11,4365976733,49,49,4365976733
230,8,459,459,606,24,4364793656,8,49,4364431357
231,8,459,606,73,24,4365361349,27,49,4364431357
232,8,459,973,73,24,4365361349,27,49,4364431357
233,8,459,459,60,24,4364793650,6,49,4364431357
234,8,459,606,60,24,4364793648,15,49,4364431357
235,8,459,60,973,24,4364209136,24,49,4364431357
236,8,459,60,73,24,4364209136,30,49,4364431357
237,8,459,402,73,24,4365361349,32,49,4364431357
238,8,459,606,402,24,4364796481,30,49,4364431357
239,8,459,586,73,24,4364796484,48,49,4364431357
240,8,459,459,335,24,3030507584,19,49,4364431357
241,8,459,335,281,24,932303796,25,49,4364431357
242,8,459,281,586,24,4364796484,30,49,4364431357
243,8,459,73,24,24,4364431357,49,49,4364431357
244,12,60,60,606,24,4364793648,15,49,4364431357
245,12,60,606,73,24,4365361349,27,49,4364431357
246,12,60,973,73,24,4365361349,27,49,4364431357
247,12,60,60,973,24,4364209136,24,49,4364431357
248,12,60,60,73,24,4364209136,30,49,4364431357
249,12,60,402,73,24,4365361349,32,49,4364431357
250,12,60,973,606,24,4365361349,27,49,4364431357
251,12,60,606,402,24,4364796481,30,49,4364431357
252,12,60,73,24,24,4364431357,49,49,4364431357
253,21,606,606,73,24,4365361349,27,49,4364431357
254,21,606,973,73,24,4365361349,27,49,4364431357
255,21,606,606,60,24,4364446714,18,49,4364431357
256,21,606,60,973,24,4364209136,24,49,4364431357
257,21,606,60,73,24,4364209136,30,49,4364431357
258,21,606,402,73,24,4365361349,32,49,4364431357
259,21,606,606,402,24,4364796481,30,49,4364431357
260,21,606,73,24,24,4364431357,49,49,4364431357
261,20,60,60,606,24,4364446714,18,49,4364431357
262,33,973,973,73,24,4365361349,27,49,4364431357
263,33,973,60,73,24,4364209136,30,49,4364431357
264,33,973,973,60,24,4364209136,24,49,4364431357
265,33,973,73,24,24,4364431357,49,49,4364431357
266,45,281,281,923,24,4364793649,9,49,4364431357
267,45,281,335,923,24,4364209136,28,49,4364431357
268,45,281,281,335,24,932303796,25,49,4364431357
269,45,281,923,73,24,4364209136,35,49,4364431357
270,45,281,586,73,24,4364796484,48,49,4364431357
271,45,281,281,586,24,4364796484,30,49,4364431357
272,45,281,73,24,24,4364431357,49,49,4364431357
273,66,94,94,94,94,6164664523,49,49,6164664523
274,67,299,299,94,94,6164664523,49,49,6164664523
275,68,282,282,843,19,4364340066,18,50,8379327149
276,68,282,843,267,19,4364483655,45,50,8379327149
277,68,282,267,19,19,8379327149,50,50,8379327149
278,69,282,282,843,19,4364340066,18,50,8379327149
279,69,282,843,267,19,4364483655,45,50,8379327149
280,69,282,267,19,19,8379327149,50,50,8379327149
281,70,843,843,267,19,4364483655,45,50,8379327149
282,70,843,267,19,19,8379327149,50,50,8379327149
283,71,324,324,97,97,4364758216,50,50,4364758216
284,72,833,833,324,97,4365992042,46,50,4364758216
285,72,833,324,97,97,4364758216,50,50,4364758216
286,73,107,107,833,97,4365911071,0,50,4364758216
287,73,107,833,324,97,4365992042,46,50,4364758216
288,73,107,324,97,97,4364758216,50,50,4364758216
289,74,833,833,324,97,4365992042,46,50,4364758216
290,74,833,324,97,97,4364758216,50,50,4364758216
291,75,14,14,14,14,4366956861,51,51,4366956861
292,76,578,578,72,72,6140707188,51,51,6140707188
293,77,578,578,72,72,6140707188,51,51,6140707188
294,78,578,578,72,72,6140707188,51,51,6140707188
295,79,578,578,72,72,6140707188,51,51,6140707188
296,80,578,578,72,72,6140707188,51,51,6140707188
297,81,741,741,438,72,4366015298,17,51,6140707188
298,81,741,438,578,72,4367455148,49,51,6140707188
299,81,741,578,72,72,6140707188,51,51,6140707188
300,82,741,741,438,72,4366015298,17,51,6140707188
301,82,741,438,578,72,4367455148,49,51,6140707188
302,82,741,578,72,72,6140707188,51,51,6140707188
303,83,741,741,438,72,4366015298,17,51,6140707188
304,83,741,438,578,72,4367455148,49,51,6140707188
305,83,741,578,72,72,6140707188,51,51,6140707188
306,84,438,438,578,72,4367455148,49,51,6140707188
307,84,438,578,72,72,6140707188,51,51,6140707188
308,85,438,438,578,72,4367455148,49,51,6140707188
309,85,438,578,72,72,6140707188,51,51,6140707188
310,86,438,438,578,72,4367455148,49,51,6140707188
311,86,438,578,72,72,6140707188,51,51,6140707188
312,87,438,438,578,72,4367455148,49,51,6140707188
313,87,438,578,72,72,6140707188,51,51,6140707188
314,88,109,109,95,95,3787892648,51,51,3787892648
315,89,28,28,109,95,3787942006,0,51,3787892648
316,89,28,703,109,95,3787941981,35,51,3787892648
317,89,28,28,332,95,3787942046,0,51,3787892648
318,89,28,332,703,95,3787942006,31,51,3787892648
319,89,28,109,95,95,3787892648,51,51,3787892648
320,90,109,109,95,95,3787892648,51,51,3787892648
321,91,109,109,95,95,3787892648,51,51,3787892648
322,92,845,845,109,95,3787942006,29,51,3787892648
323,92,845,109,95,95,3787892648,51,51,3787892648
324,93,703,703,109,95,3787941981,35,51,3787892648
325,93,703,109,95,95,3787892648,51,51,3787892648
326,94,938,938,703,95,3787942006,0,51,3787892648
327,94,938,703,109,95,3787941981,35,51,3787892648
328,94,938,109,95,95,3787892648,51,51,3787892648
329,95,703,703,109,95,3787941981,35,51,3787892648
330,95,703,109,95,95,3787892648,51,51,3787892648
331,96,332,332,703,95,3787942006,31,51,3787892648
332,96,332,703,109,95,3787941981,35,51,3787892648
333,96,332,109,95,95,3787892648,51,51,3787892648
334,97,47,47,47,47,4367455148,52,52,4367455148
335,3,72,72,47,47,4367455148,52,52,4367455148
336,76,578,578,72,47,6140707188,51,52,4367455148
337,76,578,72,47,47,4367455148,52,52,4367455148
338,81,741,741,438,47,4366015298,17,52,4367455148
339,81,741,438,578,47,4367455148,49,52,4367455148
340,81,741,578,72,47,6140707188,51,52,4367455148
341,81,741,72,47,47,4367455148,52,52,4367455148
342,84,438,438,578,47,4367455148,49,52,4367455148
343,84,438,578,72,47,6140707188,51,52,4367455148
344,84,438,72,47,47,4367455148,52,52,4367455148
345,98,72,72,47,47,4367455148,52,52,4367455148
346,98,72,72,72,72,4367455148,52,52,4367455148
347,97,47,47,72,72,4367455148,52,52,4367455148
348,12,60,60,606,42,4364793648,15,54,4365361337
349,12,60,606,73,42,4365361349,27,54,4365361337
350,12,60,973,73,42,4365361349,27,54,4365361337
351,12,60,60,973,42,4364209136,24,54,4365361337
352,12,60,60,73,42,4364209136,30,54,4365361337
353,12,60,402,73,42,4365361349,32,54,4365361337
354,12,60,973,606,42,4365361349,27,54,4365361337
355,12,60,606,402,42,4364796481,30,54,4365361337
356,12,60,73,42,42,4365361337,54,54,4365361337
357,21,606,606,73,42,4365361349,27,54,4365361337
358,21,606,973,73,42,4365361349,27,54,4365361337
359,21,606,606,60,42,4364446714,18,54,4365361337
360,21,606,60,973,42,4364209136,24,54,4365361337
361,21,606,60,73,42,4364209136,30,54,4365361337
362,21,606,402,73,42,4365361349,32,54,4365361337
363,21,606,606,402,42,4364796481,30,54,4365361337
364,21,606,73,42,42,4365361337,54,54,4365361337
365,20,60,60,606,42,4364446714,18,54,4365361337
366,33,973,973,73,42,4365361349,27,54,4365361337
367,33,973,60,73,42,4364209136,30,54,4365361337
368,33,973,973,60,42,4364209136,24,54,4365361337
369,33,973,73,42,42,4365361337,54,54,4365361337
370,99,94,94,94,94,6164664523,55,55,6164664523
371,100,299,299,94,94,6164664523,55,55,6164664523
372,101,14,14,14,14,4366956861,57,57,4366956861
373,102,982,982,14,14,4366956861,57,57,4366956861
374,103,982,982,14,14,4366956861,57,57,4366956861
375,104,982,982,14,14,4366956861,57,57,4366956861
376,24,127,127,61,61,4364723498,57,57,4364723498
377,18,90,90,127,61,932300411,18,57,4364723498
378,18,90,127,61,61,4364723498,57,57,4364723498
379,25,625,625,90,61,932300411,18,57,4364723498
380,25,625,90,127,61,932300411,18,57,4364723498
381,25,625,625,127,61,932300411,18,57,4364723498
382,25,625,127,61,61,4364723498,57,57,4364723498
383,39,625,625,127,61,932300411,24,57,4364723498
384,15,863,863,536,76,4357786070,0,57,932299167
385,15,863,506,536,76,932304442,10,57,932299167
386,15,863,863,506,76,4357786066,4,57,932299167
387,15,863,536,769,76,932304442,10,57,932299167
388,15,863,506,769,76,932304442,10,57,932299167
389,15,863,769,620,76,4366004493,31,57,932299167
390,15,863,620,906,76,4369868312,38,57,932299167
391,15,863,906,945,76,932300172,46,57,932299167
392,15,863,945,76,76,932299167,57,57,932299167
393,16,536,536,769,76,932304442,10,57,932299167
394,16,536,506,769,76,932304442,10,57,932299167
395,16,536,536,506,76,932304442,10,57,932299167
396,16,536,769,620,76,4366004493,31,57,932299167
397,16,536,620,906,76,4369868312,38,57,932299167
398,16,536,906,945,76,932300172,46,57,932299167
399,16,536,945,76,76,932299167,57,57,932299167
400,105,47,47,47,47,932299455,58,58,932299455
401,106,63,63,63,63,4365371031,58,58,4365371031
402,107,852,852,63,63,4365371031,58,58,4365371031
403,108,852,852,63,63,4365371031,58,58,4365371031
404,109,852,852,63,63,4365371031,58,58,4365371031
405,110,852,852,63,63,4365371031,58,58,4365371031
406,111,852,852,63,63,4365371031,58,58,4365371031
407,112,78,78,78,78,6140707126,58,58,6140707126
408,113,881,881,669,39,4364796697,15,59,4364330665
409,113,881,669,225,39,4364330673,54,59,4364330665
410,113,881,225,39,39,4364330665,59,59,4364330665
411,114,669,669,225,39,4364330673,54,59,4364330665
412,114,669,225,39,39,4364330665,59,59,4364330665
413,115,287,287,97,97,932299647,59,59,932299647
414,116,287,287,97,97,932299647,59,59,932299647
415,117,822,822,249,65,3030507614,3,60,3030507583
416,117,822,249,204,65,4364251063,15,60,3030507583
417,117,822,204,130,65,4364404955,45,60,3030507583
418,117,822,130,330,65,82604276,48,60,3030507583
419,117,822,330,846,65,4364395483,57,60,3030507583
420,117,822,846,65,65,3030507583,60,60,3030507583
421,118,249,249,204,65,4364251063,15,60,3030507583
422,118,249,204,130,65,4364404955,45,60,3030507583
423,118,249,130,330,65,82604276,48,60,3030507583
424,118,249,330,846,65,4364395483,57,60,3030507583
425,118,249,846,65,65,3030507583,60,60,3030507583
426,3,72,72,910,11,932301641,6,62,4365976733
427,3,72,910,684,11,4366048729,42,62,4365976733
428,3,72,684,11,11,4365976733,62,62,4365976733
429,119,684,684,11,11,4365976733,62,62,4365976733
430,120,26,26,26,26,4366136252,62,62,4366136252
431,113,881,881,695,53,4364796694,18,62,4364332284
432,113,881,695,53,53,4364332284,62,62,4364332284
433,121,41,41,108,53,4364704200,18,62,4364332284
434,121,41,108,613,53,4365299723,25,62,4364332284
435,121,41,613,498,53,4364522072,47,62,4364332284
436,121,41,498,695,53,4364332284,54,62,4364332284
437,121,41,695,53,53,4364332284,62,62,4364332284
438,122,41,41,108,53,4364704200,18,62,4364332284
439,122,41,108,613,53,4365299723,25,62,4364332284
440,122,41,613,498,53,4364522072,47,62,4364332284
441,122,41,498,695,53,4364332284,54,62,4364332284
442,122,41,695,53,53,4364332284,62,62,4364332284
443,123,50,50,41,53,4364317802,6,62,4364332284
444,123,50,456,41,53,4364317802,6,62,4364332284
445,123,50,50,456,53,4364317802,0,62,4364332284
446,123,50,41,108,53,4364704200,18,62,4364332284
447,123,50,108,613,53,4365299723,25,62,4364332284
448,123,50,613,498,53,4364522072,47,62,4364332284
449,123,50,498,695,53,4364332284,54,62,4364332284
450,123,50,695,53,53,4364332284,62,62,4364332284
451,124,456,456,50,53,4364317802,0,62,4364332284
452,124,456,50,41,53,4364317802,6,62,4364332284
453,124,456,456,41,53,4364317802,6,62,4364332284
454,124,456,41,108,53,4364704200,18,62,4364332284
455,124,456,108,613,53,4365299723,25,62,4364332284
456,124,456,613,498,53,4364522072,47,62,4364332284
457,124,456,498,695,53,4364332284,54,62,4364332284
458,124,456,695,53,53,4364332284,62,62,4364332284
459,125,528,528,50,53,4364317802,0,62,4364332284
460,125,528,50,41,53,4364317802,6,62,4364332284
461,125,528,456,41,53,4364317802,6,62,4364332284
462,125,528,50,456,53,4364317802,0,62,4364332284
463,125,528,528,456,53,4364317802,0,62,4364332284
464,125,528,41,108,53,4364704200,18,62,4364332284
465,125,528,108,613,53,4365299723,25,62,4364332284
466,125,528,613,498,53,4364522072,47,62,4364332284
467,125,528,498,695,53,4364332284,54,62,4364332284
468,125,528,695,53,53,4364332284,62,62,4364332284
469,126,50,50,41,53,4364317802,6,62,4364332284
470,126,50,41,108,53,4364704200,18,62,4364332284
471,126,50,108,613,53,4365299723,25,62,4364332284
472,126,50,613,498,53,4364522072,47,62,4364332284
473,126,50,498,695,53,4364332284,54,62,4364332284
474,126,50,695,53,53,4364332284,62,62,4364332284
475,127,456,456,41,53,4364317802,6,62,4364332284
476,127,456,41,108,53,4364704200,18,62,4364332284
477,127,456,108,613,53,4365299723,25,62,4364332284
478,127,456,613,498,53,4364522072,47,62,4364332284
479,127,456,498,695,53,4364332284,54,62,4364332284
480,127,456,695,53,53,4364332284,62,62,4364332284
481,12,60,60,606,38,4364793648,15,63,4365361337
482,12,60,606,73,38,4365361349,27,63,4365361337
483,12,60,973,73,38,4365361349,27,63,4365361337
484,12,60,60,973,38,4364209136,24,63,4365361337
485,12,60,60,73,38,4364209136,30,63,4365361337
486,12,60,402,73,38,4365361349,32,63,4365361337
487,12,60,973,606,38,4365361349,27,63,4365361337
488,12,60,606,402,38,4364796481,30,63,4365361337
489,12,60,73,24,38,4364431357,49,63,4365361337
490,12,60,24,926,38,4365361355,51,63,4365361337
491,12,60,926,38,38,4365361337,63,63,4365361337
492,21,606,606,73,38,4365361349,27,63,4365361337
493,21,606,973,73,38,4365361349,27,63,4365361337
494,21,606,606,60,38,4364446714,18,63,4365361337
495,21,606,60,973,38,4364209136,24,63,4365361337
496,21,606,60,73,38,4364209136,30,63,4365361337
497,21,606,402,73,38,4365361349,32,63,4365361337
498,21,606,606,402,38,4364796481,30,63,4365361337
499,21,606,73,24,38,4364431357,49,63,4365361337
500,21,606,24,926,38,4365361355,51,63,4365361337
501,21,606,926,38,38,4365361337,63,63,4365361337
502,20,60,60,606,38,4364446714,18,63,4365361337
503,33,973,973,73,38,4365361349,27,63,4365361337
504,33,973,60,73,38,4364209136,30,63,4365361337
505,33,973,973,60,38,4364209136,24,63,4365361337
506,33,973,73,24,38,4364431357,49,63,4365361337
507,33,973,24,926,38,4365361355,51,63,4365361337
508,33,973,926,38,38,4365361337,63,63,4365361337
509,1,978,978,903,78,932301966,41,63,4357786070
510,1,978,903,78,78,4357786070,63,63,4357786070
511,128,47,47,47,47,4367455148,64,64,4367455148
512,129,63,63,63,63,4365371031,64,64,4365371031
513,130,852,852,63,63,4365371031,64,64,4365371031
514,59,433,433,26,26,4366104391,66,66,4366104391
515,131,173,173,58,58,932299117,67,67,932299117
516,132,173,173,58,58,932299117,67,67,932299117
517,1,978,978,903,74,932301966,41,67,4357786072
518,1,978,903,150,74,932304442,60,67,4357786072
519,1,978,150,74,74,4357786072,67,67,4357786072
520,57,488,488,863,74,4357786070,43,67,4357786072
521,57,488,863,903,74,4366004370,57,67,4357786072
522,57,488,903,150,74,932304442,60,67,4357786072
523,57,488,150,74,74,4357786072,67,67,4357786072
524,133,101,101,493,68,4364758278,34,68,4364757047
525,133,101,493,68,68,4364758271,42,68,4364757047
526,133,101,146,68,68,4364758271,60,68,4364757047
527,133,101,101,146,68,4364758271,39,68,4364757047
528,133,101,493,146,68,4364756722,47,68,4364757047
529,134,397,397,68,68,4365791139,64,68,4364757047
530,135,397,397,68,68,4365791139,64,68,4364757047
531,136,397,397,68,68,4365791139,64,68,4364757047
532,137,120,120,397,68,4366888841,39,68,4364757047
533,137,120,397,68,68,4365791139,64,68,4364757047
534,138,182,182,120,68,4366888847,0,68,4364757047
535,138,182,120,397,68,4366888841,39,68,4364757047
536,138,182,182,397,68,4366888841,51,68,4364757047
537,138,182,397,68,68,4365791139,64,68,4364757047
538,139,442,442,120,68,4366888847,0,68,4364757047
539,139,442,120,397,68,4366888841,39,68,4364757047
