id,dir_obs_id,observer,a1,a2,sender,where,when,sent_at_loop,sent_where
110,25,6281,6281,4994,58,394933701,0,3,394933697
111,25,6281,6756,4994,58,394933701,0,3,394933697
112,25,6281,5620,6756,58,394933697,0,3,394933697
113,25,6281,6281,6756,58,394933697,0,3,394933697
114,25,6281,4994,58,58,394933697,3,3,394933697
115,25,6281,6281,58,58,394933697,3,3,394933697
116,26,6756,6756,5620,58,394933697,0,3,394933697
117,26,6756,5620,4994,58,394933701,0,3,394933697
118,26,6756,6281,4994,58,394933701,0,3,394933697
119,26,6756,5620,6281,58,394933697,0,3,394933697
120,26,6756,6756,6281,58,394933697,0,3,394933697
121,26,6756,6756,4994,58,394933701,0,3,394933697
122,26,6756,4994,58,58,394933697,3,3,394933697
123,26,6756,6281,58,58,394933697,3,3,394933697
124,27,4994,4994,58,58,394933697,3,3,394933697
125,28,5705,5705,58,58,394933697,3,3,394933697
126,29,6281,6281,58,58,394933697,3,3,394933697
127,30,1874,1874,19,19,2341784479,6,6,2341784479
128,30,1874,9914,19,19,2341784479,6,6,2341784479
129,30,1874,1874,9914,19,2341784419,0,6,2341784479
130,31,9914,9914,1874,19,2341784419,0,6,2341784479
131,31,9914,1874,19,19,2341784479,6,6,2341784479
132,31,9914,9914,19,19,2341784479,6,6,2341784479
133,32,9650,9650,22,22,2146616727,6,6,2146616727
134,33,2452,2452,9650,22,2334323188,0,6,2146616727
135,33,2452,2794,9650,22,2334323188,0,6,2146616727
136,33,2452,2452,2794,22,2334323188,0,6,2146616727
137,33,2452,4888,9650,22,2334323188,0,6,2146616727
138,33,2452,2452,4888,22,2334323188,0,6,2146616727
139,33,2452,2794,4888,22,2334323188,0,6,2146616727
140,33,2452,9650,22,22,2146616727,6,6,2146616727
141,34,2794,2794,2452,22,2334323188,0,6,2146616727
142,34,2794,2452,9650,22,2334323188,0,6,2146616727
143,34,2794,2794,9650,22,2334323188,0,6,2146616727
144,34,2794,4888,9650,22,2334323188,0,6,2146616727
145,34,2794,2452,4888,22,2334323188,0,6,2146616727
146,34,2794,2794,4888,22,2334323188,0,6,2146616727
147,34,2794,9650,22,22,2146616727,6,6,2146616727
148,35,4888,4888,2452,22,2334323188,0,6,2146616727
149,35,4888,2452,9650,22,2334323188,0,6,2146616727
150,35,4888,2794,9650,22,2334323188,0,6,2146616727
151,35,4888,2452,2794,22,2334323188,0,6,2146616727
152,35,4888,4888,2794,22,2334323188,0,6,2146616727
153,35,4888,4888,9650,22,2334323188,0,6,2146616727
154,35,4888,9650,22,22,2146616727,6,6,2146616727
155,36,606,606,72,72,921903646,6,6,921903646
156,36,606,1865,72,72,921903646,6,6,921903646
157,36,606,606,1865,72,921905665,3,6,921903646
158,37,1865,1865,606,72,921905665,3,6,921903646
159,37,1865,606,72,72,921903646,6,6,921903646
160,37,1865,1865,72,72,921903646,6,6,921903646
161,38,9716,9716,89,89,2125013111,6,6,2125013111
162,39,5066,5066,9716,89,2125013107,3,6,2125013111
163,39,5066,7401,9716,89,2125013107,3,6,2125013111
164,39,5066,5066,7401,89,2125013107,3,6,2125013111
165,39,5066,9716,89,89,2125013111,6,6,2125013111
166,40,7401,7401,5066,89,2125013107,3,6,2125013111
167,40,7401,5066,9716,89,2125013107,3,6,2125013111
168,40,7401,7401,9716,89,2125013107,3,6,2125013111
169,40,7401,9716,89,89,2125013111,6,6,2125013111
170,41,94,94,94,94,2429685748,6,6,2429685748
171,42,8272,8272,94,94,2429685748,6,6,2429685748
172,43,7275,7275,8272,94,2429685748,0,6,2429685748
173,43,7275,8272,94,94,2429685748,6,6,2429685748
174,44,156,156,8272,94,6161118252,3,6,2429685748
175,44,156,8272,94,94,2429685748,6,6,2429685748
176,45,8272,8272,94,94,2429685748,6,6,2429685748
177,46,4432,4432,300,96,2336901376,0,6,921904362
178,46,4432,6514,300,96,2336901376,0,6,921904362
179,46,4432,4432,6514,96,2336901407,0,6,921904362
180,46,4432,300,8980,96,2336901376,0,6,921904362
181,46,4432,3297,8980,96,2336901376,0,6,921904362
182,46,4432,300,3297,96,2336901376,0,6,921904362
183,46,4432,4432,3297,96,2336901376,0,6,921904362
184,46,4432,6514,3297,96,2336901376,0,6,921904362
185,46,4432,3408,8980,96,2336901376,0,6,921904362
186,46,4432,300,3408,96,2336901376,0,6,921904362
187,46,4432,3297,3408,96,2336901376,0,6,921904362
188,46,4432,4432,3408,96,2336901376,0,6,921904362
189,46,4432,6514,3408,96,2336901376,0,6,921904362
190,46,4432,4432,8980,96,2336901376,0,6,921904362
191,46,4432,6514,8980,96,2336901376,0,6,921904362
192,46,4432,8980,96,96,921904362,6,6,921904362
193,47,6514,6514,4432,96,2336901407,0,6,921904362
194,47,6514,4432,300,96,2336901376,0,6,921904362
195,47,6514,6514,300,96,2336901376,0,6,921904362
196,47,6514,300,8980,96,2336901376,0,6,921904362
197,47,6514,3297,8980,96,2336901376,0,6,921904362
198,47,6514,300,3297,96,2336901376,0,6,921904362
199,47,6514,4432,3297,96,2336901376,0,6,921904362
200,47,6514,6514,3297,96,2336901376,0,6,921904362
201,47,6514,3408,8980,96,2336901376,0,6,921904362
202,47,6514,300,3408,96,2336901376,0,6,921904362
203,47,6514,3297,3408,96,2336901376,0,6,921904362
204,47,6514,4432,3408,96,2336901376,0,6,921904362
205,47,6514,6514,3408,96,2336901376,0,6,921904362
206,47,6514,4432,8980,96,2336901376,0,6,921904362
207,47,6514,6514,8980,96,2336901376,0,6,921904362
208,47,6514,8980,96,96,921904362,6,6,921904362
209,48,8122,8122,4432,96,2336901407,0,6,921904362
210,48,8122,4432,300,96,2336901376,0,6,921904362
211,48,8122,6514,300,96,2336901376,0,6,921904362
212,48,8122,4432,6514,96,2336901407,0,6,921904362
213,48,8122,8122,6514,96,2336901407,0,6,921904362
214,48,8122,300,8980,96,2336901376,0,6,921904362
215,48,8122,3297,8980,96,2336901376,0,6,921904362
216,48,8122,300,3297,96,2336901376,0,6,921904362
217,48,8122,4432,3297,96,2336901376,0,6,921904362
218,48,8122,6514,3297,96,2336901376,0,6,921904362
219,48,8122,3408,8980,96,2336901376,0,6,921904362
220,48,8122,300,3408,96,2336901376,0,6,921904362
221,48,8122,3297,3408,96,2336901376,0,6,921904362
222,48,8122,4432,3408,96,2336901376,0,6,921904362
223,48,8122,6514,3408,96,2336901376,0,6,921904362
224,48,8122,4432,8980,96,2336901376,0,6,921904362
225,48,8122,6514,8980,96,2336901376,0,6,921904362
226,48,8122,8980,96,96,921904362,6,6,921904362
227,49,8980,8980,96,96,921904362,6,6,921904362
228,50,8144,8144,8980,96,2336901407,3,6,921904362
229,50,8144,8980,96,96,921904362,6,6,921904362
230,51,1330,1330,99,99,921903990,8,8,921903990
231,51,1330,9953,99,99,921903990,8,8,921903990
232,51,1330,1330,9953,99,921903928,5,8,921903990
233,51,1330,3982,9953,99,921903928,5,8,921903990
234,51,1330,1330,3982,99,921903928,5,8,921903990
235,52,3982,3982,1330,99,921903928,5,8,921903990
236,52,3982,1330,99,99,921903990,8,8,921903990
237,52,3982,9953,99,99,921903990,8,8,921903990
238,52,3982,1330,9953,99,921903928,5,8,921903990
239,52,3982,3982,9953,99,921903928,5,8,921903990
240,53,9953,9953,1330,99,921903928,5,8,921903990
241,53,9953,1330,99,99,921903990,8,8,921903990
242,53,9953,9953,99,99,921903990,8,8,921903990
243,54,9103,9103,99,99,921903990,8,8,921903990
244,55,404,404,9103,99,921903928,0,8,921903990
245,55,404,8989,9103,99,921903928,0,8,921903990
246,55,404,404,8989,99,921903928,0,8,921903990
247,55,404,9103,99,99,921903990,8,8,921903990
248,56,8989,8989,404,99,921903928,0,8,921903990
249,56,8989,404,9103,99,921903928,0,8,921903990
250,56,8989,8989,9103,99,921903928,0,8,921903990
251,56,8989,9103,99,99,921903990,8,8,921903990
252,57,5988,5988,7,7,1925923626,9,9,1925923626
253,58,985,985,5988,7,2340432980,0,9,1925923626
254,58,985,5988,7,7,1925923626,9,9,1925923626
255,59,2996,2996,19,19,2341784486,9,9,2341784486
256,60,1518,1518,2996,19,2341784436,0,9,2341784486
257,60,1518,2996,19,19,2341784486,9,9,2341784486
258,61,3422,3422,1518,19,2341784436,0,9,2341784486
259,61,3422,1518,2996,19,2341784436,0,9,2341784486
260,61,3422,3422,2996,19,2341784436,0,9,2341784486
261,61,3422,2996,19,19,2341784486,9,9,2341784486
262,62,6109,6109,2996,19,2341784443,7,9,2341784486
263,62,6109,2996,19,19,2341784486,9,9,2341784486
264,63,2935,2935,6109,19,2341784436,3,9,2341784486
265,63,2935,6109,2996,19,2341784443,7,9,2341784486
266,63,2935,2996,19,19,2341784486,9,9,2341784486
267,64,1345,1345,22,22,2650226319,9,9,2650226319
268,64,1345,4888,22,22,2650226319,9,9,2650226319
269,64,1345,1345,4888,22,2334323188,6,9,2650226319
270,64,1345,2794,4888,22,2334323188,6,9,2650226319
271,64,1345,1345,2794,22,2334323188,6,9,2650226319
272,65,2794,2794,1345,22,2334323188,6,9,2650226319
273,65,2794,1345,22,22,2650226319,9,9,2650226319
274,65,2794,4888,22,22,2650226319,9,9,2650226319
275,65,2794,1345,4888,22,2334323188,6,9,2650226319
276,65,2794,2794,4888,22,2334323188,6,9,2650226319
277,66,4888,4888,1345,22,2334323188,6,9,2650226319
278,66,4888,1345,22,22,2650226319,9,9,2650226319
279,66,4888,4888,22,22,2650226319,9,9,2650226319
280,67,931,931,34,34,1885850493,9,9,1885850493
281,68,2533,2533,931,34,2146717874,0,9,1885850493
282,68,2533,931,34,34,1885850493,9,9,1885850493
283,69,5670,5670,931,34,2146717874,0,9,1885850493
284,69,5670,931,34,34,1885850493,9,9,1885850493
285,70,6989,6989,931,34,2146717874,0,9,1885850493
286,70,6989,931,34,34,1885850493,9,9,1885850493
287,71,890,890,931,34,1885850507,3,9,1885850493
288,71,890,2392,931,34,1885850507,3,9,1885850493
289,71,890,890,2392,34,1885850498,0,9,1885850493
290,71,890,2723,931,34,1885850507,3,9,1885850493
291,71,890,890,2723,34,1885850498,0,9,1885850493
292,71,890,2392,2723,34,1885850498,0,9,1885850493
293,71,890,9787,931,34,1885850507,3,9,1885850493
294,71,890,890,9787,34,1885850498,0,9,1885850493
295,71,890,2392,9787,34,1885850498,0,9,1885850493
296,71,890,2723,9787,34,1885850498,0,9,1885850493
297,71,890,931,34,34,1885850493,9,9,1885850493
298,72,2392,2392,890,34,1885850498,0,9,1885850493
299,72,2392,890,931,34,1885850507,3,9,1885850493
300,72,2392,2392,931,34,1885850507,3,9,1885850493
301,72,2392,2723,931,34,1885850507,3,9,1885850493
302,72,2392,890,2723,34,1885850498,0,9,1885850493
303,72,2392,2392,2723,34,1885850498,0,9,1885850493
304,72,2392,9787,931,34,1885850507,3,9,1885850493
305,72,2392,890,9787,34,1885850498,0,9,1885850493
306,72,2392,2392,9787,34,1885850498,0,9,1885850493
307,72,2392,2723,9787,34,1885850498,0,9,1885850493
308,72,2392,931,34,34,1885850493,9,9,1885850493
309,73,2723,2723,890,34,1885850498,0,9,1885850493
310,73,2723,890,931,34,1885850507,3,9,1885850493
311,73,2723,2392,931,34,1885850507,3,9,1885850493
312,73,2723,890,2392,34,1885850498,0,9,1885850493
313,73,2723,2723,2392,34,1885850498,0,9,1885850493
314,73,2723,2723,931,34,1885850507,3,9,1885850493
315,73,2723,9787,931,34,1885850507,3,9,1885850493
316,73,2723,890,9787,34,1885850498,0,9,1885850493
317,73,2723,2392,9787,34,1885850498,0,9,1885850493
318,73,2723,2723,9787,34,1885850498,0,9,1885850493
319,73,2723,931,34,34,1885850493,9,9,1885850493
320,74,9787,9787,890,34,1885850498,0,9,1885850493
321,74,9787,890,931,34,1885850507,3,9,1885850493
322,74,9787,2392,931,34,1885850507,3,9,1885850493
323,74,9787,890,2392,34,1885850498,0,9,1885850493
324,74,9787,9787,2392,34,1885850498,0,9,1885850493
325,74,9787,2723,931,34,1885850507,3,9,1885850493
326,74,9787,890,2723,34,1885850498,0,9,1885850493
327,74,9787,2392,2723,34,1885850498,0,9,1885850493
328,74,9787,9787,2723,34,1885850498,0,9,1885850493
329,74,9787,9787,931,34,1885850507,3,9,1885850493
330,74,9787,931,34,34,1885850493,9,9,1885850493
331,75,360,360,41,41,6698753630,9,9,6698753630
332,75,360,506,41,41,6698753630,9,9,6698753630
333,75,360,360,506,41,6698753650,3,9,6698753630
334,75,360,674,41,41,6698753630,9,9,6698753630
335,75,360,360,674,41,6698753648,6,9,6698753630
336,75,360,506,674,41,6698753648,6,9,6698753630
337,75,360,1830,674,41,6698753648,6,9,6698753630
338,75,360,360,1830,41,6698753650,3,9,6698753630
339,75,360,506,1830,41,6698753650,3,9,6698753630
340,75,360,4215,674,41,6698753648,6,9,6698753630
341,75,360,360,4215,41,6698753650,3,9,6698753630
342,75,360,506,4215,41,6698753650,3,9,6698753630
343,75,360,1830,4215,41,6698753650,3,9,6698753630
344,75,360,5904,674,41,6698753648,6,9,6698753630
345,75,360,360,5904,41,6698753650,3,9,6698753630
346,75,360,506,5904,41,6698753650,3,9,6698753630
347,75,360,1830,5904,41,6698753650,3,9,6698753630
348,75,360,4215,5904,41,6698753650,3,9,6698753630
349,75,360,6854,674,41,6698753648,6,9,6698753630
350,75,360,360,6854,41,6698753650,3,9,6698753630
351,75,360,506,6854,41,6698753650,3,9,6698753630
352,75,360,1830,6854,41,6698753650,3,9,6698753630
353,75,360,4215,6854,41,6698753650,3,9,6698753630
354,75,360,5904,6854,41,6698753650,3,9,6698753630
355,75,360,1830,41,41,6698753630,9,9,6698753630
356,75,360,5904,41,41,6698753630,9,9,6698753630
357,76,506,506,360,41,6698753650,3,9,6698753630
358,76,506,360,41,41,6698753630,9,9,6698753630
359,76,506,506,41,41,6698753630,9,9,6698753630
360,76,506,674,41,41,6698753630,9,9,6698753630
361,76,506,360,674,41,6698753648,6,9,6698753630
362,76,506,506,674,41,6698753648,6,9,6698753630
363,76,506,1830,674,41,6698753648,6,9,6698753630
364,76,506,360,1830,41,6698753650,3,9,6698753630
365,76,506,506,1830,41,6698753650,3,9,6698753630
366,76,506,4215,674,41,6698753648,6,9,6698753630
367,76,506,360,4215,41,6698753650,3,9,6698753630
368,76,506,506,4215,41,6698753650,3,9,6698753630
369,76,506,1830,4215,41,6698753650,3,9,6698753630
370,76,506,5904,674,41,6698753648,6,9,6698753630
371,76,506,360,5904,41,6698753650,3,9,6698753630
372,76,506,506,5904,41,6698753650,3,9,6698753630
373,76,506,1830,5904,41,6698753650,3,9,6698753630
374,76,506,4215,5904,41,6698753650,3,9,6698753630
375,76,506,6854,674,41,6698753648,6,9,6698753630
376,76,506,360,6854,41,6698753650,3,9,6698753630
377,76,506,506,6854,41,6698753650,3,9,6698753630
378,76,506,1830,6854,41,6698753650,3,9,6698753630
379,76,506,4215,6854,41,6698753650,3,9,6698753630
380,76,506,5904,6854,41,6698753650,3,9,6698753630
381,76,506,1830,41,41,6698753630,9,9,6698753630
382,76,506,5904,41,41,6698753630,9,9,6698753630
383,77,1830,1830,360,41,6698753650,3,9,6698753630
384,77,1830,360,41,41,6698753630,9,9,6698753630
385,77,1830,506,41,41,6698753630,9,9,6698753630
386,77,1830,360,506,41,6698753650,3,9,6698753630
387,77,1830,1830,506,41,6698753650,3,9,6698753630
388,77,1830,674,41,41,6698753630,9,9,6698753630
389,77,1830,360,674,41,6698753648,6,9,6698753630
390,77,1830,506,674,41,6698753648,6,9,6698753630
391,77,1830,1830,674,41,6698753648,6,9,6698753630
392,77,1830,4215,674,41,6698753648,6,9,6698753630
393,77,1830,360,4215,41,6698753650,3,9,6698753630
394,77,1830,506,4215,41,6698753650,3,9,6698753630
395,77,1830,1830,4215,41,6698753650,3,9,6698753630
396,77,1830,5904,674,41,6698753648,6,9,6698753630
397,77,1830,360,5904,41,6698753650,3,9,6698753630
398,77,1830,506,5904,41,6698753650,3,9,6698753630
399,77,1830,1830,5904,41,6698753650,3,9,6698753630
400,77,1830,4215,5904,41,6698753650,3,9,6698753630
401,77,1830,6854,674,41,6698753648,6,9,6698753630
402,77,1830,360,6854,41,6698753650,3,9,6698753630
403,77,1830,506,6854,41,6698753650,3,9,6698753630
404,77,1830,1830,6854,41,6698753650,3,9,6698753630
405,77,1830,4215,6854,41,6698753650,3,9,6698753630
406,77,1830,5904,6854,41,6698753650,3,9,6698753630
407,77,1830,1830,41,41,6698753630,9,9,6698753630
408,77,1830,5904,41,41,6698753630,9,9,6698753630
409,78,4215,4215,360,41,6698753650,3,9,6698753630
410,78,4215,360,41,41,6698753630,9,9,6698753630
411,78,4215,506,41,41,6698753630,9,9,6698753630
412,78,4215,360,506,41,6698753650,3,9,6698753630
413,78,4215,4215,506,41,6698753650,3,9,6698753630
414,78,4215,674,41,41,6698753630,9,9,6698753630
415,78,4215,360,674,41,6698753648,6,9,6698753630
416,78,4215,506,674,41,6698753648,6,9,6698753630
417,78,4215,1830,674,41,6698753648,6,9,6698753630
418,78,4215,360,1830,41,6698753650,3,9,6698753630
419,78,4215,506,1830,41,6698753650,3,9,6698753630
420,78,4215,4215,1830,41,6698753650,3,9,6698753630
421,78,4215,4215,674,41,6698753648,6,9,6698753630
422,78,4215,5904,674,41,6698753648,6,9,6698753630
423,78,4215,360,5904,41,6698753650,3,9,6698753630
424,78,4215,506,5904,41,6698753650,3,9,6698753630
425,78,4215,1830,5904,41,6698753650,3,9,6698753630
426,78,4215,4215,5904,41,6698753650,3,9,6698753630
427,78,4215,6854,674,41,6698753648,6,9,6698753630
428,78,4215,360,6854,41,6698753650,3,9,6698753630
429,78,4215,506,6854,41,6698753650,3,9,6698753630
430,78,4215,1830,6854,41,6698753650,3,9,6698753630
431,78,4215,4215,6854,41,6698753650,3,9,6698753630
432,78,4215,5904,6854,41,6698753650,3,9,6698753630
433,78,4215,1830,41,41,6698753630,9,9,6698753630
434,78,4215,5904,41,41,6698753630,9,9,6698753630
435,79,5904,5904,360,41,6698753650,3,9,6698753630
436,79,5904,360,41,41,6698753630,9,9,6698753630
437,79,5904,506,41,41,6698753630,9,9,6698753630
438,79,5904,360,506,41,6698753650,3,9,6698753630
439,79,5904,5904,506,41,6698753650,3,9,6698753630
440,79,5904,674,41,41,6698753630,9,9,6698753630
441,79,5904,360,674,41,6698753648,6,9,6698753630
442,79,5904,506,674,41,6698753648,6,9,6698753630
443,79,5904,1830,674,41,6698753648,6,9,6698753630
444,79,5904,360,1830,41,6698753650,3,9,6698753630
445,79,5904,506,1830,41,6698753650,3,9,6698753630
446,79,5904,5904,1830,41,6698753650,3,9,6698753630
447,79,5904,4215,674,41,6698753648,6,9,6698753630
448,79,5904,360,4215,41,6698753650,3,9,6698753630
449,79,5904,506,4215,41,6698753650,3,9,6698753630
450,79,5904,1830,4215,41,6698753650,3,9,6698753630
451,79,5904,5904,4215,41,6698753650,3,9,6698753630
452,79,5904,5904,674,41,6698753648,6,9,6698753630
453,79,5904,6854,674,41,6698753648,6,9,6698753630
454,79,5904,360,6854,41,6698753650,3,9,6698753630
455,79,5904,506,6854,41,6698753650,3,9,6698753630
456,79,5904,1830,6854,41,6698753650,3,9,6698753630
457,79,5904,4215,6854,41,6698753650,3,9,6698753630
458,79,5904,5904,6854,41,6698753650,3,9,6698753630
459,79,5904,1830,41,41,6698753630,9,9,6698753630
460,79,5904,5904,41,41,6698753630,9,9,6698753630
461,80,6854,6854,360,41,6698753650,3,9,6698753630
462,80,6854,360,41,41,6698753630,9,9,6698753630
463,80,6854,506,41,41,6698753630,9,9,6698753630
464,80,6854,360,506,41,6698753650,3,9,6698753630
465,80,6854,6854,506,41,6698753650,3,9,6698753630
466,80,6854,674,41,41,6698753630,9,9,6698753630
467,80,6854,360,674,41,6698753648,6,9,6698753630
468,80,6854,506,674,41,6698753648,6,9,6698753630
469,80,6854,1830,674,41,6698753648,6,9,6698753630
470,80,6854,360,1830,41,6698753650,3,9,6698753630
471,80,6854,506,1830,41,6698753650,3,9,6698753630
472,80,6854,6854,1830,41,6698753650,3,9,6698753630
473,80,6854,4215,674,41,6698753648,6,9,6698753630
474,80,6854,360,4215,41,6698753650,3,9,6698753630
475,80,6854,506,4215,41,6698753650,3,9,6698753630
476,80,6854,1830,4215,41,6698753650,3,9,6698753630
477,80,6854,6854,4215,41,6698753650,3,9,6698753630
478,80,6854,5904,674,41,6698753648,6,9,6698753630
479,80,6854,360,5904,41,6698753650,3,9,6698753630
480,80,6854,506,5904,41,6698753650,3,9,6698753630
481,80,6854,1830,5904,41,6698753650,3,9,6698753630
482,80,6854,4215,5904,41,6698753650,3,9,6698753630
483,80,6854,6854,5904,41,6698753650,3,9,6698753630
484,80,6854,6854,674,41,6698753648,6,9,6698753630
485,80,6854,1830,41,41,6698753630,9,9,6698753630
486,80,6854,5904,41,41,6698753630,9,9,6698753630
487,81,72,72,72,72,921905665,9,9,921905665
488,82,606,606,72,72,921905665,9,9,921905665
489,83,1519,1519,3891,79,3791792654,0,9,921904503
490,83,1519,4359,3891,79,3791792654,0,9,921904503
491,83,1519,1519,4359,79,3791792655,0,9,921904503
492,83,1519,9082,3891,79,3791792654,0,9,921904503
493,83,1519,1519,9082,79,3791792655,0,9,921904503
494,83,1519,4359,9082,79,3791792655,0,9,921904503
495,83,1519,3891,79,79,921904503,9,9,921904503
496,83,1519,3964,79,79,921904503,9,9,921904503
497,83,1519,1519,3964,79,3791792654,0,9,921904503
498,83,1519,3891,3964,79,3791792654,0,9,921904503
499,83,1519,4359,3964,79,3791792654,0,9,921904503
500,83,1519,9082,3964,79,3791792654,0,9,921904503
501,84,4359,4359,1519,79,3791792655,0,9,921904503
502,84,4359,1519,3891,79,3791792654,0,9,921904503
503,84,4359,4359,3891,79,3791792654,0,9,921904503
504,84,4359,9082,3891,79,3791792654,0,9,921904503
