id,dir_obs_id,observer,a1,a2,sender,where,when,sent_at_loop,sent_where
90,38,863,863,536,3,4357786070,0,88,387949811
91,38,863,506,536,3,932304442,10,88,387949811
92,38,863,863,506,3,4357786066,4,88,387949811
93,38,863,536,769,3,932304442,10,88,387949811
94,38,863,506,769,3,932304442,10,88,387949811
95,38,863,769,3,3,4366004370,46,88,387949811
96,38,863,131,3,3,932301761,80,88,387949811
97,38,863,769,620,3,4366004493,31,88,387949811
98,38,863,620,131,3,932300172,60,88,387949811
99,38,863,945,131,3,932299167,68,88,387949811
100,38,863,620,906,3,4369868312,38,88,387949811
101,38,863,906,945,3,932300172,46,88,387949811
102,39,536,536,769,3,932304442,10,88,387949811
103,39,536,506,769,3,932304442,10,88,387949811
104,39,536,536,506,3,932304442,10,88,387949811
105,39,536,769,3,3,4366004370,46,88,387949811
106,39,536,131,3,3,932301761,80,88,387949811
107,39,536,769,620,3,4366004493,31,88,387949811
108,39,536,620,131,3,932300172,60,88,387949811
109,39,536,945,131,3,932299167,68,88,387949811
110,39,536,620,906,3,4369868312,38,88,387949811
111,39,536,906,945,3,932300172,46,88,387949811
112,38,863,863,536,7,4357786070,0,96,387949810
113,38,863,506,536,7,932304442,10,96,387949810
114,38,863,863,506,7,4357786066,4,96,387949810
115,38,863,536,769,7,932304442,10,96,387949810
116,38,863,506,769,7,932304442,10,96,387949810
117,38,863,769,620,7,4366004493,31,96,387949810
118,38,863,620,131,7,932300172,60,96,387949810
119,38,863,945,131,7,932299167,68,96,387949810
120,38,863,620,906,7,4369868312,38,96,387949810
121,38,863,906,945,7,932300172,46,96,387949810
122,38,863,131,7,7,387949810,96,96,387949810
123,39,536,536,769,7,932304442,10,96,387949810
124,39,536,506,769,7,932304442,10,96,387949810
125,39,536,536,506,7,932304442,10,96,387949810
126,39,536,769,620,7,4366004493,31,96,387949810
127,39,536,620,131,7,932300172,60,96,387949810
128,39,536,945,131,7,932299167,68,96,387949810
129,39,536,620,906,7,4369868312,38,96,387949810
130,39,536,906,945,7,932300172,46,96,387949810
131,39,536,131,7,7,387949810,96,96,387949810
132,37,3,3,131,7,932301761,80,96,387949810
133,37,3,131,7,7,387949810,96,96,387949810
134,40,852,852,63,63,4364330623,104,104,4364330623
135,41,243,243,852,63,4365371031,74,104,4364330623
136,41,243,852,63,63,4364330623,104,104,4364330623
137,42,852,852,63,63,4364330623,104,104,4364330623
138,43,243,243,852,63,4365371031,80,104,4364330623
139,43,243,852,63,63,4364330623,104,104,4364330623
140,44,852,852,63,63,4364330623,104,104,4364330623
141,45,243,243,852,63,4365371031,86,104,4364330623
142,45,243,852,63,63,4364330623,104,104,4364330623
143,46,136,136,852,63,4365371080,90,104,4364330623
144,46,136,852,63,63,4364330623,104,104,4364330623
145,47,136,136,852,63,4365371080,90,104,4364330623
146,47,136,852,63,63,4364330623,104,104,4364330623
147,48,136,136,852,63,4365371080,90,104,4364330623
148,48,136,852,63,63,4364330623,104,104,4364330623
149,49,852,852,63,63,4364330623,104,104,4364330623
150,50,243,243,852,63,4365371031,92,104,4364330623
151,50,243,852,63,63,4364330623,104,104,4364330623
152,51,136,136,852,63,4365371080,96,104,4364330623
153,51,136,852,63,63,4364330623,104,104,4364330623
154,52,852,852,63,63,4364330623,104,104,4364330623
155,53,243,243,852,63,4365371031,98,104,4364330623
156,53,243,852,63,63,4364330623,104,104,4364330623
157,54,136,136,852,63,932302451,102,104,4364330623
158,54,136,852,63,63,4364330623,104,104,4364330623
159,55,249,249,204,82,4364251063,15,110,4364419981
160,55,249,204,130,82,4364404955,45,110,4364419981
161,55,249,130,330,82,82604276,48,110,4364419981
162,55,249,330,846,82,4364395483,57,110,4364419981
163,55,249,846,82,82,3030507579,84,110,4364419981
164,56,127,127,908,82,4364521974,67,110,4364419981
165,56,127,908,405,82,3030507582,94,110,4364419981
166,56,127,405,177,82,4364473498,95,110,4364419981
167,56,127,177,82,82,4364473498,108,110,4364419981
168,57,90,90,127,82,932300411,18,110,4364419981
169,57,90,127,908,82,4364521974,67,110,4364419981
170,57,90,908,405,82,3030507582,94,110,4364419981
171,57,90,405,177,82,4364473498,95,110,4364419981
172,57,90,177,82,82,4364473498,108,110,4364419981
173,58,127,127,908,82,4364521974,67,110,4364419981
174,58,127,908,405,82,3030507582,94,110,4364419981
175,58,127,405,177,82,4364473498,95,110,4364419981
176,58,127,177,82,82,4364473498,108,110,4364419981
177,59,625,625,127,82,932300411,24,110,4364419981
178,59,625,127,908,82,4364521974,67,110,4364419981
179,59,625,625,908,82,4364521974,77,110,4364419981
180,59,625,908,405,82,3030507582,94,110,4364419981
181,59,625,405,177,82,4364473498,95,110,4364419981
182,59,625,177,82,82,4364473498,108,110,4364419981
183,1,551,551,7,7,932302229,111,111,932302229
184,1,551,114,7,7,932302229,111,111,932302229
185,1,551,551,114,7,292929378,67,111,932302229
186,3,441,441,63,7,932302451,23,111,932302229
187,3,441,63,114,7,932299548,28,111,932302229
188,3,441,114,796,7,932299124,31,111,932302229
189,3,441,441,796,7,932300396,37,111,932302229
190,3,441,63,796,7,932300396,43,111,932302229
191,3,441,796,551,7,932301556,57,111,932302229
192,3,441,114,551,7,292929378,67,111,932302229
193,3,441,441,114,7,932299548,34,111,932302229
194,3,441,551,7,7,932302229,111,111,932302229
195,3,441,114,7,7,932302229,111,111,932302229
196,60,625,625,90,82,932300411,18,128,4364419981
197,60,625,90,127,82,932300411,18,128,4364419981
198,60,625,625,127,82,932300411,18,128,4364419981
199,60,625,127,908,82,4364521974,67,128,4364419981
200,60,625,625,908,82,4364521974,77,128,4364419981
201,60,625,908,405,82,3030507582,94,128,4364419981
202,60,625,405,82,82,4364473498,119,128,4364419981
203,61,625,625,908,82,4364521974,77,128,4364419981
204,61,625,908,405,82,3030507582,94,128,4364419981
205,61,625,405,82,82,4364473498,119,128,4364419981
206,62,84,84,625,82,932300411,48,128,4364419981
207,62,84,625,908,82,4364521974,77,128,4364419981
208,62,84,908,405,82,3030507582,94,128,4364419981
209,62,84,405,82,82,4364473498,119,128,4364419981
210,63,243,243,63,63,932302451,133,133,932302451
211,64,243,243,63,63,932302451,133,133,932302451
212,65,243,243,63,63,932302451,133,133,932302451
213,66,243,243,63,63,932302451,133,133,932302451
214,67,243,243,63,63,932302451,133,133,932302451
215,38,863,863,536,76,4357786070,0,134,387949811
216,38,863,506,536,76,932304442,10,134,387949811
217,38,863,863,506,76,4357786066,4,134,387949811
218,38,863,536,769,76,932304442,10,134,387949811
219,38,863,506,769,76,932304442,10,134,387949811
220,38,863,769,620,76,4366004493,31,134,387949811
221,38,863,620,906,76,4369868312,38,134,387949811
222,38,863,906,945,76,932300172,46,134,387949811
223,38,863,945,76,76,932299167,57,134,387949811
224,38,863,809,76,76,932299167,73,134,387949811
225,38,863,769,172,76,4366004372,43,134,387949811
226,38,863,906,172,76,4366004493,51,134,387949811
227,38,863,172,809,76,932300172,54,134,387949811
228,38,863,620,809,76,4366004493,59,134,387949811
229,38,863,620,76,76,932300172,94,134,387949811
230,39,536,536,769,76,932304442,10,134,387949811
231,39,536,506,769,76,932304442,10,134,387949811
232,39,536,536,506,76,932304442,10,134,387949811
233,39,536,769,620,76,4366004493,31,134,387949811
234,39,536,620,906,76,4369868312,38,134,387949811
235,39,536,906,945,76,932300172,46,134,387949811
236,39,536,945,76,76,932299167,57,134,387949811
237,39,536,809,76,76,932299167,73,134,387949811
238,39,536,769,172,76,4366004372,43,134,387949811
239,39,536,906,172,76,4366004493,51,134,387949811
240,39,536,172,809,76,932300172,54,134,387949811
241,39,536,620,809,76,4366004493,59,134,387949811
242,39,536,620,76,76,932300172,94,134,387949811
243,68,669,669,620,76,932299167,81,134,387949811
244,68,669,620,76,76,932300172,94,134,387949811
245,69,881,881,673,76,4364330681,12,134,387949811
246,69,881,669,673,76,4364330681,18,134,387949811
247,69,881,881,669,76,4364796697,15,134,387949811
248,69,881,673,428,76,4364796713,54,134,387949811
249,69,881,428,747,76,4365337612,92,134,387949811
250,69,881,669,747,76,4365337279,100,134,387949811
251,69,881,747,945,76,932299167,104,134,387949811
252,69,881,945,76,76,932300172,118,134,387949811
253,70,673,673,428,76,4364796713,54,134,387949811
254,70,673,428,747,76,4365337612,92,134,387949811
255,70,673,747,945,76,932299167,104,134,387949811
256,70,673,945,76,76,932300172,118,134,387949811
257,71,673,673,428,76,4364796713,54,134,387949811
258,71,673,428,747,76,4365337612,92,134,387949811
259,71,673,747,945,76,932299167,104,134,387949811
260,71,673,945,76,76,932300172,118,134,387949811
261,72,673,673,428,76,4364796713,54,134,387949811
262,72,673,428,747,76,4365337612,92,134,387949811
263,72,673,747,945,76,932299167,104,134,387949811
264,72,673,945,76,76,932300172,118,134,387949811
265,73,717,717,673,76,4365325888,49,134,387949811
266,73,717,673,428,76,4364796713,54,134,387949811
267,73,717,428,747,76,4365337612,92,134,387949811
268,73,717,747,945,76,932299167,104,134,387949811
269,73,717,945,76,76,932300172,118,134,387949811
270,37,3,3,648,76,387949851,24,134,387949811
271,37,3,648,76,76,932301761,127,134,387949811
272,74,236,236,648,76,4365370737,49,134,387949811
273,74,236,810,648,76,387949851,90,134,387949811
274,74,236,236,508,76,4365976773,29,134,387949811
275,74,236,508,810,76,387949851,77,134,387949811
276,74,236,508,648,76,932300693,112,134,387949811
277,74,236,648,76,76,932301761,127,134,387949811
278,75,236,236,648,76,4365370737,49,134,387949811
279,75,236,810,648,76,387949851,90,134,387949811
280,75,236,236,508,76,4365976773,29,134,387949811
281,75,236,508,810,76,387949851,77,134,387949811
282,75,236,508,648,76,932300693,112,134,387949811
283,75,236,648,76,76,932301761,127,134,387949811
284,76,648,648,76,76,932301761,127,134,387949811
285,1,551,551,76,76,387949811,135,135,387949811
286,3,441,441,63,76,932302451,23,135,387949811
287,3,441,63,114,76,932299548,28,135,387949811
288,3,441,114,796,76,932299124,31,135,387949811
289,3,441,441,796,76,932300396,37,135,387949811
290,3,441,63,796,76,932300396,43,135,387949811
291,3,441,796,551,76,932301556,57,135,387949811
292,3,441,114,551,76,292929378,67,135,387949811
293,3,441,441,114,76,932299548,34,135,387949811
294,3,441,551,76,76,387949811,135,135,387949811
295,77,63,63,63,63,4365371031,136,136,4365371031
296,69,881,881,673,3,4364330681,12,142,932302873
297,69,881,669,673,3,4364330681,18,142,932302873
298,69,881,881,669,3,4364796697,15,142,932302873
299,69,881,673,207,3,6855880458,36,142,932302873
300,69,881,207,259,3,4364330683,55,142,932302873
301,69,881,263,259,3,4365325888,63,142,932302873
302,69,881,669,579,3,3918522857,22,142,932302873
303,69,881,695,579,3,4364796694,30,142,932302873
304,69,881,881,695,3,4364796694,18,142,932302873
305,69,881,881,579,3,4364796697,33,142,932302873
306,69,881,579,263,3,3918522857,41,142,932302873
307,69,881,609,263,3,4364332189,61,142,932302873
308,69,881,669,609,3,3918522881,30,142,932302873
309,69,881,259,865,3,6855880458,69,142,932302873
310,69,881,345,865,3,932302908,86,142,932302873
311,69,881,673,428,3,4364796713,54,142,932302873
312,69,881,428,345,3,4364468054,63,142,932302873
313,69,881,717,345,3,4364468054,78,142,932302873
314,69,881,207,717,3,4365325888,41,142,932302873
315,69,881,673,717,3,4365325888,49,142,932302873
316,69,881,263,865,3,932302908,97,142,932302873
317,69,881,428,865,3,932300260,105,142,932302873
318,69,881,865,3,3,4364521951,118,142,932302873
319,69,881,338,3,3,4364923121,123,142,932302873
320,69,881,673,338,3,3918474182,70,142,932302873
321,70,673,673,207,3,6855880458,36,142,932302873
322,70,673,207,259,3,4364330683,55,142,932302873
323,70,673,259,865,3,6855880458,69,142,932302873
324,70,673,345,865,3,932302908,86,142,932302873
325,70,673,673,428,3,4364796713,54,142,932302873
326,70,673,428,345,3,4364468054,63,142,932302873
327,70,673,717,345,3,4364468054,78,142,932302873
328,70,673,207,717,3,4365325888,41,142,932302873
329,70,673,673,717,3,4365325888,49,142,932302873
330,70,673,428,865,3,932300260,105,142,932302873
331,70,673,865,3,3,4364521951,118,142,932302873
332,70,673,338,3,3,4364923121,123,142,932302873
333,70,673,673,338,3,3918474182,70,142,932302873
334,78,207,207,259,3,4364330683,55,142,932302873
335,78,207,259,865,3,6855880458,69,142,932302873
336,78,207,345,865,3,932302908,86,142,932302873
337,78,207,207,717,3,4365325888,41,142,932302873
338,78,207,717,673,3,4365325888,49,142,932302873
339,78,207,673,428,3,4364796713,54,142,932302873
340,78,207,428,345,3,4364468054,63,142,932302873
341,78,207,717,345,3,4364468054,78,142,932302873
342,78,207,428,865,3,932300260,105,142,932302873
343,78,207,865,3,3,4364521951,118,142,932302873
344,78,207,338,3,3,4364923121,123,142,932302873
345,78,207,673,338,3,3918474182,70,142,932302873
346,79,717,717,207,3,4365325888,41,142,932302873
347,79,717,207,259,3,4364330683,55,142,932302873
348,79,717,259,865,3,6855880458,69,142,932302873
349,79,717,345,865,3,932302908,86,142,932302873
350,79,717,717,673,3,4365325888,49,142,932302873
351,79,717,673,428,3,4364796713,54,142,932302873
352,79,717,428,345,3,4364468054,63,142,932302873
353,79,717,717,345,3,4364468054,78,142,932302873
354,79,717,428,865,3,932300260,105,142,932302873
355,79,717,865,3,3,4364521951,118,142,932302873
356,79,717,338,3,3,4364923121,123,142,932302873
357,79,717,673,338,3,3918474182,70,142,932302873
358,80,259,259,865,3,6855880458,69,142,932302873
359,80,259,865,3,3,4364521951,118,142,932302873
360,81,263,263,259,3,4365325888,63,142,932302873
361,81,263,259,865,3,6855880458,69,142,932302873
362,81,263,263,865,3,932302908,97,142,932302873
363,81,263,865,3,3,4364521951,118,142,932302873
364,82,263,263,259,3,4365325888,63,142,932302873
365,82,263,259,865,3,6855880458,69,142,932302873
366,82,263,263,865,3,932302908,97,142,932302873
367,82,263,865,3,3,4364521951,118,142,932302873
368,83,63,63,63,63,4365371031,142,142,4365371031
369,3,441,441,878,82,932299124,29,142,4364419981
370,3,441,878,549,82,932303502,42,142,4364419981
371,3,441,549,82,82,4364419981,142,142,4364419981
372,1,551,551,796,82,932301556,57,142,4364419981
373,1,551,497,796,82,292929378,87,142,4364419981
374,1,551,551,497,82,4364796447,80,142,4364419981
375,1,551,796,549,82,932299464,94,142,4364419981
376,1,551,878,549,82,932299464,124,142,4364419981
377,1,551,796,878,82,932303502,88,142,4364419981
378,1,551,549,82,82,4364419981,142,142,4364419981
379,21,173,173,58,82,932299117,67,142,4364419981
380,21,173,58,796,82,6119949795,72,142,4364419981
381,21,173,796,549,82,932299464,94,142,4364419981
382,21,173,878,549,82,932299464,124,142,4364419981
383,21,173,796,878,82,932303502,88,142,4364419981
384,21,173,549,82,82,4364419981,142,142,4364419981
385,74,236,236,648,3,4365370737,49,143,932302873
386,74,236,810,648,3,387949851,90,143,932302873
387,74,236,236,508,3,4365976773,29,143,932302873
388,74,236,508,810,3,387949851,77,143,932302873
389,74,236,508,648,3,932300693,112,143,932302873
390,74,236,648,76,3,932301761,127,143,932302873
391,74,236,76,551,3,387949811,135,143,932302873
392,74,236,551,3,3,932302873,143,143,932302873
393,76,648,648,76,3,932301761,127,143,932302873
394,76,648,76,551,3,387949811,135,143,932302873
395,76,648,551,3,3,932302873,143,143,932302873
396,84,397,397,182,97,4366888841,51,144,932299647
397,84,397,182,159,97,2202332162,68,144,932299647
398,84,397,159,927,97,4365977369,93,144,932299647
399,84,397,927,307,97,4365992042,97,144,932299647
400,84,397,307,97,97,4364758216,101,144,932299647
401,85,397,397,182,97,4366888841,51,144,932299647
402,85,397,182,159,97,2202332162,68,144,932299647
403,85,397,159,927,97,4365977369,93,144,932299647
404,85,397,927,307,97,4365992042,97,144,932299647
405,85,397,307,97,97,4364758216,101,144,932299647
406,86,397,397,182,97,4366888841,51,144,932299647
407,86,397,182,159,97,2202332162,68,144,932299647
408,86,397,159,927,97,4365977369,93,144,932299647
409,86,397,927,307,97,4365992042,97,144,932299647
410,86,397,307,97,97,4364758216,101,144,932299647
411,87,120,120,397,97,4366888841,39,144,932299647
412,87,120,397,182,97,4366888841,51,144,932299647
413,87,120,182,159,97,2202332162,68,144,932299647
414,87,120,159,927,97,4365977369,93,144,932299647
415,87,120,927,307,97,4365992042,97,144,932299647
416,87,120,307,97,97,4364758216,101,144,932299647
417,88,397,397,182,97,4366888841,51,144,932299647
418,88,397,182,159,97,2202332162,68,144,932299647
419,88,397,159,927,97,4365977369,93,144,932299647
420,88,397,927,307,97,4365992042,97,144,932299647
421,88,397,307,97,97,4364758216,101,144,932299647
422,89,397,397,182,97,4366888841,51,144,932299647
423,89,397,182,159,97,2202332162,68,144,932299647
424,89,397,159,927,97,4365977369,93,144,932299647
425,89,397,927,307,97,4365992042,97,144,932299647
426,89,397,307,97,97,4364758216,101,144,932299647
427,90,182,182,159,97,2202332162,68,144,932299647
428,90,182,159,927,97,4365977369,93,144,932299647
429,90,182,927,307,97,4365992042,97,144,932299647
430,90,182,307,97,97,4364758216,101,144,932299647
431,91,397,397,182,97,4364757047,60,144,932299647
432,91,397,182,159,97,2202332162,68,144,932299647
433,91,397,159,927,97,4365977369,93,144,932299647
434,91,397,927,307,97,4365992042,97,144,932299647
435,91,397,307,97,97,4364758216,101,144,932299647
436,21,173,173,58,7,932299117,67,146,4364796447
437,21,173,58,796,7,6119949795,72,146,4364796447
438,21,173,796,7,7,4364796447,146,146,4364796447
439,25,58,58,796,7,932303502,130,146,4364796447
440,25,58,796,7,7,4364796447,146,146,4364796447
441,26,173,173,58,7,4364519587,78,146,4364796447
442,26,173,58,796,7,932303502,130,146,4364796447
443,3,441,441,63,3,932302451,23,151,932302873
444,3,441,63,114,3,932299548,28,151,932302873
445,3,441,441,114,3,932299548,34,151,932302873
446,3,441,114,3,3,932302873,151,151,932302873
447,1,551,551,114,3,292929378,67,151,932302873
448,1,551,76,114,3,387949811,144,151,932302873
449,1,551,551,76,3,387949811,135,151,932302873
450,1,551,114,3,3,932302873,151,151,932302873
451,74,236,236,195,58,932303718,112,154,932303502
452,74,236,195,468,58,932299739,115,154,932303502
453,74,236,71,468,58,932303718,124,154,932303502
454,74,236,236,71,58,4365370735,79,154,932303502
455,74,236,468,58,58,932303502,154,154,932303502
456,37,3,3,648,58,387949851,24,154,932303502
457,37,3,648,508,58,6140707134,27,154,932303502
458,37,3,508,236,58,4365976773,29,154,932303502
459,37,3,648,236,58,4365370737,49,154,932303502
460,37,3,236,195,58,932303718,112,154,932303502
461,37,3,195,468,58,932299739,115,154,932303502
462,37,3,71,468,58,932303718,124,154,932303502
463,37,3,236,71,58,4365370735,79,154,932303502
464,37,3,468,58,58,932303502,154,154,932303502
465,79,717,717,673,76,4365325888,49,154,387949811
466,79,717,673,428,76,4364796713,54,154,387949811
467,79,717,428,747,76,4365337612,92,154,387949811
468,79,717,747,669,76,4365337279,100,154,387949811
469,79,717,669,76,76,387949811,154,154,387949811
470,78,207,207,717,76,4365325888,41,154,387949811
471,78,207,717,673,76,4365325888,49,154,387949811
472,78,207,673,428,76,4364796713,54,154,387949811
473,78,207,428,747,76,4365337612,92,154,387949811
474,78,207,747,669,76,4365337279,100,154,387949811
475,78,207,669,76,76,387949811,154,154,387949811
476,21,173,173,58,76,932299117,67,162,932302229
477,21,173,352,58,76,932299117,74,162,932302229
478,21,173,173,352,76,932300133,71,162,932302229
479,21,173,58,565,76,292929378,125,162,932302229
480,21,173,887,565,76,4364796447,141,162,932302229
481,21,173,58,796,76,6119949795,72,162,932302229
482,21,173,796,878,76,932303502,88,162,932302229
483,21,173,878,997,76,932300022,91,162,932302229
484,21,173,997,887,76,292929378,128,162,932302229
485,21,173,997,565,76,4364796447,141,162,932302229
486,21,173,796,565,76,387949805,151,162,932302229
487,21,173,565,76,76,932302229,162,162,932302229
488,25,58,58,565,76,292929378,125,162,932302229
489,25,58,565,76,76,932302229,162,162,932302229
490,26,173,173,58,76,4364519587,78,162,932302229
491,1,551,551,485,63,932300133,3,171,4368585375
492,1,551,58,485,63,932299117,14,171,4368585375
493,1,551,551,58,63,6119949795,10,171,4368585375
494,1,551,485,173,63,4364519588,39,171,4368585375
495,1,551,551,173,63,932301556,45,171,4368585375
496,1,551,58,173,63,932299117,67,171,4368585375
497,1,551,352,173,63,932300133,71,171,4368585375
498,1,551,58,352,63,932299925,60,171,4368585375
499,1,551,173,852,63,932301556,130,171,4368585375
500,1,551,852,136,63,932301556,130,171,4368585375
501,1,551,173,136,63,932301556,130,171,4368585375
502,1,551,136,63,63,4368585375,171,171,4368585375
503,21,173,173,852,63,932301556,130,171,4368585375
504,21,173,852,136,63,932301556,130,171,4368585375
505,21,173,173,136,63,932301556,130,171,4368585375
506,21,173,136,63,63,4368585375,171,171,4368585375
507,25,58,58,173,63,4364519587,78,171,4368585375
508,25,58,173,852,63,932301556,130,171,4368585375
509,25,58,852,136,63,932301556,130,171,4368585375
510,25,58,173,136,63,932301556,130,171,4368585375
511,25,58,136,63,63,4368585375,171,171,4368585375
512,92,173,173,852,63,932301556,130,171,4368585375
513,92,173,852,136,63,932301556,130,171,4368585375
514,92,173,173,136,63,932301556,130,171,4368585375
515,92,173,136,63,63,4368585375,171,171,4368585375
516,93,173,173,852,63,932301556,130,171,4368585375
517,93,173,852,136,63,932301556,130,171,4368585375
518,93,173,173,136,63,932301556,130,171,4368585375
519,93,173,136,63,63,4368585375,171,171,4368585375
520,94,352,352,173,63,4364519587,93,171,4368585375
521,94,352,173,852,63,932301556,130,171,4368585375
522,94,352,852,136,63,932301556,130,171,4368585375
523,94,352,173,136,63,932301556,130,171,4368585375
524,94,352,136,63,63,4368585375,171,171,4368585375
525,95,173,173,852,63,932301556,130,171,4368585375
526,95,173,852,136,63,932301556,130,171,4368585375
527,95,173,173,136,63,932301556,130,171,4368585375
528,95,173,136,63,63,4368585375,171,171,4368585375
529,96,72,72,72,72,6140707202,0,173,387949898
530,97,578,578,72,72,6140707188,51,173,387949898
531,98,578,578,72,72,6140707188,51,173,387949898
532,99,578,578,72,72,6140707188,51,173,387949898
533,100,578,578,72,72,6140707188,51,173,387949898
534,101,578,578,72,72,6140707188,51,173,387949898
535,102,741,741,438,72,4366015298,17,173,387949898
536,102,741,438,578,72,4367455148,49,173,387949898
537,102,741,578,72,72,6140707188,51,173,387949898
538,102,741,438,72,72,4367455291,61,173,387949898
539,103,741,741,438,72,4366015298,17,173,387949898
540,103,741,438,578,72,4367455148,49,173,387949898
541,103,741,578,72,72,6140707188,51,173,387949898
542,103,741,438,72,72,4367455291,61,173,387949898
543,104,741,741,438,72,4366015298,17,173,387949898
544,104,741,438,578,72,4367455148,49,173,387949898
545,104,741,578,72,72,6140707188,51,173,387949898
546,104,741,438,72,72,4367455291,61,173,387949898
547,105,438,438,578,72,4367455148,49,173,387949898
548,105,438,578,72,72,6140707188,51,173,387949898
549,105,438,438,72,72,4367455291,61,173,387949898
550,106,438,438,578,72,4367455148,49,173,387949898
551,106,438,578,72,72,6140707188,51,173,387949898
552,106,438,438,72,72,4367455291,61,173,387949898
553,107,438,438,578,72,4367455148,49,173,387949898
554,107,438,578,72,72,6140707188,51,173,387949898
555,107,438,438,72,72,4367455291,61,173,387949898
556,108,438,438,578,72,4367455148,49,173,387949898
557,108,438,578,72,72,6140707188,51,173,387949898
