id,dir_obs_id,observer,a1,a2,sender,where,when,sent_at_loop,sent_where
116,14,973,973,60,24,4364209136,24,49,4364431357
117,14,973,73,24,24,4364431357,49,49,4364431357
118,17,281,281,923,24,4364793649,9,49,4364431357
119,17,281,335,923,24,4364209136,28,49,4364431357
120,17,281,281,335,24,932303796,25,49,4364431357
121,17,281,923,73,24,4364209136,35,49,4364431357
122,17,281,586,73,24,4364796484,48,49,4364431357
123,17,281,281,586,24,4364796484,30,49,4364431357
124,17,281,73,24,24,4364431357,49,49,4364431357
125,25,282,282,843,19,4364340066,18,50,8379327149
126,25,282,843,267,19,4364483655,45,50,8379327149
127,25,282,267,19,19,8379327149,50,50,8379327149
128,26,282,282,843,19,4364340066,18,50,8379327149
129,26,282,843,267,19,4364483655,45,50,8379327149
130,26,282,267,19,19,8379327149,50,50,8379327149
131,27,843,843,267,19,4364483655,45,50,8379327149
132,27,843,267,19,19,8379327149,50,50,8379327149
133,28,324,324,97,97,4364758216,50,50,4364758216
134,29,833,833,324,97,4365992042,46,50,4364758216
135,29,833,324,97,97,4364758216,50,50,4364758216
136,30,107,107,833,97,4365911071,0,50,4364758216
137,30,107,833,324,97,4365992042,46,50,4364758216
138,30,107,324,97,97,4364758216,50,50,4364758216
139,31,833,833,324,97,4365992042,46,50,4364758216
140,31,833,324,97,97,4364758216,50,50,4364758216
141,3,60,60,606,42,4364793648,15,54,4365361337
142,3,60,606,73,42,4365361349,27,54,4365361337
143,3,60,973,73,42,4365361349,27,54,4365361337
144,3,60,60,973,42,4364209136,24,54,4365361337
145,3,60,60,73,42,4364209136,30,54,4365361337
146,3,60,402,73,42,4365361349,32,54,4365361337
147,3,60,973,606,42,4365361349,27,54,4365361337
148,3,60,606,402,42,4364796481,30,54,4365361337
149,3,60,73,42,42,4365361337,54,54,4365361337
150,6,606,606,73,42,4365361349,27,54,4365361337
151,6,606,973,73,42,4365361349,27,54,4365361337
152,6,606,606,60,42,4364446714,18,54,4365361337
153,6,606,60,973,42,4364209136,24,54,4365361337
154,6,606,60,73,42,4364209136,30,54,4365361337
155,6,606,402,73,42,4365361349,32,54,4365361337
156,6,606,606,402,42,4364796481,30,54,4365361337
157,6,606,73,42,42,4365361337,54,54,4365361337
158,5,60,60,606,42,4364446714,18,54,4365361337
159,7,127,127,61,61,4364723498,57,57,4364723498
160,4,90,90,127,61,932300411,18,57,4364723498
161,4,90,127,61,61,4364723498,57,57,4364723498
162,8,625,625,90,61,932300411,18,57,4364723498
163,8,625,90,127,61,932300411,18,57,4364723498
164,8,625,625,127,61,932300411,18,57,4364723498
165,8,625,127,61,61,4364723498,57,57,4364723498
166,15,625,625,127,61,932300411,24,57,4364723498
167,32,63,63,63,63,4365371031,58,58,4365371031
168,33,852,852,63,63,4365371031,58,58,4365371031
169,34,852,852,63,63,4365371031,58,58,4365371031
170,35,852,852,63,63,4365371031,58,58,4365371031
171,36,852,852,63,63,4365371031,58,58,4365371031
172,37,852,852,63,63,4365371031,58,58,4365371031
173,38,287,287,97,97,932299647,59,59,932299647
174,39,287,287,97,97,932299647,59,59,932299647
175,3,60,60,606,38,4364793648,15,63,4365361337
176,3,60,606,73,38,4365361349,27,63,4365361337
177,3,60,973,73,38,4365361349,27,63,4365361337
178,3,60,60,973,38,4364209136,24,63,4365361337
179,3,60,60,73,38,4364209136,30,63,4365361337
180,3,60,402,73,38,4365361349,32,63,4365361337
181,3,60,973,606,38,4365361349,27,63,4365361337
182,3,60,606,402,38,4364796481,30,63,4365361337
183,3,60,73,24,38,4364431357,49,63,4365361337
184,3,60,24,926,38,4365361355,51,63,4365361337
185,3,60,926,38,38,4365361337,63,63,4365361337
186,6,606,606,73,38,4365361349,27,63,4365361337
187,6,606,973,73,38,4365361349,27,63,4365361337
188,6,606,606,60,38,4364446714,18,63,4365361337
189,6,606,60,973,38,4364209136,24,63,4365361337
190,6,606,60,73,38,4364209136,30,63,4365361337
191,6,606,402,73,38,4365361349,32,63,4365361337
192,6,606,606,402,38,4364796481,30,63,4365361337
193,6,606,73,24,38,4364431357,49,63,4365361337
194,6,606,24,926,38,4365361355,51,63,4365361337
195,6,606,926,38,38,4365361337,63,63,4365361337
196,5,60,60,606,38,4364446714,18,63,4365361337
197,14,973,973,335,38,932303796,33,63,4365361337
198,14,973,335,926,38,4364796484,57,63,4365361337
199,14,973,926,38,38,4365361337,63,63,4365361337
200,40,63,63,63,63,4365371031,64,64,4365371031
201,41,852,852,63,63,4365371031,64,64,4365371031
202,42,14,14,14,14,4366956861,51,66,3030512733
203,43,14,14,14,14,4366956861,57,66,3030512733
204,44,982,982,14,14,4366956861,57,66,3030512733
205,44,982,594,14,14,3030512733,66,66,3030512733
206,44,982,982,964,14,6855880545,44,66,3030512733
207,44,982,964,594,14,4364571524,61,66,3030512733
208,45,982,982,14,14,4366956861,57,66,3030512733
209,45,982,594,14,14,3030512733,66,66,3030512733
210,45,982,982,964,14,6855880545,44,66,3030512733
211,45,982,964,594,14,4364571524,61,66,3030512733
212,46,982,982,14,14,4366956861,57,66,3030512733
213,47,109,109,95,95,3787892648,51,66,4364496672
214,48,28,28,109,95,3787942006,0,66,4364496672
215,48,28,703,109,95,3787941981,35,66,4364496672
216,48,28,28,332,95,3787942046,0,66,4364496672
217,48,28,332,703,95,3787942006,31,66,4364496672
218,48,28,109,95,95,3787892648,51,66,4364496672
219,49,109,109,95,95,3787892648,51,66,4364496672
220,50,109,109,95,95,3787892648,51,66,4364496672
221,51,845,845,109,95,3787942006,29,66,4364496672
222,51,845,109,95,95,3787892648,51,66,4364496672
223,52,703,703,109,95,3787941981,35,66,4364496672
224,52,703,109,95,95,3787892648,51,66,4364496672
225,53,938,938,703,95,3787942006,0,66,4364496672
226,53,938,703,109,95,3787941981,35,66,4364496672
227,53,938,109,95,95,3787892648,51,66,4364496672
228,54,703,703,109,95,3787941981,35,66,4364496672
229,54,703,109,95,95,3787892648,51,66,4364496672
230,55,332,332,703,95,3787942006,31,66,4364496672
231,55,332,703,109,95,3787941981,35,66,4364496672
232,55,332,109,95,95,3787892648,51,66,4364496672
233,56,173,173,58,58,932299117,67,67,932299117
234,57,173,173,58,58,932299117,67,67,932299117
235,58,205,205,84,84,932302529,69,69,932302529
236,59,386,386,205,84,932300411,9,69,932302529
237,59,386,205,84,84,932302529,69,69,932302529
238,60,386,386,205,84,932300411,9,69,932302529
239,60,386,205,84,84,932302529,69,69,932302529
240,61,205,205,84,84,932302529,69,69,932302529
241,62,386,386,205,84,932300411,15,69,932302529
242,62,386,205,84,84,932302529,69,69,932302529
243,63,205,205,84,84,932302529,69,69,932302529
244,64,205,205,84,84,932302529,69,69,932302529
245,65,205,205,84,84,932302529,69,69,932302529
246,66,205,205,84,84,932302529,69,69,932302529
247,22,625,625,61,61,4364521974,70,70,4364521974
248,21,84,84,625,61,932300411,48,70,4364521974
249,21,84,625,61,61,4364521974,70,70,4364521974
250,67,63,63,63,63,4365371031,70,70,4365371031
251,68,852,852,63,63,4365371031,70,70,4365371031
252,10,441,441,63,58,932302451,23,72,6119949795
253,10,441,63,114,58,932299548,28,72,6119949795
254,10,441,114,796,58,932299124,31,72,6119949795
255,10,441,441,796,58,932300396,37,72,6119949795
256,10,441,63,796,58,932300396,43,72,6119949795
257,10,441,796,58,58,6119949795,72,72,6119949795
258,69,58,58,58,58,4364519587,78,78,4364519587
259,70,173,173,58,58,4364519587,78,78,4364519587
260,71,822,822,745,61,3030507614,3,79,4364726524
261,71,822,249,745,61,3030507614,3,79,4364726524
262,71,822,822,249,61,3030507614,3,79,4364726524
263,71,822,745,539,61,4364277843,37,79,4364726524
264,71,822,539,316,61,3030507602,44,79,4364726524
265,71,822,745,316,61,4364726522,48,79,4364726524
266,71,822,316,801,61,4364726523,54,79,4364726524
267,71,822,745,801,61,4364726526,76,79,4364726524
268,71,822,801,61,61,4364726524,79,79,4364726524
269,72,745,745,539,61,4364277843,37,79,4364726524
270,72,745,539,316,61,3030507602,44,79,4364726524
271,72,745,745,316,61,4364726522,48,79,4364726524
272,72,745,316,801,61,4364726523,54,79,4364726524
273,72,745,745,801,61,4364726526,76,79,4364726524
274,72,745,801,61,61,4364726524,79,79,4364726524
275,73,745,745,539,61,4364277843,37,79,4364726524
276,73,745,539,316,61,3030507602,44,79,4364726524
277,73,745,745,316,61,4364726522,48,79,4364726524
278,73,745,316,801,61,4364726523,54,79,4364726524
279,73,745,745,801,61,4364726526,76,79,4364726524
280,73,745,801,61,61,4364726524,79,79,4364726524
281,21,84,84,90,90,4364599018,81,81,4364599018
282,22,625,625,84,90,932300411,48,81,4364599018
283,22,625,84,90,90,4364599018,81,81,4364599018
284,58,205,205,84,90,932302529,69,81,4364599018
285,58,205,84,90,90,4364599018,81,81,4364599018
286,59,386,386,205,90,932300411,9,81,4364599018
287,59,386,205,84,90,932302529,69,81,4364599018
288,59,386,84,90,90,4364599018,81,81,4364599018
289,62,386,386,205,90,932300411,15,81,4364599018
290,74,107,107,97,97,4364757042,81,81,4364757042
291,75,442,442,159,97,2202332162,43,81,4364757042
292,75,442,159,324,97,4365977369,57,81,4364757042
293,75,442,324,107,97,4365992042,61,81,4364757042
294,75,442,107,97,97,4364757042,81,81,4364757042
295,76,120,120,442,97,4366888847,0,81,4364757042
296,76,120,182,442,97,4366888847,0,81,4364757042
297,76,120,120,182,97,4366888847,0,81,4364757042
298,76,120,442,159,97,2202332162,43,81,4364757042
299,76,120,159,324,97,4365977369,57,81,4364757042
300,76,120,324,107,97,4365992042,61,81,4364757042
301,76,120,107,97,97,4364757042,81,81,4364757042
302,77,182,182,120,97,4366888847,0,81,4364757042
303,77,182,120,442,97,4366888847,0,81,4364757042
304,77,182,182,442,97,4366888847,0,81,4364757042
305,77,182,442,159,97,2202332162,43,81,4364757042
306,77,182,159,324,97,4365977369,57,81,4364757042
307,77,182,324,107,97,4365992042,61,81,4364757042
308,77,182,107,97,97,4364757042,81,81,4364757042
309,78,442,442,159,97,2202332162,43,81,4364757042
310,78,442,159,324,97,4365977369,57,81,4364757042
311,78,442,324,107,97,4365992042,61,81,4364757042
312,78,442,107,97,97,4364757042,81,81,4364757042
313,79,120,120,442,97,4364757047,9,81,4364757042
314,79,120,182,442,97,4364757047,9,81,4364757042
315,79,120,120,182,97,4364757047,9,81,4364757042
316,79,120,442,159,97,2202332162,43,81,4364757042
317,79,120,159,324,97,4365977369,57,81,4364757042
318,79,120,324,107,97,4365992042,61,81,4364757042
319,79,120,107,97,97,4364757042,81,81,4364757042
320,80,182,182,120,97,4364757047,9,81,4364757042
321,80,182,120,442,97,4364757047,9,81,4364757042
322,80,182,182,442,97,4364757047,9,81,4364757042
323,80,182,442,159,97,2202332162,43,81,4364757042
324,80,182,159,324,97,4365977369,57,81,4364757042
325,80,182,324,107,97,4365992042,61,81,4364757042
326,80,182,107,97,97,4364757042,81,81,4364757042
327,81,442,442,159,97,2202332162,43,81,4364757042
328,81,442,159,324,97,4365977369,57,81,4364757042
329,81,442,324,107,97,4365992042,61,81,4364757042
330,81,442,107,97,97,4364757042,81,81,4364757042
331,82,120,120,182,97,4366888841,30,81,4364757042
332,82,120,182,442,97,4364757047,39,81,4364757042
333,82,120,442,159,97,2202332162,43,81,4364757042
334,82,120,159,324,97,4365977369,57,81,4364757042
335,82,120,324,107,97,4365992042,61,81,4364757042
336,82,120,107,97,97,4364757042,81,81,4364757042
337,83,182,182,442,97,4364757047,39,81,4364757042
338,83,182,442,159,97,2202332162,43,81,4364757042
339,83,182,159,324,97,4365977369,57,81,4364757042
340,83,182,324,107,97,4365992042,61,81,4364757042
341,83,182,107,97,97,4364757042,81,81,4364757042
342,14,973,973,335,42,932303796,33,84,4365361337
343,14,973,73,335,42,4365361355,73,84,4365361337
344,14,973,973,73,42,4365361349,27,84,4365361337
345,14,973,60,73,42,4364209136,30,84,4365361337
346,14,973,973,60,42,4364209136,24,84,4365361337
347,14,973,335,42,42,4365361337,84,84,4365361337
348,84,84,84,84,84,932300411,87,87,932300411
349,85,3,3,3,3,6140707115,5,88,387949811
350,86,863,863,536,3,4357786070,0,88,387949811
351,86,863,506,536,3,932304442,10,88,387949811
352,86,863,863,506,3,4357786066,4,88,387949811
353,86,863,536,769,3,932304442,10,88,387949811
354,86,863,506,769,3,932304442,10,88,387949811
355,86,863,769,3,3,4366004370,46,88,387949811
356,86,863,131,3,3,932301761,80,88,387949811
357,86,863,769,620,3,4366004493,31,88,387949811
358,86,863,620,131,3,932300172,60,88,387949811
359,86,863,945,131,3,932299167,68,88,387949811
360,86,863,620,906,3,4369868312,38,88,387949811
361,86,863,906,945,3,932300172,46,88,387949811
362,87,536,536,769,3,932304442,10,88,387949811
363,87,536,506,769,3,932304442,10,88,387949811
364,87,536,536,506,3,932304442,10,88,387949811
365,87,536,769,3,3,4366004370,46,88,387949811
366,87,536,131,3,3,932301761,80,88,387949811
367,87,536,769,620,3,4366004493,31,88,387949811
368,87,536,620,131,3,932300172,60,88,387949811
369,87,536,945,131,3,932299167,68,88,387949811
370,87,536,620,906,3,4369868312,38,88,387949811
371,87,536,906,945,3,932300172,46,88,387949811
372,88,987,987,484,95,9452381734,23,91,4364498250
373,88,987,484,758,95,9452381734,47,91,4364498250
374,88,987,987,758,95,9452381734,47,91,4364498250
375,88,987,758,686,95,9452381734,64,91,4364498250
376,88,987,686,95,95,4364498250,91,91,4364498250
377,89,94,94,987,95,4364209089,14,91,4364498250
378,89,94,987,484,95,9452381734,23,91,4364498250
379,89,94,484,758,95,9452381734,47,91,4364498250
380,89,94,987,758,95,9452381734,47,91,4364498250
381,89,94,758,686,95,9452381734,64,91,4364498250
382,89,94,686,95,95,4364498250,91,91,4364498250
383,90,94,94,987,95,4364209089,14,91,4364498250
384,90,94,987,484,95,9452381734,23,91,4364498250
385,90,94,484,758,95,9452381734,47,91,4364498250
386,90,94,987,758,95,9452381734,47,91,4364498250
387,90,94,758,686,95,9452381734,64,91,4364498250
388,90,94,686,95,95,4364498250,91,91,4364498250
389,91,90,90,90,90,932300411,94,94,932300411
390,86,863,863,536,7,4357786070,0,96,387949810
391,86,863,506,536,7,932304442,10,96,387949810
392,86,863,863,506,7,4357786066,4,96,387949810
393,86,863,536,769,7,932304442,10,96,387949810
394,86,863,506,769,7,932304442,10,96,387949810
395,86,863,769,620,7,4366004493,31,96,387949810
396,86,863,620,131,7,932300172,60,96,387949810
397,86,863,945,131,7,932299167,68,96,387949810
398,86,863,620,906,7,4369868312,38,96,387949810
399,86,863,906,945,7,932300172,46,96,387949810
400,86,863,131,7,7,387949810,96,96,387949810
401,87,536,536,769,7,932304442,10,96,387949810
402,87,536,506,769,7,932304442,10,96,387949810
403,87,536,536,506,7,932304442,10,96,387949810
404,87,536,769,620,7,4366004493,31,96,387949810
405,87,536,620,131,7,932300172,60,96,387949810
406,87,536,945,131,7,932299167,68,96,387949810
407,87,536,620,906,7,4369868312,38,96,387949810
408,87,536,906,945,7,932300172,46,96,387949810
409,87,536,131,7,7,387949810,96,96,387949810
410,85,3,3,131,7,932301761,80,96,387949810
411,85,3,131,7,7,387949810,96,96,387949810
412,88,987,987,484,19,9452381734,23,96,4364483789
413,88,987,484,758,19,9452381734,47,96,4364483789
414,88,987,987,758,19,9452381734,47,96,4364483789
415,88,987,758,686,19,9452381734,64,96,4364483789
416,88,987,686,95,19,4364498250,91,96,4364483789
417,88,987,95,19,19,4364483789,96,96,4364483789
418,89,94,94,987,19,4364209089,14,96,4364483789
419,89,94,987,484,19,9452381734,23,96,4364483789
420,89,94,484,758,19,9452381734,47,96,4364483789
421,89,94,987,758,19,9452381734,47,96,4364483789
422,89,94,758,686,19,9452381734,64,96,4364483789
423,89,94,686,95,19,4364498250,91,96,4364483789
424,89,94,95,19,19,4364483789,96,96,4364483789
425,25,282,282,843,95,4364340066,18,96,4364483789
426,25,282,843,267,95,4364483655,45,96,4364483789
427,25,282,267,19,95,8379327149,50,96,4364483789
428,25,282,871,19,95,8379327149,66,96,4364483789
429,25,282,267,901,95,4364340057,47,96,4364483789
430,25,282,901,871,95,4364483676,54,96,4364483789
431,25,282,323,19,95,8379327149,87,96,4364483789
432,25,282,843,323,95,8379327149,51,96,4364483789
433,25,282,282,323,95,4364340057,54,96,4364483789
434,25,282,871,323,95,8379327149,82,96,4364483789
435,25,282,267,871,95,8379327149,66,96,4364483789
436,25,282,843,19,95,8379327216,90,96,4364483789
437,25,282,19,95,95,4364483789,96,96,4364483789
438,27,843,843,267,95,4364483655,45,96,4364483789
439,27,843,267,19,95,8379327149,50,96,4364483789
440,27,843,871,19,95,8379327149,66,96,4364483789
441,27,843,267,901,95,4364340057,47,96,4364483789
442,27,843,901,871,95,4364483676,54,96,4364483789
443,27,843,323,19,95,8379327149,87,96,4364483789
444,27,843,843,323,95,8379327149,51,96,4364483789
445,27,843,871,323,95,8379327149,82,96,4364483789
446,27,843,267,871,95,8379327149,66,96,4364483789
447,27,843,843,19,95,8379327216,90,96,4364483789
448,27,843,19,95,95,4364483789,96,96,4364483789
449,92,459,459,705,62,3030507626,49,97,4379091411
450,92,459,705,186,62,4379091319,76,97,4379091411
451,92,459,186,62,62,4379091411,97,97,4379091411
452,93,459,459,705,62,3030507626,49,97,4379091411
453,93,459,705,186,62,4379091319,76,97,4379091411
454,93,459,186,62,62,4379091411,97,97,4379091411
455,94,705,705,186,62,4379091319,76,97,4379091411
456,94,705,186,62,62,4379091411,97,97,4379091411
457,95,705,705,186,62,4379091319,76,97,4379091411
458,95,705,186,62,62,4379091411,97,97,4379091411
459,96,705,705,186,62,4379091319,76,97,4379091411
460,96,705,186,62,62,4379091411,97,97,4379091411
461,92,459,459,705,73,3030507626,49,97,4364796484
462,92,459,705,446,73,4379091319,83,97,4364796484
463,92,459,446,973,73,932303796,92,97,4364796484
464,92,459,973,73,73,4364796484,97,97,4364796484
465,94,705,705,446,73,4379091319,83,97,4364796484
466,94,705,446,973,73,932303796,92,97,4364796484
467,94,705,973,73,73,4364796484,97,97,4364796484
468,7,127,127,831,38,4365372420,47,98,4365325891
469,7,127,831,855,38,932301224,59,98,4365325891
470,7,127,855,167,38,932301224,66,98,4365325891
471,7,127,167,743,38,4365325906,81,98,4365325891
472,7,127,743,38,38,4365325891,98,98,4365325891
473,4,90,90,127,38,932300411,18,98,4365325891
474,4,90,127,831,38,4365372420,47,98,4365325891
475,4,90,831,855,38,932301224,59,98,4365325891
476,4,90,855,167,38,932301224,66,98,4365325891
477,4,90,167,743,38,4365325906,81,98,4365325891
478,4,90,743,38,38,4365325891,98,98,4365325891
479,15,625,625,127,38,932300411,24,98,4365325891
480,15,625,127,831,38,4365372420,47,98,4365325891
481,15,625,831,855,38,932301224,59,98,4365325891
482,15,625,855,167,38,932301224,66,98,4365325891
483,15,625,167,743,38,4365325906,81,98,4365325891
484,15,625,743,38,38,4365325891,98,98,4365325891
485,59,386,386,342,38,932301224,39,98,4365325891
486,59,386,342,831,38,932301224,53,98,4365325891
487,59,386,831,855,38,932301224,59,98,4365325891
488,59,386,855,167,38,932301224,66,98,4365325891
489,59,386,167,743,38,4365325906,81,98,4365325891
490,59,386,743,38,38,4365325891,98,98,4365325891
491,58,205,205,386,38,932300411,9,98,4365325891
492,58,205,386,342,38,932301224,39,98,4365325891
493,58,205,342,831,38,932301224,53,98,4365325891
494,58,205,831,855,38,932301224,59,98,4365325891
495,58,205,855,167,38,932301224,66,98,4365325891
496,58,205,167,743,38,4365325906,81,98,4365325891
497,58,205,743,38,38,4365325891,98,98,4365325891
498,61,205,205,386,38,932300411,15,98,4365325891
499,23,979,979,956,95,4367529463,31,99,4364483792
500,23,979,956,19,95,8325961470,42,99,4364483792
501,23,979,19,267,95,8379327149,50,99,4364483792
502,23,979,267,95,95,4364483792,99,99,4364483792
503,24,645,645,979,95,4364340025,9,99,4364483792
504,24,645,979,956,95,4367529463,31,99,4364483792
505,24,645,956,19,95,8325961470,42,99,4364483792
506,24,645,19,267,95,8379327149,50,99,4364483792
507,24,645,267,95,95,4364483792,99,99,4364483792
508,97,249,249,204,82,4364251063,15,101,4364473498
509,97,249,204,130,82,4364404955,45,101,4364473498
510,97,249,130,330,82,82604276,48,101,4364473498
511,97,249,330,846,82,4364395483,57,101,4364473498
512,97,249,846,82,82,3030507579,84,101,4364473498
513,98,397,397,182,97,4366888841,51,101,4364758216
514,98,397,182,159,97,2202332162,68,101,4364758216
515,98,397,159,927,97,4365977369,93,101,4364758216
516,98,397,927,307,97,4365992042,97,101,4364758216
517,98,397,307,97,97,4364758216,101,101,4364758216
518,99,397,397,182,97,4366888841,51,101,4364758216
519,99,397,182,159,97,2202332162,68,101,4364758216
520,99,397,159,927,97,4365977369,93,101,4364758216
521,99,397,927,307,97,4365992042,97,101,4364758216
522,99,397,307,97,97,4364758216,101,101,4364758216
523,100,397,397,182,97,4366888841,51,101,4364758216
524,100,397,182,159,97,2202332162,68,101,4364758216
525,100,397,159,927,97,4365977369,93,101,4364758216
526,100,397,927,307,97,4365992042,97,101,4364758216
527,100,397,307,97,97,4364758216,101,101,4364758216
528,101,120,120,397,97,4366888841,39,101,4364758216
529,101,120,397,182,97,4366888841,51,101,4364758216
530,101,120,182,159,97,2202332162,68,101,4364758216
531,101,120,159,927,97,4365977369,93,101,4364758216
532,101,120,927,307,97,4365992042,97,101,4364758216
533,101,120,307,97,97,4364758216,101,101,4364758216
534,102,397,397,182,97,4366888841,51,101,4364758216
535,102,397,182,159,97,2202332162,68,101,4364758216
536,102,397,159,927,97,4365977369,93,101,4364758216
537,102,397,927,307,97,4365992042,97,101,4364758216
538,102,397,307,97,97,4364758216,101,101,4364758216
539,103,397,397,182,97,4366888841,51,101,4364758216
540,103,397,182,159,97,2202332162,68,101,4364758216
541,103,397,159,927,97,4365977369,93,101,4364758216
542,103,397,927,307,97,4365992042,97,101,4364758216
543,103,397,307,97,97,4364758216,101,101,4364758216
