Ncoders,who,when,what,observations,ground_truth,distance,CVR,Kalpha
6,8886,6,0,"[{'situation': 'FloodedBuilding', 'object': 'BakeryShop', 'coders': 6}]","{'situation': 'FloodedBuilding', 'object': 'BakeryShop'}",0,1,1
12,769,0,0,"[{'situation': 'FloodedBuilding', 'object': 'BakeryShop', 'coders': 12}]",,0,1,1
18,7742,0,1,"[{'situation': 'FloodedBuilding', 'object': 'BakeryShop', 'coders': 12}, {'situation': 'EmergencyBuilding', 'object': 'BakeryShop', 'coders': 6}]",,1,0,0.085
24,8700,0,1,"[{'situation': 'FloodedBuilding', 'object': 'BakeryShop', 'coders': 18}, {'situation': 'EmergencyBuilding', 'object': 'BakeryShop', 'coders': 6}]",,0,1,0.234
