Ncoders,who,when,what,observations,ground_truth,distance,CVR,Kalpha
6,3389,6,0,"[{'situation': 'OnFireBuilding', 'object': 'Square', 'coders': 6}]","{'situation': 'OnFireBuilding', 'object': 'Square'}",0,1,1
12,7733,6,0,"[{'situation': 'OnFireBuilding', 'object': 'Square', 'coders': 12}]",,0,1,1
18,2776,0,0,"[{'situation': 'OnFireBuilding', 'object': 'Square', 'coders': 18}]",,0,1,1
24,4718,0,1,"[{'situation': 'OnFireBuilding', 'object': 'Square', 'coders': 18}, {'situation': 'EmergencyBuilding', 'object': 'Square', 'coders': 6}]",,1,1,0.234
30,8837,6,1,"[{'situation': 'OnFireBuilding', 'object': 'Square', 'coders': 24}, {'situation': 'EmergencyBuilding', 'object': 'Square', 'coders': 6}]",,0,1,0.349
36,8091,3,1,"[{'situation': 'OnFireBuilding', 'object': 'Square', 'coders': 30}, {'situation': 'EmergencyBuilding', 'object': 'Square', 'coders': 6}]",,0,1,0.437
42,3037,3,1,"[{'situation': 'OnFireBuilding', 'object': 'Square', 'coders': 36}, {'situation': 'EmergencyBuilding', 'object': 'Square', 'coders': 6}]",,0,1,0.504
48,8736,9,1,"[{'situation': 'OnFireBuilding', 'object': 'Square', 'coders': 42}, {'situation': 'EmergencyBuilding', 'object': 'Square', 'coders': 6}]",,0,1,0.558
