id,dir_obs_id,observer,a1,a2,sender,where,when,sent_at_loop,sent_where
264,71,703,109,95,95,3787892648,51,57,3787941964
265,72,332,332,703,95,3787942006,31,57,3787941964
266,72,332,703,109,95,3787941981,35,57,3787941964
267,72,332,109,95,95,3787892648,51,57,3787941964
268,73,47,47,47,47,932299455,58,58,932299455
269,74,63,63,63,63,4365371031,58,58,4365371031
270,75,852,852,63,63,4365371031,58,58,4365371031
271,76,852,852,63,63,4365371031,58,58,4365371031
272,77,852,852,63,63,4365371031,58,58,4365371031
273,78,852,852,63,63,4365371031,58,58,4365371031
274,79,852,852,63,63,4365371031,58,58,4365371031
275,80,287,287,97,97,932299647,59,59,932299647
276,81,287,287,97,97,932299647,59,59,932299647
277,82,822,822,249,65,3030507614,3,60,3030507583
278,82,822,249,204,65,4364251063,15,60,3030507583
279,82,822,204,130,65,4364404955,45,60,3030507583
280,82,822,130,330,65,82604276,48,60,3030507583
281,82,822,330,846,65,4364395483,57,60,3030507583
282,82,822,846,65,65,3030507583,60,60,3030507583
283,83,249,249,204,65,4364251063,15,60,3030507583
284,83,249,204,130,65,4364404955,45,60,3030507583
285,83,249,130,330,65,82604276,48,60,3030507583
286,83,249,330,846,65,4364395483,57,60,3030507583
287,83,249,846,65,65,3030507583,60,60,3030507583
288,84,3,3,3,3,6140707115,5,61,4366004493
289,62,863,863,536,3,4357786070,0,61,4366004493
290,62,863,506,536,3,932304442,10,61,4366004493
291,62,863,863,506,3,4357786066,4,61,4366004493
292,62,863,536,769,3,932304442,10,61,4366004493
293,62,863,506,769,3,932304442,10,61,4366004493
294,62,863,769,3,3,4366004370,46,61,4366004493
295,63,536,536,769,3,932304442,10,61,4366004493
296,63,536,506,769,3,932304442,10,61,4366004493
297,63,536,536,506,3,932304442,10,61,4366004493
298,63,536,769,3,3,4366004370,46,61,4366004493
299,4,60,60,606,38,4364793648,15,63,4365361337
300,4,60,606,73,38,4365361349,27,63,4365361337
301,4,60,973,73,38,4365361349,27,63,4365361337
302,4,60,60,973,38,4364209136,24,63,4365361337
303,4,60,60,73,38,4364209136,30,63,4365361337
304,4,60,402,73,38,4365361349,32,63,4365361337
305,4,60,973,606,38,4365361349,27,63,4365361337
306,4,60,606,402,38,4364796481,30,63,4365361337
307,4,60,73,24,38,4364431357,49,63,4365361337
308,4,60,24,926,38,4365361355,51,63,4365361337
309,4,60,926,38,38,4365361337,63,63,4365361337
310,9,606,606,73,38,4365361349,27,63,4365361337
311,9,606,973,73,38,4365361349,27,63,4365361337
312,9,606,606,60,38,4364446714,18,63,4365361337
313,9,606,60,973,38,4364209136,24,63,4365361337
314,9,606,60,73,38,4364209136,30,63,4365361337
315,9,606,402,73,38,4365361349,32,63,4365361337
316,9,606,606,402,38,4364796481,30,63,4365361337
317,9,606,73,24,38,4364431357,49,63,4365361337
318,9,606,24,926,38,4365361355,51,63,4365361337
319,9,606,926,38,38,4365361337,63,63,4365361337
320,8,60,60,606,38,4364446714,18,63,4365361337
321,18,973,973,73,38,4365361349,27,63,4365361337
322,18,973,60,73,38,4364209136,30,63,4365361337
323,18,973,973,60,38,4364209136,24,63,4365361337
324,18,973,73,24,38,4364431357,49,63,4365361337
325,18,973,24,926,38,4365361355,51,63,4365361337
326,18,973,926,38,38,4365361337,63,63,4365361337
327,85,47,47,47,47,4367455148,64,64,4367455148
328,86,63,63,63,63,4365371031,64,64,4365371031
329,87,852,852,63,63,4365371031,64,64,4365371031
330,88,173,173,58,58,932299117,67,67,932299117
331,89,173,173,58,58,932299117,67,67,932299117
332,90,205,205,84,84,932302529,69,69,932302529
333,91,386,386,205,84,932300411,9,69,932302529
334,91,386,205,84,84,932302529,69,69,932302529
335,92,386,386,205,84,932300411,9,69,932302529
336,92,386,205,84,84,932302529,69,69,932302529
337,93,205,205,84,84,932302529,69,69,932302529
338,94,386,386,205,84,932300411,15,69,932302529
339,94,386,205,84,84,932302529,69,69,932302529
340,95,205,205,84,84,932302529,69,69,932302529
341,96,205,205,84,84,932302529,69,69,932302529
342,97,205,205,84,84,932302529,69,69,932302529
343,98,205,205,84,84,932302529,69,69,932302529
344,99,47,47,47,47,4367455148,70,70,4367455148
345,100,72,72,47,47,4367455148,70,70,4367455148
346,101,351,351,498,53,2915256271,6,70,4364332189
347,101,351,498,53,53,4364522072,40,70,4364332189
348,101,351,695,53,53,4364332284,62,70,4364332189
349,101,351,498,695,53,4364332284,54,70,4364332189
350,102,613,613,351,53,4364703185,0,70,4364332189
351,102,613,351,498,53,2915256271,6,70,4364332189
352,102,613,498,53,53,4364522072,40,70,4364332189
353,102,613,695,53,53,4364332284,62,70,4364332189
354,102,613,613,498,53,4364522072,47,70,4364332189
355,102,613,498,695,53,4364332284,54,70,4364332189
356,103,881,881,695,53,4364796694,18,70,4364332189
357,103,881,695,53,53,4364332284,62,70,4364332189
358,104,41,41,108,53,4364704200,18,70,4364332189
359,104,41,108,613,53,4365299723,25,70,4364332189
360,104,41,613,498,53,4364522072,47,70,4364332189
361,104,41,498,695,53,4364332284,54,70,4364332189
362,104,41,695,53,53,4364332284,62,70,4364332189
363,104,41,498,53,53,4364332189,70,70,4364332189
364,105,41,41,108,53,4364704200,18,70,4364332189
365,105,41,108,613,53,4365299723,25,70,4364332189
366,105,41,613,498,53,4364522072,47,70,4364332189
367,105,41,498,695,53,4364332284,54,70,4364332189
368,105,41,695,53,53,4364332284,62,70,4364332189
369,105,41,498,53,53,4364332189,70,70,4364332189
370,106,50,50,41,53,4364317802,6,70,4364332189
371,106,50,456,41,53,4364317802,6,70,4364332189
372,106,50,50,456,53,4364317802,0,70,4364332189
373,106,50,41,108,53,4364704200,18,70,4364332189
374,106,50,108,613,53,4365299723,25,70,4364332189
375,106,50,613,498,53,4364522072,47,70,4364332189
376,106,50,498,695,53,4364332284,54,70,4364332189
377,106,50,695,53,53,4364332284,62,70,4364332189
378,106,50,498,53,53,4364332189,70,70,4364332189
379,107,456,456,50,53,4364317802,0,70,4364332189
380,107,456,50,41,53,4364317802,6,70,4364332189
381,107,456,456,41,53,4364317802,6,70,4364332189
382,107,456,41,108,53,4364704200,18,70,4364332189
383,107,456,108,613,53,4365299723,25,70,4364332189
384,107,456,613,498,53,4364522072,47,70,4364332189
385,107,456,498,695,53,4364332284,54,70,4364332189
386,107,456,695,53,53,4364332284,62,70,4364332189
387,107,456,498,53,53,4364332189,70,70,4364332189
388,108,528,528,50,53,4364317802,0,70,4364332189
389,108,528,50,41,53,4364317802,6,70,4364332189
390,108,528,456,41,53,4364317802,6,70,4364332189
391,108,528,50,456,53,4364317802,0,70,4364332189
392,108,528,528,456,53,4364317802,0,70,4364332189
393,108,528,41,108,53,4364704200,18,70,4364332189
394,108,528,108,613,53,4365299723,25,70,4364332189
395,108,528,613,498,53,4364522072,47,70,4364332189
396,108,528,498,695,53,4364332284,54,70,4364332189
397,108,528,695,53,53,4364332284,62,70,4364332189
398,108,528,498,53,53,4364332189,70,70,4364332189
399,109,50,50,41,53,4364317802,6,70,4364332189
400,109,50,41,108,53,4364704200,18,70,4364332189
401,109,50,108,613,53,4365299723,25,70,4364332189
402,109,50,613,498,53,4364522072,47,70,4364332189
403,109,50,498,695,53,4364332284,54,70,4364332189
404,109,50,695,53,53,4364332284,62,70,4364332189
405,109,50,498,53,53,4364332189,70,70,4364332189
406,110,456,456,41,53,4364317802,6,70,4364332189
407,110,456,41,108,53,4364704200,18,70,4364332189
408,110,456,108,613,53,4365299723,25,70,4364332189
409,110,456,613,498,53,4364522072,47,70,4364332189
410,110,456,498,695,53,4364332284,54,70,4364332189
411,110,456,695,53,53,4364332284,62,70,4364332189
412,110,456,498,53,53,4364332189,70,70,4364332189
413,35,625,625,61,61,4364521974,70,70,4364521974
414,34,84,84,625,61,932300411,48,70,4364521974
415,34,84,625,61,61,4364521974,70,70,4364521974
416,111,63,63,63,63,4365371031,70,70,4365371031
417,112,852,852,63,63,4365371031,70,70,4365371031
418,100,72,72,72,72,4367455148,70,70,4367455148
419,73,47,47,72,72,4367455148,70,70,4367455148
420,113,299,299,94,94,6164664522,46,70,6164664519
421,114,94,94,94,94,6164664523,49,70,6164664519
422,115,299,299,94,94,6164664523,49,70,6164664519
423,116,94,94,94,94,6164664523,55,70,6164664519
424,117,299,299,94,94,6164664523,55,70,6164664519
425,14,441,441,63,58,932302451,23,72,6119949795
426,14,441,63,114,58,932299548,28,72,6119949795
427,14,441,114,796,58,932299124,31,72,6119949795
428,14,441,441,796,58,932300396,37,72,6119949795
429,14,441,63,796,58,932300396,43,72,6119949795
430,14,441,796,58,58,6119949795,72,72,6119949795
431,118,72,72,72,72,4367455148,76,76,4367455148
432,119,438,438,72,72,4367455148,76,76,4367455148
433,120,438,438,72,72,4367455148,76,76,4367455148
434,121,58,58,58,58,4364519587,78,78,4364519587
435,122,173,173,58,58,4364519587,78,78,4364519587
436,123,745,745,214,65,4364702218,27,78,3030507583
437,123,745,214,708,65,4364702218,27,78,3030507583
438,123,745,745,708,65,4364702218,27,78,3030507583
439,123,745,708,532,65,3030507592,36,78,3030507583
440,123,745,532,291,65,932299678,45,78,3030507583
441,123,745,291,766,65,3030507573,69,78,3030507583
442,123,745,766,537,65,4364553081,73,78,3030507583
443,123,745,537,65,65,3030507583,78,78,3030507583
444,124,745,745,214,65,4364702218,27,78,3030507583
445,124,745,214,708,65,4364702218,27,78,3030507583
446,124,745,745,708,65,4364702218,27,78,3030507583
447,124,745,708,532,65,3030507592,36,78,3030507583
448,124,745,532,291,65,932299678,45,78,3030507583
449,124,745,291,766,65,3030507573,69,78,3030507583
450,124,745,766,537,65,4364553081,73,78,3030507583
451,124,745,537,65,65,3030507583,78,78,3030507583
452,125,532,532,291,65,932299678,45,78,3030507583
453,125,532,291,766,65,3030507573,69,78,3030507583
454,125,532,766,537,65,4364553081,73,78,3030507583
455,125,532,537,65,65,3030507583,78,78,3030507583
456,82,822,822,745,61,3030507614,3,79,4364726524
457,82,822,249,745,61,3030507614,3,79,4364726524
458,82,822,822,249,61,3030507614,3,79,4364726524
459,82,822,745,539,61,4364277843,37,79,4364726524
460,82,822,539,316,61,3030507602,44,79,4364726524
461,82,822,745,316,61,4364726522,48,79,4364726524
462,82,822,316,801,61,4364726523,54,79,4364726524
463,82,822,745,801,61,4364726526,76,79,4364726524
464,82,822,801,61,61,4364726524,79,79,4364726524
465,123,745,745,539,61,4364277843,37,79,4364726524
466,123,745,539,316,61,3030507602,44,79,4364726524
467,123,745,745,316,61,4364726522,48,79,4364726524
468,123,745,316,801,61,4364726523,54,79,4364726524
469,123,745,745,801,61,4364726526,76,79,4364726524
470,123,745,801,61,61,4364726524,79,79,4364726524
471,126,236,236,71,71,4365370735,79,79,4365370735
472,127,236,236,71,71,4365370735,79,79,4365370735
473,84,3,3,648,71,387949851,24,79,4365370735
474,84,3,648,508,71,6140707134,27,79,4365370735
475,84,3,508,236,71,4365976773,29,79,4365370735
476,84,3,648,236,71,4365370737,49,79,4365370735
477,84,3,236,71,71,4365370735,79,79,4365370735
478,34,84,84,90,90,4364599018,81,81,4364599018
479,35,625,625,84,90,932300411,48,81,4364599018
480,35,625,84,90,90,4364599018,81,81,4364599018
481,90,205,205,84,90,932302529,69,81,4364599018
482,90,205,84,90,90,4364599018,81,81,4364599018
483,91,386,386,205,90,932300411,9,81,4364599018
484,91,386,205,84,90,932302529,69,81,4364599018
485,91,386,84,90,90,4364599018,81,81,4364599018
486,94,386,386,205,90,932300411,15,81,4364599018
487,128,107,107,97,97,4364757042,81,81,4364757042
488,129,442,442,159,97,2202332162,43,81,4364757042
489,129,442,159,324,97,4365977369,57,81,4364757042
490,129,442,324,107,97,4365992042,61,81,4364757042
491,129,442,107,97,97,4364757042,81,81,4364757042
492,130,120,120,442,97,4366888847,0,81,4364757042
493,130,120,182,442,97,4366888847,0,81,4364757042
494,130,120,120,182,97,4366888847,0,81,4364757042
495,130,120,442,159,97,2202332162,43,81,4364757042
496,130,120,159,324,97,4365977369,57,81,4364757042
497,130,120,324,107,97,4365992042,61,81,4364757042
498,130,120,107,97,97,4364757042,81,81,4364757042
499,131,182,182,120,97,4366888847,0,81,4364757042
500,131,182,120,442,97,4366888847,0,81,4364757042
501,131,182,182,442,97,4366888847,0,81,4364757042
502,131,182,442,159,97,2202332162,43,81,4364757042
503,131,182,159,324,97,4365977369,57,81,4364757042
504,131,182,324,107,97,4365992042,61,81,4364757042
505,131,182,107,97,97,4364757042,81,81,4364757042
506,132,442,442,159,97,2202332162,43,81,4364757042
507,132,442,159,324,97,4365977369,57,81,4364757042
508,132,442,324,107,97,4365992042,61,81,4364757042
509,132,442,107,97,97,4364757042,81,81,4364757042
510,133,120,120,442,97,4364757047,9,81,4364757042
511,133,120,182,442,97,4364757047,9,81,4364757042
512,133,120,120,182,97,4364757047,9,81,4364757042
513,133,120,442,159,97,2202332162,43,81,4364757042
514,133,120,159,324,97,4365977369,57,81,4364757042
515,133,120,324,107,97,4365992042,61,81,4364757042
516,133,120,107,97,97,4364757042,81,81,4364757042
517,134,182,182,120,97,4364757047,9,81,4364757042
518,134,182,120,442,97,4364757047,9,81,4364757042
519,134,182,182,442,97,4364757047,9,81,4364757042
520,134,182,442,159,97,2202332162,43,81,4364757042
521,134,182,159,324,97,4365977369,57,81,4364757042
522,134,182,324,107,97,4365992042,61,81,4364757042
523,134,182,107,97,97,4364757042,81,81,4364757042
524,135,442,442,159,97,2202332162,43,81,4364757042
525,135,442,159,324,97,4365977369,57,81,4364757042
526,135,442,324,107,97,4365992042,61,81,4364757042
527,135,442,107,97,97,4364757042,81,81,4364757042
528,136,120,120,182,97,4366888841,30,81,4364757042
529,136,120,182,442,97,4364757047,39,81,4364757042
530,136,120,442,159,97,2202332162,43,81,4364757042
531,136,120,159,324,97,4365977369,57,81,4364757042
532,136,120,324,107,97,4365992042,61,81,4364757042
533,136,120,107,97,97,4364757042,81,81,4364757042
534,137,182,182,442,97,4364757047,39,81,4364757042
535,137,182,442,159,97,2202332162,43,81,4364757042
536,137,182,159,324,97,4365977369,57,81,4364757042
537,137,182,324,107,97,4365992042,61,81,4364757042
538,137,182,107,97,97,4364757042,81,81,4364757042
539,82,822,822,249,82,3030507614,3,84,3030507579
540,82,822,249,204,82,4364251063,15,84,3030507579
