id,dir_obs_id,observer,a1,a2,sender,where,when,sent_at_loop,sent_where
124,36,4432,8980,96,96,921904362,6,6,921904362
125,37,6514,6514,4432,96,2336901407,0,6,921904362
126,37,6514,4432,300,96,2336901376,0,6,921904362
127,37,6514,6514,300,96,2336901376,0,6,921904362
128,37,6514,300,8980,96,2336901376,0,6,921904362
129,37,6514,3297,8980,96,2336901376,0,6,921904362
130,37,6514,300,3297,96,2336901376,0,6,921904362
131,37,6514,4432,3297,96,2336901376,0,6,921904362
132,37,6514,6514,3297,96,2336901376,0,6,921904362
133,37,6514,3408,8980,96,2336901376,0,6,921904362
134,37,6514,300,3408,96,2336901376,0,6,921904362
135,37,6514,3297,3408,96,2336901376,0,6,921904362
136,37,6514,4432,3408,96,2336901376,0,6,921904362
137,37,6514,6514,3408,96,2336901376,0,6,921904362
138,37,6514,4432,8980,96,2336901376,0,6,921904362
139,37,6514,6514,8980,96,2336901376,0,6,921904362
140,37,6514,8980,96,96,921904362,6,6,921904362
141,38,8122,8122,4432,96,2336901407,0,6,921904362
142,38,8122,4432,300,96,2336901376,0,6,921904362
143,38,8122,6514,300,96,2336901376,0,6,921904362
144,38,8122,4432,6514,96,2336901407,0,6,921904362
145,38,8122,8122,6514,96,2336901407,0,6,921904362
146,38,8122,300,8980,96,2336901376,0,6,921904362
147,38,8122,3297,8980,96,2336901376,0,6,921904362
148,38,8122,300,3297,96,2336901376,0,6,921904362
149,38,8122,4432,3297,96,2336901376,0,6,921904362
150,38,8122,6514,3297,96,2336901376,0,6,921904362
151,38,8122,3408,8980,96,2336901376,0,6,921904362
152,38,8122,300,3408,96,2336901376,0,6,921904362
153,38,8122,3297,3408,96,2336901376,0,6,921904362
154,38,8122,4432,3408,96,2336901376,0,6,921904362
155,38,8122,6514,3408,96,2336901376,0,6,921904362
156,38,8122,4432,8980,96,2336901376,0,6,921904362
157,38,8122,6514,8980,96,2336901376,0,6,921904362
158,38,8122,8980,96,96,921904362,6,6,921904362
159,39,8980,8980,96,96,921904362,6,6,921904362
160,40,8144,8144,8980,96,2336901407,3,6,921904362
161,40,8144,8980,96,96,921904362,6,6,921904362
162,41,5988,5988,7,7,1925923626,9,9,1925923626
163,42,985,985,5988,7,2340432980,0,9,1925923626
164,42,985,5988,7,7,1925923626,9,9,1925923626
165,43,1345,1345,22,22,2650226319,9,9,2650226319
166,43,1345,4888,22,22,2650226319,9,9,2650226319
167,43,1345,1345,4888,22,2334323188,6,9,2650226319
168,43,1345,2794,4888,22,2334323188,6,9,2650226319
169,43,1345,1345,2794,22,2334323188,6,9,2650226319
170,44,2794,2794,1345,22,2334323188,6,9,2650226319
171,44,2794,1345,22,22,2650226319,9,9,2650226319
172,44,2794,4888,22,22,2650226319,9,9,2650226319
173,44,2794,1345,4888,22,2334323188,6,9,2650226319
174,44,2794,2794,4888,22,2334323188,6,9,2650226319
175,45,4888,4888,1345,22,2334323188,6,9,2650226319
176,45,4888,1345,22,22,2650226319,9,9,2650226319
177,45,4888,4888,22,22,2650226319,9,9,2650226319
178,46,72,72,72,72,921905665,9,9,921905665
179,47,606,606,72,72,921905665,9,9,921905665
180,48,1519,1519,3891,79,3791792654,0,9,921904503
181,48,1519,4359,3891,79,3791792654,0,9,921904503
182,48,1519,1519,4359,79,3791792655,0,9,921904503
183,48,1519,9082,3891,79,3791792654,0,9,921904503
184,48,1519,1519,9082,79,3791792655,0,9,921904503
185,48,1519,4359,9082,79,3791792655,0,9,921904503
186,48,1519,3891,79,79,921904503,9,9,921904503
187,48,1519,3964,79,79,921904503,9,9,921904503
188,48,1519,1519,3964,79,3791792654,0,9,921904503
